# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
2.4719238281e+02 1.5186562147e-11 4.7287583932e-12 1.0457803753e-11
2.4725341797e+02 1.5098063955e-11 4.6977107929e-12 1.0400353162e-11
2.4731445312e+02 1.5048579593e-11 4.6789007137e-12 1.0369678879e-11
2.4737548828e+02 1.5004687814e-11 4.6694574024e-12 1.0335230411e-11
2.4743652344e+02 1.4971036961e-11 4.6546870777e-12 1.0316349883e-11
2.4749755859e+02 1.4955674533e-11 4.6395749454e-12 1.0316099588e-11
2.4755859375e+02 1.4899914024e-11 4.6221063833e-12 1.0277807641e-11
2.4761962891e+02 1.4848690066e-11 4.6046429842e-12 1.0244047082e-11
2.4768066406e+02 1.4789167424e-11 4.5789400770e-12 1.0210227347e-11
2.4774169922e+02 1.4764890591e-11 4.5789129537e-12 1.0185977638e-11
2.4780273438e+02 1.4738291052e-11 4.5788951418e-12 1.0159395910e-11
2.4786376953e+02 1.4693931930e-11 4.5727174665e-12 1.0121214463e-11
2.4792480469e+02 1.4644955973e-11 4.5608789113e-12 1.0084077061e-11
2.4798583984e+02 1.4545827472e-11 4.5431439107e-12 1.0002683561e-11
2.4804687500e+02 1.4473728903e-11 4.5206383182e-12 9.9530905844e-12
2.4810791016e+02 1.4421735311e-11 4.4889078208e-12 9.9328274900e-12
2.4816894531e+02 1.4376230202e-11 4.4722592360e-12 9.9039709661e-12
2.4822998047e+02 1.4312522700e-11 4.4616884952e-12 9.8508342051e-12
2.4829101562e+02 1.4301956004e-11 4.4686551497e-12 9.8333008547e-12
2.4835205078e+02 1.4308064148e-11 4.4586097930e-12 9.8494543549e-12
2.4841308594e+02 1.4269254940e-11 4.4446749510e-12 9.8245799888e-12
2.4847412109e+02 1.4149263967e-11 4.4114482109e-12 9.7378157561e-12
2.4853515625e+02 1.4097064358e-11 4.3995252156e-12 9.6975391422e-12
2.4859619141e+02 1.4065205871e-11 4.3901573837e-12 9.6750484875e-12
2.4865722656e+02 1.4043771325e-11 4.3790877828e-12 9.6646835420e-12
2.4871826172e+02 1.4013124360e-11 4.3593066649e-12 9.6538176954e-12
2.4877929688e+02 1.3973280012e-11 4.3540930179e-12 9.6191869944e-12
2.4884033203e+02 1.3861194251e-11 4.3390401198e-12 9.5221541315e-12
2.4890136719e+02 1.3782656044e-11 4.3119574498e-12 9.4706985943e-12
2.4896240234e+02 1.3837121163e-11 4.3190167445e-12 9.5181044183e-12
2.4902343750e+02 1.3851093821e-11 4.3161258036e-12 9.5349680177e-12
2.4908447266e+02 1.3777699183e-11 4.3021518109e-12 9.4755473724e-12
2.4914550781e+02 1.3700397092e-11 4.2918029439e-12 9.4085941478e-12
2.4920654297e+02 1.3653201615e-11 4.2749915015e-12 9.3782101130e-12
2.4926757812e+02 1.3616195141e-11 4.2674363352e-12 9.3487588055e-12
2.4932861328e+02 1.3595468744e-11 4.2676273193e-12 9.3278414244e-12
2.4938964844e+02 1.3586883839e-11 4.2602267359e-12 9.3266571036e-12
2.4945068359e+02 1.3523366844e-11 4.2376670588e-12 9.2856997847e-12
2.4951171875e+02 1.3472352555e-11 4.2325098797e-12 9.2398426749e-12
2.4957275391e+02 1.3483708006e-11 4.2431495359e-12 9.2405584698e-12
2.4963378906e+02 1.3416981942e-11 4.2212615992e-12 9.1957203425e-12
2.4969482422e+02 1.3430865679e-11 4.2244212260e-12 9.2064444530e-12
2.4975585938e+02 1.3398304093e-11 4.2113140767e-12 9.1869900167e-12
2.4981689453e+02 1.3318111533e-11 4.1911763210e-12 9.1269352116e-12
2.4987792969e+02 1.3286567427e-11 4.1815376717e-12 9.1050297549e-12
2.4993896484e+02 1.3245467735e-11 4.1614239600e-12 9.0840437750e-12
2.5000000000e+02 1.3250693587e-11 4.1723313687e-12 9.0783622184e-12
2.5006103516e+02 1.3233861121e-11 4.1828143318e-12 9.0510467894e-12
2.5012207031e+02 1.3243209545e-11 4.1869095370e-12 9.0563000081e-12
2.5018310547e+02 1.3235360164e-11 4.1654327255e-12 9.0699274384e-12
2.5024414062e+02 1.3168896907e-11 4.1480259444e-12 9.0208709626e-12
2.5030517578e+02 1.3094968823e-11 4.1464157509e-12 8.9485530720e-12
2.5036621094e+02 1.3066984902e-11 4.1400300642e-12 8.9269548382e-12
2.5042724609e+02 1.3054575849e-11 4.1310607977e-12 8.9235150510e-12
2.5048828125e+02 1.2997183399e-11 4.1063328806e-12 8.8908505185e-12
2.5054931641e+02 1.2998527854e-11 4.1140111423e-12 8.8845167119e-12
2.5061035156e+02 1.2997813107e-11 4.1197471938e-12 8.8780659132e-12
2.5067138672e+02 1.2957323976e-11 4.1030757768e-12 8.8542481995e-12
2.5073242188e+02 1.2952125696e-11 4.1055328061e-12 8.8465928895e-12
2.5079345703e+02 1.2911033932e-11 4.1013930342e-12 8.8096408978e-12
2.5085449219e+02 1.2851304499e-11 4.0841372368e-12 8.7671672619e-12
2.5091552734e+02 1.2804892491e-11 4.0662032575e-12 8.7386892337e-12
2.5097656250e+02 1.2766852127e-11 4.0701693689e-12 8.6966827584e-12
2.5103759766e+02 1.2770487210e-11 4.0631576698e-12 8.7073295405e-12
2.5109863281e+02 1.2733270555e-11 4.0368234128e-12 8.6964471420e-12
2.5115966797e+02 1.2713174022e-11 4.0240273542e-12 8.6891466679e-12
2.5122070312e+02 1.2685138007e-11 4.0185555943e-12 8.6665824129e-12
2.5128173828e+02 1.2687695816e-11 4.0246764088e-12 8.6630194070e-12
2.5134277344e+02 1.2652344318e-11 4.0206324533e-12 8.6317118649e-12
2.5140380859e+02 1.2613056584e-11 4.0131862395e-12 8.5998703445e-12
2.5146484375e+02 1.2573243056e-11 4.0047113359e-12 8.5685317201e-12
2.5152587891e+02 1.2528335666e-11 3.9848966883e-12 8.5434389781e-12
2.5158691406e+02 1.2443740296e-11 3.9551523083e-12 8.4885879875e-12
2.5164794922e+02 1.2407427449e-11 3.9385602569e-12 8.4688671924e-12
2.5170898438e+02 1.2440565234e-11 3.9532791792e-12 8.4872860545e-12
2.5177001953e+02 1.2392673148e-11 3.9425652708e-12 8.4501078774e-12
2.5183105469e+02 1.2357446084e-11 3.9266704944e-12 8.4307755895e-12
2.5189208984e+02 1.2315321692e-11 3.9110470366e-12 8.4042746551e-12
2.5195312500e+02 1.2306353136e-11 3.9001508421e-12 8.4062022935e-12
2.5201416016e+02 1.2329887218e-11 3.8877242907e-12 8.4421629276e-12
2.5207519531e+02 1.2254996953e-11 3.8659104082e-12 8.3890865449e-12
2.5213623047e+02 1.2210569245e-11 3.8700184364e-12 8.3405508085e-12
2.5219726562e+02 1.2221862536e-11 3.8660606472e-12 8.3558018888e-12
2.5225830078e+02 1.2213367686e-11 3.8617509150e-12 8.3516167715e-12
2.5231933594e+02 1.2176992457e-11 3.8456295234e-12 8.3313629333e-12
2.5238037109e+02 1.2125907674e-11 3.8120421460e-12 8.3138655277e-12
2.5244140625e+02 1.2134209784e-11 3.8137078221e-12 8.3205019622e-12
2.5250244141e+02 1.2143069017e-11 3.8229619323e-12 8.3201070844e-12
2.5256347656e+02 1.2142966383e-11 3.8213566291e-12 8.3216097539e-12
2.5262451172e+02 1.2187829742e-11 3.8243933998e-12 8.3634363427e-12
2.5268554688e+02 1.2170804609e-11 3.8212559755e-12 8.3495486330e-12
2.5274658203e+02 1.2155139430e-11 3.8160898442e-12 8.3390495858e-12
2.5280761719e+02 1.2129139336e-11 3.7953061149e-12 8.3338332206e-12
2.5286865234e+02 1.2131107509e-11 3.7911158556e-12 8.3399916530e-12
2.5292968750e+02 1.2169881672e-11 3.8014821737e-12 8.3683994984e-12
2.5299072266e+02 1.2197462820e-11 3.8006234422e-12 8.3968393774e-12
2.5305175781e+02 1.2186269227e-11 3.7778863570e-12 8.4083828700e-12
2.5311279297e+02 1.2141950828e-11 3.7569744019e-12 8.3849764257e-12
2.5317382812e+02 1.2115298764e-11 3.7519876307e-12 8.3633111334e-12
2.5323486328e+02 1.2087915909e-11 3.7429570711e-12 8.3449588379e-12
2.5329589844e+02 1.2042420124e-11 3.7324983493e-12 8.3099217748e-12
2.5335693359e+02 1.2060124815e-11 3.7247200252e-12 8.3354047898e-12
2.5341796875e+02 1.2113093308e-11 3.7197975097e-12 8.3932957984e-12
2.5347900391e+02 1.2087440184e-11 3.7066039552e-12 8.3808362292e-12
2.5354003906e+02 1.2064602362e-11 3.7018421476e-12 8.3627602144e-12
2.5360107422e+02 1.2057973457e-11 3.7025620597e-12 8.3554113971e-12
2.5366210938e+02 1.2046094968e-11 3.7020550936e-12 8.3440398744e-12
2.5372314453e+02 1.2028564383e-11 3.6898387213e-12 8.3387256618e-12
2.5378417969e+02 1.2045215277e-11 3.6996530675e-12 8.3455622096e-12
2.5384521484e+02 1.2047273894e-11 3.7011934479e-12 8.3460804457e-12
2.5390625000e+02 1.1991413674e-11 3.6647192097e-12 8.3266944647e-12
2.5396728516e+02 1.1996546932e-11 3.6640516499e-12 8.3324952824e-12
2.5402832031e+02 1.2016466381e-11 3.6817139477e-12 8.3347524337e-12
2.5408935547e+02 1.2025122454e-11 3.6878789088e-12 8.3372435452e-12
2.5415039062e+02 1.2026917267e-11 3.6744255428e-12 8.3524917243e-12
2.5421142578e+02 1.2016648805e-11 3.6635703468e-12 8.3530784578e-12
2.5427246094e+02 1.2019379822e-11 3.6626844097e-12 8.3566954126e-12
2.5433349609e+02 1.2014191352e-11 3.6599495311e-12 8.3542418210e-12
2.5439453125e+02 1.2039498109e-11 3.6604902504e-12 8.3790078589e-12
2.5445556641e+02 1.2109315960e-11 3.6727382510e-12 8.4365777086e-12
2.5451660156e+02 1.2143708223e-11 3.6795981703e-12 8.4641100529e-12
2.5457763672e+02 1.2165808457e-11 3.6812557920e-12 8.4845526654e-12
2.5463867188e+02 1.2097869702e-11 3.6605029889e-12 8.4373667132e-12
2.5469970703e+02 1.2056966952e-11 3.6485363220e-12 8.4084306299e-12
2.5476074219e+02 1.2152145730e-11 3.6662328014e-12 8.4859129283e-12
2.5482177734e+02 1.2180555898e-11 3.6654716987e-12 8.5150841994e-12
2.5488281250e+02 1.2189456047e-11 3.6707908529e-12 8.5186651944e-12
2.5494384766e+02 1.2211654454e-11 3.6744215463e-12 8.5372329072e-12
2.5500488281e+02 1.2189438297e-11 3.6593722338e-12 8.5300660632e-12
2.5506591797e+02 1.2223492373e-11 3.6825966588e-12 8.5408957142e-12
2.5512695312e+02 1.2261766125e-11 3.6931778413e-12 8.5685882833e-12
2.5518798828e+02 1.2229032089e-11 3.6684681796e-12 8.5605639093e-12
2.5524902344e+02 1.2216938189e-11 3.6655228421e-12 8.5514153465e-12
2.5531005859e+02 1.2222603367e-11 3.6664925597e-12 8.5561108069e-12
2.5537109375e+02 1.2254460007e-11 3.6750887276e-12 8.5793712796e-12
2.5543212891e+02 1.2206147396e-11 3.6601593665e-12 8.5459880297e-12
2.5549316406e+02 1.2198255157e-11 3.6657364704e-12 8.5325186867e-12
2.5555419922e+02 1.2253011831e-11 3.6855873984e-12 8.5674244328e-12
2.5561523438e+02 1.2267123291e-11 3.6949269866e-12 8.5721963042e-12
2.5567626953e+02 1.2225063133e-11 3.6754827100e-12 8.5495804227e-12
2.5573730469e+02 1.2210827896e-11 3.6609375343e-12 8.5498903615e-12
2.5579833984e+02 1.2226175081e-11 3.6609629933e-12 8.5652120879e-12
2.5585937500e+02 1.2253430445e-11 3.6788899212e-12 8.5745405235e-12
2.5592041016e+02 1.2246600673e-11 3.6826966088e-12 8.5639040646e-12
2.5598144531e+02 1.2224305740e-11 3.6636934538e-12 8.5606122858e-12
2.5604248047e+02 1.2278451980e-11 3.6833490133e-12 8.5951029665e-12
2.5610351562e+02 1.2280401501e-11 3.6854004252e-12 8.5950010760e-12
2.5616455078e+02 1.2273381548e-11 3.6730400032e-12 8.6003415444e-12
2.5622558594e+02 1.2291878326e-11 3.6787321402e-12 8.6131461857e-12
2.5628662109e+02 1.2299605995e-11 3.6899323082e-12 8.6096736869e-12
2.5634765625e+02 1.2292999049e-11 3.6890693327e-12 8.6039297161e-12
2.5640869141e+02 1.2283907739e-11 3.6893132937e-12 8.5945944452e-12
2.5646972656e+02 1.2308814078e-11 3.6964666025e-12 8.6123474755e-12
2.5653076172e+02 1.2298982296e-11 3.6863383751e-12 8.6126439208e-12
2.5659179688e+02 1.2287205903e-11 3.6851888287e-12 8.6020170746e-12
2.5665283203e+02 1.2297749349e-11 3.6887882285e-12 8.6089611202e-12
2.5671386719e+02 1.2288479927e-11 3.6889693354e-12 8.5995105920e-12
2.5677490234e+02 1.2244455406e-11 3.6773229281e-12 8.5671324783e-12
2.5683593750e+02 1.2295557979e-11 3.6827390850e-12 8.6128188939e-12
2.5689697266e+02 1.2346383838e-11 3.6930190772e-12 8.6533647608e-12
2.5695800781e+02 1.2343338708e-11 3.7007844634e-12 8.6425542441e-12
2.5701904297e+02 1.2290427843e-11 3.6859226673e-12 8.6045051753e-12
2.5708007812e+02 1.2276138042e-11 3.6706889560e-12 8.6054490862e-12
2.5714111328e+02 1.2332381971e-11 3.6912484025e-12 8.6411335682e-12
2.5720214844e+02 1.2372906956e-11 3.7075021727e-12 8.6654047830e-12
2.5726318359e+02 1.2370812356e-11 3.7067972759e-12 8.6640150802e-12
2.5732421875e+02 1.2363884529e-11 3.7043208911e-12 8.6595636377e-12
2.5738525391e+02 1.2394940501e-11 3.7111866658e-12 8.6837538356e-12
2.5744628906e+02 1.2398993338e-11 3.7096821674e-12 8.6893111711e-12
2.5750732422e+02 1.2361750467e-11 3.6929180948e-12 8.6688323718e-12
2.5756835938e+02 1.2352197399e-11 3.6955073173e-12 8.6566900815e-12
2.5762939453e+02 1.2329806122e-11 3.6871957404e-12 8.6426103815e-12
2.5769042969e+02 1.2365320171e-11 3.6852445201e-12 8.6800756510e-12
2.5775146484e+02 1.2413549080e-11 3.6902752754e-12 8.7232738051e-12
2.5781250000e+02 1.2411545157e-11 3.6973296455e-12 8.7142155117e-12
2.5787353516e+02 1.2392032316e-11 3.6929315730e-12 8.6991007427e-12
2.5793457031e+02 1.2437607317e-11 3.6983223274e-12 8.7392849899e-12
2.5799560547e+02 1.2448543374e-11 3.6978619067e-12 8.7506814672e-12
2.5805664062e+02 1.2445082581e-11 3.6978204629e-12 8.7472621176e-12
2.5811767578e+02 1.2462938085e-11 3.7143471191e-12 8.7485909663e-12
2.5817871094e+02 1.2447127105e-11 3.7059763619e-12 8.7411507436e-12
2.5823974609e+02 1.2459331528e-11 3.6983439528e-12 8.7609875750e-12
2.5830078125e+02 1.2468573391e-11 3.7049469860e-12 8.7636264045e-12
2.5836181641e+02 1.2466354318e-11 3.6983412169e-12 8.7680131009e-12
2.5842285156e+02 1.2490518489e-11 3.7047655429e-12 8.7857529456e-12
2.5848388672e+02 1.2512697598e-11 3.7092825551e-12 8.8034150426e-12
2.5854492188e+02 1.2543794190e-11 3.7186984472e-12 8.8250957433e-12
2.5860595703e+02 1.2572773683e-11 3.7185553785e-12 8.8542183042e-12
2.5866699219e+02 1.2611513261e-11 3.7250873423e-12 8.8864259183e-12
2.5872802734e+02 1.2637434369e-11 3.7364771122e-12 8.9009572569e-12
2.5878906250e+02 1.2659718361e-11 3.7387550204e-12 8.9209633406e-12
2.5885009766e+02 1.2630728145e-11 3.7266516602e-12 8.9040764850e-12
2.5891113281e+02 1.2634334651e-11 3.7242684152e-12 8.9100662361e-12
2.5897216797e+02 1.2672650225e-11 3.7371487008e-12 8.9355015244e-12
2.5903320312e+02 1.2668527830e-11 3.7376278235e-12 8.9309000062e-12
2.5909423828e+02 1.2688099485e-11 3.7398118600e-12 8.9482876247e-12
2.5915527344e+02 1.2727956109e-11 3.7456238826e-12 8.9823322260e-12
2.5921630859e+02 1.2721066787e-11 3.7469075921e-12 8.9741591946e-12
2.5927734375e+02 1.2690865866e-11 3.7391993013e-12 8.9516665649e-12
2.5933837891e+02 1.2724091262e-11 3.7352223819e-12 8.9888688796e-12
2.5939941406e+02 1.2741517077e-11 3.7295854756e-12 9.0119316018e-12
2.5946044922e+02 1.2742164912e-11 3.7323964945e-12 9.0097684179e-12
2.5952148438e+02 1.2741541366e-11 3.7414341552e-12 9.0001072105e-12
2.5958251953e+02 1.2694536493e-11 3.7241971897e-12 8.9703393032e-12
2.5964355469e+02 1.2692391299e-11 3.7145550173e-12 8.9778362816e-12
2.5970458984e+02 1.2705281218e-11 3.7146392800e-12 8.9906419377e-12
2.5976562500e+02 1.2675278518e-11 3.7056667103e-12 8.9696118073e-12
2.5982666016e+02 1.2668947250e-11 3.7077316470e-12 8.9612156032e-12
2.5988769531e+02 1.2648279589e-11 3.6975664338e-12 8.9507131554e-12
2.5994873047e+02 1.2716359248e-11 3.7170140924e-12 8.9993451554e-12
2.6000976562e+02 1.2747310864e-11 3.7245899605e-12 9.0227209039e-12
2.6007080078e+02 1.2721859152e-11 3.7218579507e-12 9.0000012015e-12
2.6013183594e+02 1.2730793686e-11 3.7162861690e-12 9.0145075174e-12
2.6019287109e+02 1.2715861915e-11 3.7009626889e-12 9.0148992265e-12
2.6025390625e+02 1.2708137822e-11 3.6983541533e-12 9.0097836687e-12
2.6031494141e+02 1.2739375268e-11 3.7143739343e-12 9.0250013341e-12
2.6037597656e+02 1.2731897223e-11 3.7159306434e-12 9.0159665795e-12
2.6043701172e+02 1.2715992500e-11 3.7090784528e-12 9.0069140469e-12
2.6049804688e+02 1.2679495896e-11 3.6990104519e-12 8.9804854439e-12
2.6055908203e+02 1.2726071243e-11 3.7102150218e-12 9.0158562213e-12
2.6062011719e+02 1.2762721344e-11 3.7177555424e-12 9.0449658019e-12
2.6068115234e+02 1.2695163827e-11 3.6935181822e-12 9.0016456446e-12
2.6074218750e+02 1.2654093220e-11 3.6815341820e-12 8.9725590377e-12
2.6080322266e+02 1.2695780480e-11 3.6937155991e-12 9.0020648812e-12
2.6086425781e+02 1.2701741443e-11 3.6868393802e-12 9.0149020632e-12
2.6092529297e+02 1.2651806603e-11 3.6763800971e-12 8.9754265057e-12
2.6098632812e+02 1.2623569485e-11 3.6747174472e-12 8.9488520383e-12
2.6104736328e+02 1.2606135065e-11 3.6733566891e-12 8.9327783758e-12
2.6110839844e+02 1.2600448303e-11 3.6831391511e-12 8.9173091517e-12
2.6116943359e+02 1.2590802285e-11 3.6900757436e-12 8.9007265419e-12
2.6123046875e+02 1.2630705235e-11 3.6991126890e-12 8.9315925461e-12
2.6129150391e+02 1.2618011819e-11 3.6820339353e-12 8.9359778838e-12
2.6135253906e+02 1.2540181589e-11 3.6668377703e-12 8.8733438188e-12
2.6141357422e+02 1.2520624983e-11 3.6676343222e-12 8.8529906611e-12
2.6147460938e+02 1.2540420222e-11 3.6665436150e-12 8.8738766071e-12
2.6153564453e+02 1.2478926131e-11 3.6515179787e-12 8.8274081521e-12
2.6159667969e+02 1.2397993170e-11 3.6351310008e-12 8.7628621692e-12
2.6165771484e+02 1.2403347840e-11 3.6516642488e-12 8.7516835909e-12
2.6171875000e+02 1.2413571113e-11 3.6636270154e-12 8.7499440981e-12
2.6177978516e+02 1.2379639472e-11 3.6440985212e-12 8.7355409512e-12
2.6184082031e+02 1.2304246907e-11 3.6192766370e-12 8.6849702702e-12
2.6190185547e+02 1.2237147969e-11 3.6052961475e-12 8.6318518214e-12
2.6196289062e+02 1.2219198066e-11 3.5991970249e-12 8.6200010412e-12
2.6202392578e+02 1.2220019234e-11 3.6022440313e-12 8.6177752030e-12
2.6208496094e+02 1.2210596645e-11 3.6057177953e-12 8.6048788500e-12
2.6214599609e+02 1.2188902572e-11 3.6030755341e-12 8.5858270379e-12
2.6220703125e+02 1.2157099033e-11 3.6011823392e-12 8.5559166938e-12
2.6226806641e+02 1.2163506124e-11 3.6118238257e-12 8.5516822979e-12
2.6232910156e+02 1.2158773703e-11 3.6099654912e-12 8.5488082114e-12
2.6239013672e+02 1.2122325402e-11 3.5946163517e-12 8.5277090503e-12
2.6245117188e+02 1.2080785092e-11 3.5881378740e-12 8.4926472182e-12
2.6251220703e+02 1.2045831770e-11 3.5722706787e-12 8.4735610912e-12
2.6257324219e+02 1.2007618244e-11 3.5505735003e-12 8.4570447439e-12
2.6263427734e+02 1.1996404325e-11 3.5510571174e-12 8.4453472074e-12
2.6269531250e+02 1.1983574546e-11 3.5509522363e-12 8.4326223092e-12
2.6275634766e+02 1.1981324618e-11 3.5541950031e-12 8.4271296145e-12
2.6281738281e+02 1.1988743788e-11 3.5595586231e-12 8.4291851653e-12
2.6287841797e+02 1.1969507085e-11 3.5566509969e-12 8.4128560884e-12
2.6293945312e+02 1.1885832275e-11 3.5282289186e-12 8.3576033568e-12
2.6300048828e+02 1.1872034609e-11 3.5327854822e-12 8.3392491269e-12
2.6306152344e+02 1.1873020484e-11 3.5383733828e-12 8.3346471016e-12
2.6312255859e+02 1.1846735041e-11 3.5256818480e-12 8.3210531930e-12
2.6318359375e+02 1.1830305624e-11 3.5233302887e-12 8.3069753355e-12
2.6324462891e+02 1.1846591476e-11 3.5230901404e-12 8.3235013354e-12
2.6330566406e+02 1.1821924622e-11 3.4958776854e-12 8.3260469364e-12
2.6336669922e+02 1.1769627280e-11 3.4796470428e-12 8.2899802374e-12
2.6342773438e+02 1.1762163036e-11 3.4871290774e-12 8.2750339583e-12
2.6348876953e+02 1.1745501407e-11 3.4923476565e-12 8.2531537505e-12
2.6354980469e+02 1.1697904971e-11 3.4793755888e-12 8.2185293826e-12
2.6361083984e+02 1.1659790230e-11 3.4726968961e-12 8.1870933336e-12
2.6367187500e+02 1.1716617148e-11 3.4860699890e-12 8.2305471589e-12
2.6373291016e+02 1.1726496756e-11 3.4922257888e-12 8.2342709668e-12
2.6379394531e+02 1.1699933140e-11 3.4864033667e-12 8.2135297735e-12
2.6385498047e+02 1.1683359378e-11 3.4880102598e-12 8.1953491178e-12
2.6391601562e+02 1.1626164151e-11 3.4601483787e-12 8.1660157726e-12
2.6397705078e+02 1.1607608043e-11 3.4609100329e-12 8.1466980103e-12
2.6403808594e+02 1.1553307458e-11 3.4545489902e-12 8.0987584675e-12
2.6409912109e+02 1.1473025143e-11 3.4239829118e-12 8.0490422316e-12
2.6416015625e+02 1.1460479502e-11 3.4095684163e-12 8.0509110855e-12
2.6422119141e+02 1.1455201632e-11 3.4096082740e-12 8.0455933579e-12
2.6428222656e+02 1.1434625236e-11 3.4119624526e-12 8.0226627838e-12
2.6434326172e+02 1.1363932746e-11 3.3940176633e-12 7.9699150826e-12
2.6440429688e+02 1.1316326002e-11 3.3794138878e-12 7.9369121140e-12
2.6446533203e+02 1.1295921980e-11 3.3758185000e-12 7.9201034797e-12
2.6452636719e+02 1.1242128500e-11 3.3701203876e-12 7.8720081125e-12
2.6458740234e+02 1.1223958238e-11 3.3674128036e-12 7.8565454341e-12
2.6464843750e+02 1.1211666970e-11 3.3582339027e-12 7.8534330669e-12
2.6470947266e+02 1.1159404296e-11 3.3471819912e-12 7.8122223052e-12
2.6477050781e+02 1.1108405921e-11 3.3346203831e-12 7.7737855377e-12
2.6483154297e+02 1.1050345044e-11 3.3249576034e-12 7.7253874405e-12
2.6489257812e+02 1.0946197472e-11 3.2987580501e-12 7.6474394217e-12
2.6495361328e+02 1.0897362775e-11 3.2805750766e-12 7.6167876988e-12
2.6501464844e+02 1.0862419904e-11 3.2690670780e-12 7.5933528262e-12
2.6507568359e+02 1.0828894903e-11 3.2672198744e-12 7.5616750287e-12
2.6513671875e+02 1.0812474201e-11 3.2710178358e-12 7.5414563653e-12
2.6519775391e+02 1.0778123782e-11 3.2544099741e-12 7.5237138075e-12
2.6525878906e+02 1.0738036805e-11 3.2458291668e-12 7.4922076379e-12
2.6531982422e+02 1.0659433604e-11 3.2294355370e-12 7.4299980670e-12
2.6538085938e+02 1.0582783110e-11 3.2021995654e-12 7.3805835442e-12
2.6544189453e+02 1.0565184885e-11 3.2033683057e-12 7.3618165791e-12
2.6550292969e+02 1.0518912148e-11 3.1845057934e-12 7.3344063546e-12
2.6556396484e+02 1.0505967266e-11 3.1779949269e-12 7.3279723387e-12
2.6562500000e+02 1.0517116767e-11 3.1802290423e-12 7.3368877248e-12
2.6568603516e+02 1.0471000055e-11 3.1573590538e-12 7.3136410007e-12
2.6574707031e+02 1.0397186017e-11 3.1306162175e-12 7.2665697990e-12
2.6580810547e+02 1.0365714526e-11 3.1220554723e-12 7.2436590540e-12
2.6586914062e+02 1.0310772958e-11 3.1129914170e-12 7.1977815407e-12
2.6593017578e+02 1.0256462161e-11 3.0992545418e-12 7.1572076197e-12
2.6599121094e+02 1.0252639043e-11 3.0889232736e-12 7.1637157699e-12
2.6605224609e+02 1.0229481862e-11 3.0807017830e-12 7.1487800788e-12
2.6611328125e+02 1.0172333954e-11 3.0565835168e-12 7.1157504376e-12
2.6617431641e+02 1.0148761015e-11 3.0517507498e-12 7.0970102648e-12
2.6623535156e+02 1.0140306290e-11 3.0645404138e-12 7.0757658762e-12
2.6629638672e+02 1.0117876130e-11 3.0538808710e-12 7.0639952594e-12
2.6635742188e+02 1.0078311745e-11 3.0364044693e-12 7.0419072761e-12
2.6641845703e+02 1.0042409563e-11 3.0264033515e-12 7.0160062114e-12
