# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
4.7833251953e+02 9.8380950366e-13 3.2274261277e-13 6.6106689089e-13
4.7839355469e+02 9.8627533403e-13 3.2331502230e-13 6.6296031173e-13
4.7845458984e+02 9.8836356922e-13 3.2373692386e-13 6.6462664536e-13
4.7851562500e+02 9.9039756992e-13 3.2412499815e-13 6.6627257177e-13
4.7857666016e+02 9.9264747859e-13 3.2465673648e-13 6.6799074211e-13
4.7863769531e+02 9.9506974200e-13 3.2541745312e-13 6.6965228888e-13
4.7869873047e+02 9.9753111739e-13 3.2628106640e-13 6.7125005098e-13
4.7875976562e+02 9.9993084639e-13 3.2705242640e-13 6.7287841999e-13
4.7882080078e+02 1.0022041961e-12 3.2773200922e-13 6.7447218691e-13
4.7888183594e+02 1.0044768296e-12 3.2852700104e-13 6.7594982856e-13
4.7894287109e+02 1.0071127436e-12 3.2957884237e-13 6.7753390124e-13
4.7900390625e+02 1.0104486813e-12 3.3080819562e-13 6.7964048568e-13
4.7906494141e+02 1.0144059431e-12 3.3203678160e-13 6.8236916152e-13
4.7912597656e+02 1.0183905010e-12 3.3312032885e-13 6.8527017212e-13
4.7918701172e+02 1.0216422870e-12 3.3392896465e-13 6.8771332238e-13
4.7924804688e+02 1.0237887162e-12 3.3435549582e-13 6.8943322034e-13
4.7930908203e+02 1.0251806345e-12 3.3445438270e-13 6.9072625176e-13
4.7937011719e+02 1.0266241861e-12 3.3448745190e-13 6.9213673421e-13
4.7943115234e+02 1.0287579457e-12 3.3475089082e-13 6.9400705491e-13
4.7949218750e+02 1.0317696103e-12 3.3535942578e-13 6.9641018449e-13
4.7955322266e+02 1.0354984052e-12 3.3619484087e-13 6.9930356432e-13
4.7961425781e+02 1.0394784555e-12 3.3705180181e-13 7.0242665366e-13
4.7967529297e+02 1.0430131609e-12 3.3780094850e-13 7.0521221236e-13
4.7973632812e+02 1.0456170671e-12 3.3841889986e-13 7.0719816721e-13
4.7979736328e+02 1.0475221754e-12 3.3897629544e-13 7.0854587998e-13
4.7985839844e+02 1.0496084030e-12 3.3961881657e-13 7.0998958640e-13
4.7991943359e+02 1.0525798749e-12 3.4042522422e-13 7.1215465066e-13
4.7998046875e+02 1.0561502977e-12 3.4128426833e-13 7.1486602933e-13
4.8004150391e+02 1.0594007335e-12 3.4202982533e-13 7.1737090821e-13
4.8010253906e+02 1.0619312157e-12 3.4262860145e-13 7.1930261423e-13
4.8016357422e+02 1.0641456169e-12 3.4314412486e-13 7.2100149206e-13
4.8022460938e+02 1.0666120951e-12 3.4366375210e-13 7.2294834297e-13
4.8028564453e+02 1.0695887469e-12 3.4430826054e-13 7.2528048640e-13
4.8034667969e+02 1.0727522213e-12 3.4510992510e-13 7.2764229624e-13
4.8040771484e+02 1.0752499659e-12 3.4589154161e-13 7.2935842431e-13
4.8046875000e+02 1.0765197519e-12 3.4647643921e-13 7.3004331274e-13
4.8052978516e+02 1.0769634099e-12 3.4695346348e-13 7.3000994645e-13
4.8059082031e+02 1.0775053708e-12 3.4756633683e-13 7.2993903397e-13
4.8065185547e+02 1.0787490924e-12 3.4844424727e-13 7.3030484514e-13
4.8071289062e+02 1.0807160642e-12 3.4953643168e-13 7.3117963256e-13
4.8077392578e+02 1.0830558041e-12 3.5066633387e-13 7.3238947025e-13
4.8083496094e+02 1.0854136249e-12 3.5162709389e-13 7.3378653106e-13
4.8089599609e+02 1.0878320424e-12 3.5237244214e-13 7.3545960024e-13
4.8095703125e+02 1.0905116162e-12 3.5298443383e-13 7.3752718240e-13
4.8101806641e+02 1.0930176100e-12 3.5333770647e-13 7.3967990352e-13
4.8107910156e+02 1.0945486090e-12 3.5318748103e-13 7.4136112794e-13
4.8114013672e+02 1.0952478794e-12 3.5272987659e-13 7.4251800279e-13
4.8120117188e+02 1.0964199098e-12 3.5259712026e-13 7.4382278952e-13
4.8126220703e+02 1.0992901184e-12 3.5319424234e-13 7.4609587609e-13
4.8132324219e+02 1.1039545280e-12 3.5439189952e-13 7.4956262850e-13
4.8138427734e+02 1.1093350086e-12 3.5580615494e-13 7.5352885362e-13
4.8144531250e+02 1.1139351498e-12 3.5708831050e-13 7.5684683930e-13
4.8150634766e+02 1.1169329163e-12 3.5805412141e-13 7.5887879492e-13
4.8156738281e+02 1.1186469701e-12 3.5873507474e-13 7.5991189534e-13
4.8162841797e+02 1.1199508908e-12 3.5927637515e-13 7.6067451567e-13
4.8168945312e+02 1.1214517550e-12 3.5976648779e-13 7.6168526720e-13
4.8175048828e+02 1.1231024383e-12 3.6018703619e-13 7.6291540211e-13
4.8181152344e+02 1.1244202254e-12 3.6050135996e-13 7.6391886545e-13
4.8187255859e+02 1.1252025077e-12 3.6078495385e-13 7.6441755387e-13
4.8193359375e+02 1.1258416522e-12 3.6122706782e-13 7.6461458434e-13
4.8199462891e+02 1.1266786323e-12 3.6188243191e-13 7.6479620040e-13
4.8205566406e+02 1.1274287044e-12 3.6246902547e-13 7.6495967892e-13
4.8211669922e+02 1.1277017169e-12 3.6266723218e-13 7.6503448469e-13
4.8217773438e+02 1.1277882951e-12 3.6258866164e-13 7.6519963345e-13
4.8223876953e+02 1.1284277507e-12 3.6265752283e-13 7.6577022784e-13
4.8229980469e+02 1.1299366256e-12 3.6309191639e-13 7.6684470922e-13
4.8236083984e+02 1.1319025716e-12 3.6375328828e-13 7.6814928333e-13
4.8242187500e+02 1.1337009400e-12 3.6441950915e-13 7.6928143081e-13
4.8248291016e+02 1.1352172909e-12 3.6502010505e-13 7.7019718590e-13
4.8254394531e+02 1.1370040810e-12 3.6563807280e-13 7.7136600824e-13
4.8260498047e+02 1.1395686904e-12 3.6636070556e-13 7.7320798482e-13
4.8266601562e+02 1.1425393842e-12 3.6711800452e-13 7.7542137970e-13
4.8272705078e+02 1.1447435352e-12 3.6765822674e-13 7.7708530845e-13
4.8278808594e+02 1.1452069552e-12 3.6775728421e-13 7.7744967102e-13
4.8284912109e+02 1.1442188464e-12 3.6752003591e-13 7.7669881047e-13
4.8291015625e+02 1.1435091171e-12 3.6741817479e-13 7.7609094229e-13
4.8297119141e+02 1.1449875401e-12 3.6793273813e-13 7.7705480201e-13
4.8303222656e+02 1.1490226964e-12 3.6915730488e-13 7.7986539153e-13
4.8309326172e+02 1.1542496298e-12 3.7077630749e-13 7.8347332232e-13
4.8315429688e+02 1.1589998285e-12 3.7234432650e-13 7.8665550198e-13
4.8321533203e+02 1.1625647053e-12 3.7356506774e-13 7.8899963759e-13
4.8327636719e+02 1.1653521535e-12 3.7443634879e-13 7.9091580471e-13
4.8333740234e+02 1.1681582261e-12 3.7512541181e-13 7.9303281429e-13
4.8339843750e+02 1.1711856199e-12 3.7565416460e-13 7.9553145535e-13
4.8345947266e+02 1.1740037461e-12 3.7591185974e-13 7.9809188639e-13
4.8352050781e+02 1.1766760182e-12 3.7605823927e-13 8.0061777892e-13
4.8358154297e+02 1.1801165716e-12 3.7657187623e-13 8.0354469540e-13
4.8364257812e+02 1.1848693038e-12 3.7774403336e-13 8.0712527048e-13
4.8370361328e+02 1.1904345264e-12 3.7938910019e-13 8.1104542616e-13
4.8376464844e+02 1.1960734786e-12 3.8110419376e-13 8.1496928489e-13
4.8382568359e+02 1.2014431948e-12 3.8261345843e-13 8.1882973639e-13
4.8388671875e+02 1.2064361337e-12 3.8389372474e-13 8.2254240897e-13
4.8394775391e+02 1.2110442837e-12 3.8512993034e-13 8.2591435339e-13
4.8400878906e+02 1.2153812346e-12 3.8656080551e-13 8.2882042908e-13
4.8406982422e+02 1.2195837470e-12 3.8828159070e-13 8.3130215625e-13
4.8413085938e+02 1.2236521503e-12 3.9011839018e-13 8.3353376017e-13
4.8419189453e+02 1.2274071126e-12 3.9173528300e-13 8.3567182965e-13
4.8425292969e+02 1.2307653321e-12 3.9296954142e-13 8.3779579072e-13
4.8431396484e+02 1.2340043743e-12 3.9396517153e-13 8.4003920279e-13
4.8437500000e+02 1.2373853384e-12 3.9486647951e-13 8.4251885893e-13
4.8443603516e+02 1.2406112121e-12 3.9557371282e-13 8.4503749931e-13
4.8449707031e+02 1.2430993135e-12 3.9595230018e-13 8.4714701328e-13
4.8455810547e+02 1.2446997483e-12 3.9611123226e-13 8.4858851600e-13
4.8461914062e+02 1.2458007668e-12 3.9631343756e-13 8.4948732920e-13
4.8468017578e+02 1.2468692026e-12 3.9667034587e-13 8.5019885677e-13
4.8474121094e+02 1.2480288033e-12 3.9700910604e-13 8.5101969730e-13
4.8480224609e+02 1.2489530097e-12 3.9707242184e-13 8.5188058782e-13
4.8486328125e+02 1.2493375547e-12 3.9686024825e-13 8.5247730646e-13
4.8492431641e+02 1.2493889423e-12 3.9665829645e-13 8.5273064590e-13
4.8498535156e+02 1.2495121195e-12 3.9669771221e-13 8.5281440729e-13
4.8504638672e+02 1.2499227916e-12 3.9702433406e-13 8.5289845752e-13
4.8510742188e+02 1.2507406214e-12 3.9765305936e-13 8.5308756205e-13
4.8516845703e+02 1.2518424004e-12 3.9848719832e-13 8.5335520206e-13
4.8522949219e+02 1.2526522862e-12 3.9918512685e-13 8.5346715938e-13
4.8529052734e+02 1.2526256828e-12 3.9942462875e-13 8.5320105408e-13
4.8535156250e+02 1.2518200613e-12 3.9920074215e-13 8.5261931915e-13
4.8541259766e+02 1.2508067475e-12 3.9879889056e-13 8.5200785691e-13
4.8547363281e+02 1.2501767433e-12 3.9862547348e-13 8.5155126978e-13
4.8553466797e+02 1.2499181007e-12 3.9891058007e-13 8.5100752063e-13
4.8559570312e+02 1.2493155295e-12 3.9943714287e-13 8.4987838662e-13
4.8565673828e+02 1.2479061466e-12 3.9978206612e-13 8.4812408051e-13
4.8571777344e+02 1.2461626822e-12 3.9978958173e-13 8.4637310045e-13
4.8577880859e+02 1.2448476807e-12 3.9956159428e-13 8.4528608638e-13
4.8583984375e+02 1.2442600299e-12 3.9917501174e-13 8.4508501812e-13
4.8590087891e+02 1.2442857678e-12 3.9869138402e-13 8.4559438381e-13
4.8596191406e+02 1.2446409735e-12 3.9829367641e-13 8.4634729710e-13
4.8602294922e+02 1.2449914228e-12 3.9818600091e-13 8.4680542185e-13
4.8608398438e+02 1.2451653416e-12 3.9835457033e-13 8.4681077123e-13
4.8614501953e+02 1.2453263217e-12 3.9852492582e-13 8.4680139593e-13
4.8620605469e+02 1.2458667661e-12 3.9849823908e-13 8.4736852704e-13
4.8626708984e+02 1.2471079289e-12 3.9852704630e-13 8.4858088260e-13
4.8632812500e+02 1.2490098879e-12 3.9909720772e-13 8.4991268022e-13
4.8638916016e+02 1.2510158112e-12 4.0024064986e-13 8.5077516135e-13
4.8645019531e+02 1.2521769632e-12 4.0131410586e-13 8.5086285734e-13
4.8651123047e+02 1.2517412377e-12 4.0163312200e-13 8.5010811570e-13
4.8657226562e+02 1.2499783251e-12 4.0119635042e-13 8.4878197468e-13
4.8663330078e+02 1.2482217544e-12 4.0061738789e-13 8.4760436651e-13
4.8669433594e+02 1.2476808763e-12 4.0045284257e-13 8.4722803369e-13
4.8675537109e+02 1.2483793126e-12 4.0078522954e-13 8.4759408303e-13
4.8681640625e+02 1.2493842878e-12 4.0132270971e-13 8.4806157810e-13
4.8687744141e+02 1.2497926694e-12 4.0168478853e-13 8.4810788088e-13
4.8693847656e+02 1.2495238080e-12 4.0168009939e-13 8.4784370860e-13
4.8699951172e+02 1.2492705859e-12 4.0145187499e-13 8.4781871089e-13
4.8706054688e+02 1.2496049391e-12 4.0132258328e-13 8.4828235578e-13
4.8712158203e+02 1.2503401377e-12 4.0146890864e-13 8.4887122904e-13
4.8718261719e+02 1.2510268402e-12 4.0179641636e-13 8.4923042382e-13
4.8724365234e+02 1.2516911551e-12 4.0209682337e-13 8.4959433172e-13
4.8730468750e+02 1.2525411851e-12 4.0221844581e-13 8.5032273924e-13
4.8736572266e+02 1.2533491650e-12 4.0212011036e-13 8.5122905460e-13
4.8742675781e+02 1.2537972084e-12 4.0189602623e-13 8.5190118214e-13
4.8748779297e+02 1.2541001907e-12 4.0174552851e-13 8.5235466222e-13
4.8754882812e+02 1.2547315168e-12 4.0184385190e-13 8.5288766492e-13
4.8760986328e+02 1.2558166986e-12 4.0226119444e-13 8.5355550415e-13
4.8767089844e+02 1.2571971629e-12 4.0295885120e-13 8.5423831167e-13
4.8773193359e+02 1.2586818427e-12 4.0371213216e-13 8.5496971049e-13
4.8779296875e+02 1.2598234126e-12 4.0414074182e-13 8.5568267081e-13
4.8785400391e+02 1.2600427502e-12 4.0408194034e-13 8.5596080987e-13
4.8791503906e+02 1.2594927967e-12 4.0385685545e-13 8.5563594123e-13
4.8797607422e+02 1.2592360466e-12 4.0393054636e-13 8.5530550019e-13
4.8803710938e+02 1.2600549271e-12 4.0439733396e-13 8.5565759317e-13
4.8809814453e+02 1.2615140117e-12 4.0497126466e-13 8.5654274706e-13
4.8815917969e+02 1.2626140506e-12 4.0533352377e-13 8.5728052685e-13
4.8822021484e+02 1.2630068180e-12 4.0532754062e-13 8.5767927742e-13
4.8828125000e+02 1.2632288492e-12 4.0499283541e-13 8.5823601381e-13
4.8834228516e+02 1.2639594922e-12 4.0454516167e-13 8.5941433052e-13
4.8840332031e+02 1.2651844808e-12 4.0416748685e-13 8.6101699396e-13
4.8846435547e+02 1.2660085430e-12 4.0379383798e-13 8.6221470505e-13
4.8852539062e+02 1.2655048382e-12 4.0329644840e-13 8.6220838980e-13
4.8858642578e+02 1.2638241195e-12 4.0283100522e-13 8.6099311428e-13
4.8864746094e+02 1.2619886949e-12 4.0269322600e-13 8.5929546892e-13
4.8870849609e+02 1.2606886808e-12 4.0287735769e-13 8.5781132313e-13
4.8876953125e+02 1.2599119618e-12 4.0309002968e-13 8.5682193208e-13
4.8883056641e+02 1.2594797260e-12 4.0314984494e-13 8.5632988104e-13
4.8889160156e+02 1.2592751996e-12 4.0310061956e-13 8.5617458007e-13
4.8895263672e+02 1.2589447533e-12 4.0298580080e-13 8.5595895253e-13
4.8901367188e+02 1.2577764264e-12 4.0273641215e-13 8.5504001429e-13
4.8907470703e+02 1.2553350468e-12 4.0225646956e-13 8.5307857727e-13
4.8913574219e+02 1.2521985097e-12 4.0151429880e-13 8.5068421090e-13
4.8919677734e+02 1.2494716832e-12 4.0063151683e-13 8.4884016641e-13
4.8925781250e+02 1.2475352296e-12 3.9988903522e-13 8.4764619436e-13
4.8931884766e+02 1.2457842276e-12 3.9944723672e-13 8.4633699085e-13
4.8937988281e+02 1.2435138271e-12 3.9906901055e-13 8.4444481658e-13
4.8944091797e+02 1.2406024953e-12 3.9835542778e-13 8.4224706748e-13
4.8950195312e+02 1.2373254797e-12 3.9723412441e-13 8.4009135529e-13
4.8956298828e+02 1.2339386203e-12 3.9602248834e-13 8.3791613195e-13
4.8962402344e+02 1.2306591935e-12 3.9504217881e-13 8.3561701467e-13
4.8968505859e+02 1.2277072858e-12 3.9429798185e-13 8.3340930392e-13
4.8974609375e+02 1.2251292333e-12 3.9354874715e-13 8.3158048619e-13
4.8980712891e+02 1.2227212065e-12 3.9265372652e-13 8.3006748000e-13
4.8986816406e+02 1.2200783837e-12 3.9173450635e-13 8.2834387730e-13
4.8992919922e+02 1.2166574521e-12 3.9089969031e-13 8.2575776175e-13
4.8999023438e+02 1.2120553253e-12 3.8996047140e-13 8.2209485389e-13
4.9005126953e+02 1.2063741935e-12 3.8860817939e-13 8.1776601407e-13
4.9011230469e+02 1.2002232913e-12 3.8679966863e-13 8.1342362267e-13
4.9017333984e+02 1.1943618957e-12 3.8483707289e-13 8.0952482278e-13
4.9023437500e+02 1.1893531219e-12 3.8310030515e-13 8.0625281674e-13
4.9029541016e+02 1.1853973359e-12 3.8178147718e-13 8.0361585875e-13
4.9035644531e+02 1.1822725263e-12 3.8085485115e-13 8.0141767515e-13
4.9041748047e+02 1.1794033185e-12 3.8015678383e-13 7.9924653470e-13
4.9047851562e+02 1.1762529173e-12 3.7943964351e-13 7.9681327378e-13
4.9053955078e+02 1.1728338793e-12 3.7849562590e-13 7.9433825342e-13
4.9060058594e+02 1.1696650146e-12 3.7733065093e-13 7.9233436368e-13
4.9066162109e+02 1.1671609665e-12 3.7618731562e-13 7.9097365093e-13
4.9072265625e+02 1.1651771071e-12 3.7535089830e-13 7.8982620878e-13
4.9078369141e+02 1.1630670458e-12 3.7486678106e-13 7.8820026479e-13
4.9084472656e+02 1.1601267555e-12 3.7441307525e-13 7.8571368026e-13
4.9090576172e+02 1.1560880299e-12 3.7351801221e-13 7.8257001765e-13
4.9096679688e+02 1.1512367796e-12 3.7199773861e-13 7.7923904097e-13
4.9102783203e+02 1.1461600241e-12 3.7018381716e-13 7.7597620697e-13
4.9108886719e+02 1.1415625811e-12 3.6864608093e-13 7.7291650022e-13
4.9114990234e+02 1.1381871143e-12 3.6770329033e-13 7.7048382401e-13
4.9121093750e+02 1.1364693436e-12 3.6727201939e-13 7.6919732418e-13
4.9127197266e+02 1.1361464508e-12 3.6708823155e-13 7.6905821927e-13
4.9133300781e+02 1.1363078286e-12 3.6688988761e-13 7.6941794099e-13
4.9139404297e+02 1.1358289998e-12 3.6644950177e-13 7.6937949803e-13
4.9145507812e+02 1.1340099751e-12 3.6568252646e-13 7.6832744864e-13
4.9151611328e+02 1.1311385839e-12 3.6477799556e-13 7.6636058835e-13
4.9157714844e+02 1.1283256223e-12 3.6405926186e-13 7.6426636040e-13
4.9163818359e+02 1.1265143911e-12 3.6364509487e-13 7.6286929625e-13
4.9169921875e+02 1.1256759389e-12 3.6333496975e-13 7.6234096916e-13
4.9176025391e+02 1.1251573496e-12 3.6291245868e-13 7.6224489093e-13
4.9182128906e+02 1.1246283761e-12 3.6249099645e-13 7.6213737969e-13
4.9188232422e+02 1.1242091592e-12 3.6238259321e-13 7.6182656604e-13
4.9194335938e+02 1.1238110756e-12 3.6262594417e-13 7.6118513138e-13
4.9200439453e+02 1.1230662261e-12 3.6285239928e-13 7.6021382686e-13
4.9206542969e+02 1.1219702361e-12 3.6270007899e-13 7.5927015706e-13
4.9212646484e+02 1.1209651837e-12 3.6220845374e-13 7.5875672999e-13
4.9218750000e+02 1.1202166146e-12 3.6168179307e-13 7.5853482157e-13
4.9224853516e+02 1.1192374069e-12 3.6126561919e-13 7.5797178774e-13
4.9230957031e+02 1.1174791559e-12 3.6084645972e-13 7.5663269621e-13
4.9237060547e+02 1.1150477524e-12 3.6033491278e-13 7.5471283958e-13
4.9243164062e+02 1.1125988337e-12 3.5979355489e-13 7.5280527884e-13
4.9249267578e+02 1.1106339131e-12 3.5922454702e-13 7.5140936608e-13
4.9255371094e+02 1.1089901036e-12 3.5847850313e-13 7.5051160047e-13
4.9261474609e+02 1.1071062837e-12 3.5754057263e-13 7.4956571105e-13
4.9267578125e+02 1.1047914215e-12 3.5673147317e-13 7.4805994834e-13
4.9273681641e+02 1.1023599265e-12 3.5633929765e-13 7.4602062888e-13
4.9279785156e+02 1.1000100291e-12 3.5615261825e-13 7.4385741082e-13
4.9285888672e+02 1.0976484465e-12 3.5572054875e-13 7.4192789772e-13
4.9291992188e+02 1.0952476897e-12 3.5497314382e-13 7.4027454587e-13
4.9298095703e+02 1.0928092692e-12 3.5422542531e-13 7.3858384394e-13
4.9304199219e+02 1.0902941254e-12 3.5375626157e-13 7.3653786385e-13
4.9310302734e+02 1.0879735918e-12 3.5367468923e-13 7.3429890255e-13
4.9316406250e+02 1.0862464020e-12 3.5391538092e-13 7.3233102110e-13
4.9322509766e+02 1.0849626147e-12 3.5416507329e-13 7.3079754143e-13
4.9328613281e+02 1.0835396021e-12 3.5406720921e-13 7.2947239287e-13
4.9334716797e+02 1.0816276859e-12 3.5357027053e-13 7.2805741534e-13
4.9340820312e+02 1.0792623116e-12 3.5289203272e-13 7.2637027890e-13
4.9346923828e+02 1.0766360048e-12 3.5220039922e-13 7.2443560558e-13
4.9353027344e+02 1.0739802647e-12 3.5148395231e-13 7.2249631242e-13
4.9359130859e+02 1.0714600900e-12 3.5065927252e-13 7.2080081746e-13
4.9365234375e+02 1.0690218315e-12 3.4966453826e-13 7.1935729327e-13
4.9371337891e+02 1.0665064160e-12 3.4849825432e-13 7.1800816171e-13
4.9377441406e+02 1.0639080757e-12 3.4724170404e-13 7.1666637166e-13
4.9383544922e+02 1.0612581121e-12 3.4597147559e-13 7.1528663655e-13
4.9389648438e+02 1.0582854180e-12 3.4465482445e-13 7.1363059359e-13
4.9395751953e+02 1.0545287372e-12 3.4328513931e-13 7.1124359793e-13
4.9401855469e+02 1.0500671448e-12 3.4208920800e-13 7.0797793680e-13
4.9407958984e+02 1.0459543998e-12 3.4136093213e-13 7.0459346771e-13
4.9414062500e+02 1.0434123884e-12 3.4110144216e-13 7.0231094628e-13
4.9420166016e+02 1.0425444553e-12 3.4102306850e-13 7.0152138680e-13
4.9426269531e+02 1.0422614629e-12 3.4083777788e-13 7.0142368500e-13
4.9432373047e+02 1.0415451281e-12 3.4041547901e-13 7.0112964914e-13
4.9438476562e+02 1.0403132509e-12 3.3978937473e-13 7.0052387614e-13
4.9444580078e+02 1.0389631284e-12 3.3913267958e-13 6.9983044878e-13
4.9450683594e+02 1.0377325434e-12 3.3867907923e-13 6.9905346421e-13
4.9456787109e+02 1.0367216746e-12 3.3856291938e-13 6.9815875521e-13
4.9462890625e+02 1.0359167948e-12 3.3867171224e-13 6.9724508254e-13
4.9468994141e+02 1.0349102275e-12 3.3866186287e-13 6.9624836465e-13
4.9475097656e+02 1.0330310797e-12 3.3820961028e-13 6.9482146943e-13
4.9481201172e+02 1.0300273442e-12 3.3730539540e-13 6.9272194880e-13
4.9487304688e+02 1.0264769583e-12 3.3626729943e-13 6.9020965886e-13
4.9493408203e+02 1.0233825921e-12 3.3545400007e-13 6.8792859199e-13
4.9499511719e+02 1.0211890920e-12 3.3493224085e-13 6.8625685115e-13
4.9505615234e+02 1.0193020013e-12 3.3440496678e-13 6.8489703450e-13
4.9511718750e+02 1.0169335391e-12 3.3357470727e-13 6.8335883185e-13
4.9517822266e+02 1.0140816684e-12 3.3252039076e-13 6.8156127762e-13
4.9523925781e+02 1.0112623768e-12 3.3154058168e-13 6.7972179513e-13
4.9530029297e+02 1.0087945068e-12 3.3078311863e-13 6.7801138820e-13
4.9536132812e+02 1.0066969739e-12 3.3021870690e-13 6.7647826705e-13
4.9542236328e+02 1.0049754579e-12 3.2985079923e-13 6.7512465863e-13
4.9548339844e+02 1.0037244703e-12 3.2977615630e-13 6.7394831403e-13
4.9554443359e+02 1.0027570601e-12 3.2996207250e-13 6.7279498765e-13
4.9560546875e+02 1.0014478654e-12 3.3009441229e-13 6.7135345306e-13
4.9566650391e+02 9.9955423028e-13 3.2987779068e-13 6.6967643959e-13
4.9572753906e+02 9.9768233117e-13 3.2935856693e-13 6.6832376424e-13
4.9578857422e+02 9.9614466535e-13 3.2872043313e-13 6.6742423222e-13
4.9584960938e+02 9.9416978696e-13 3.2797712963e-13 6.6619265733e-13
4.9591064453e+02 9.9119113733e-13 3.2710022869e-13 6.6409090863e-13
4.9597167969e+02 9.8813582189e-13 3.2624675463e-13 6.6188906725e-13
4.9603271484e+02 9.8654598708e-13 3.2565523987e-13 6.6089074722e-13
4.9609375000e+02 9.8682270986e-13 3.2537762805e-13 6.6144508181e-13
4.9615478516e+02 9.8785099809e-13 3.2520849958e-13 6.6264249851e-13
4.9621582031e+02 9.8817925670e-13 3.2487995845e-13 6.6329929825e-13
4.9627685547e+02 9.8713912405e-13 3.2424128066e-13 6.6289784339e-13
4.9633789062e+02 9.8477692087e-13 3.2325587725e-13 6.6152104361e-13
4.9639892578e+02 9.8137351248e-13 3.2201339126e-13 6.5936012122e-13
4.9645996094e+02 9.7749722158e-13 3.2078647362e-13 6.5671074796e-13
4.9652099609e+02 9.7404002970e-13 3.1990593439e-13 6.5413409531e-13
4.9658203125e+02 9.7185224728e-13 3.1956901690e-13 6.5228323038e-13
4.9664306641e+02 9.7145949494e-13 3.1980860239e-13 6.5165089255e-13
4.9670410156e+02 9.7277784283e-13 3.2045865681e-13 6.5231918602e-13
4.9676513672e+02 9.7479660149e-13 3.2107817217e-13 6.5371842931e-13
4.9682617188e+02 9.7609276600e-13 3.2118498716e-13 6.5490777884e-13
4.9688720703e+02 9.7611803720e-13 3.2074204050e-13 6.5537599670e-13
4.9694824219e+02 9.7560387705e-13 3.2022353068e-13 6.5538034637e-13
4.9700927734e+02 9.7540786527e-13 3.2004094620e-13 6.5536691907e-13
4.9707031250e+02 9.7538481688e-13 3.2007374347e-13 6.5531107341e-13
4.9713134766e+02 9.7471253560e-13 3.1992710471e-13 6.5478543089e-13
4.9719238281e+02 9.7309026505e-13 3.1949947787e-13 6.5359078718e-13
4.9725341797e+02 9.7123915954e-13 3.1907298689e-13 6.5216617264e-13
4.9731445312e+02 9.7006399296e-13 3.1889226375e-13 6.5117172921e-13
4.9737548828e+02 9.6964311965e-13 3.1887834551e-13 6.5076477413e-13
4.9743652344e+02 9.6931033539e-13 3.1875575117e-13 6.5055458422e-13
4.9749755859e+02 9.6846583199e-13 3.1829488937e-13 6.5017094263e-13
4.9755859375e+02 9.6714237938e-13 3.1746596448e-13 6.4967641490e-13
