# freq_THz  G_total_s  G_Ga_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
4.5343017578e+02 3.5166848765e-14 1.6894457034e-14 1.8272391731e-14
4.5349121094e+02 3.5150191030e-14 1.6883924730e-14 1.8266266300e-14
4.5355224609e+02 3.5170971724e-14 1.6877058244e-14 1.8293913480e-14
4.5361328125e+02 3.5220043991e-14 1.6885106403e-14 1.8334937588e-14
4.5367431641e+02 3.5265054350e-14 1.6904060550e-14 1.8360993800e-14
4.5373535156e+02 3.5281644099e-14 1.6917667943e-14 1.8363976156e-14
4.5379638672e+02 3.5275619542e-14 1.6914173897e-14 1.8361445644e-14
4.5385742188e+02 3.5272247155e-14 1.6898678895e-14 1.8373568260e-14
4.5391845703e+02 3.5283988503e-14 1.6886703558e-14 1.8397284945e-14
4.5397949219e+02 3.5295648936e-14 1.6884803854e-14 1.8410845082e-14
4.5404052734e+02 3.5283909505e-14 1.6884902467e-14 1.8399007038e-14
4.5410156250e+02 3.5243253903e-14 1.6880221953e-14 1.8363031950e-14
4.5416259766e+02 3.5185963345e-14 1.6873604852e-14 1.8312358493e-14
4.5422363281e+02 3.5126483043e-14 1.6866556502e-14 1.8259926541e-14
4.5428466797e+02 3.5079100332e-14 1.6856968386e-14 1.8222131946e-14
4.5434570312e+02 3.5059175343e-14 1.6849880040e-14 1.8209295303e-14
4.5440673828e+02 3.5069718645e-14 1.6853699870e-14 1.8216018775e-14
4.5446777344e+02 3.5095631176e-14 1.6865452014e-14 1.8230179162e-14
4.5452880859e+02 3.5121750484e-14 1.6872448453e-14 1.8249302032e-14
4.5458984375e+02 3.5147474721e-14 1.6867655947e-14 1.8279818774e-14
4.5465087891e+02 3.5178261319e-14 1.6854979629e-14 1.8323281690e-14
4.5471191406e+02 3.5212023910e-14 1.6841283289e-14 1.8370740621e-14
4.5477294922e+02 3.5239107266e-14 1.6831159221e-14 1.8407948046e-14
4.5483398438e+02 3.5252029220e-14 1.6828489025e-14 1.8423540195e-14
4.5489501953e+02 3.5249425506e-14 1.6834493511e-14 1.8414931996e-14
4.5495605469e+02 3.5232524808e-14 1.6846059278e-14 1.8386465530e-14
4.5501708984e+02 3.5208220800e-14 1.6864401018e-14 1.8343819782e-14
4.5507812500e+02 3.5190504422e-14 1.6896786322e-14 1.8293718101e-14
4.5513916016e+02 3.5185088022e-14 1.6938238267e-14 1.8246849756e-14
4.5520019531e+02 3.5181594610e-14 1.6964653820e-14 1.8216940790e-14
4.5526123047e+02 3.5173462067e-14 1.6958142205e-14 1.8215319862e-14
4.5532226562e+02 3.5173487466e-14 1.6929609111e-14 1.8243878355e-14
4.5538330078e+02 3.5196174510e-14 1.6906624784e-14 1.8289549726e-14
4.5544433594e+02 3.5232783471e-14 1.6904497037e-14 1.8328286434e-14
4.5550537109e+02 3.5258310904e-14 1.6915126399e-14 1.8343184505e-14
4.5556640625e+02 3.5260955709e-14 1.6921555309e-14 1.8339400399e-14
4.5562744141e+02 3.5250830604e-14 1.6916328784e-14 1.8334501820e-14
4.5568847656e+02 3.5240134088e-14 1.6903456464e-14 1.8336677624e-14
4.5574951172e+02 3.5229766272e-14 1.6889006090e-14 1.8340760182e-14
4.5581054688e+02 3.5217805614e-14 1.6875551986e-14 1.8342253628e-14
4.5587158203e+02 3.5207784677e-14 1.6862311074e-14 1.8345473603e-14
4.5593261719e+02 3.5204530196e-14 1.6847458664e-14 1.8357071533e-14
4.5599365234e+02 3.5211472557e-14 1.6834146320e-14 1.8377326237e-14
4.5605468750e+02 3.5230347911e-14 1.6831342839e-14 1.8399005072e-14
4.5611572266e+02 3.5253704188e-14 1.6841717976e-14 1.8411986212e-14
4.5617675781e+02 3.5265461297e-14 1.6855138383e-14 1.8410322914e-14
4.5623779297e+02 3.5259542881e-14 1.6862647942e-14 1.8396894938e-14
4.5629882812e+02 3.5251045459e-14 1.6870329111e-14 1.8380716347e-14
4.5635986328e+02 3.5260993353e-14 1.6890050298e-14 1.8370943055e-14
4.5642089844e+02 3.5293439965e-14 1.6920579880e-14 1.8372860085e-14
4.5648193359e+02 3.5330574620e-14 1.6946463410e-14 1.8384111210e-14
4.5654296875e+02 3.5345134261e-14 1.6952464447e-14 1.8392669814e-14
4.5660400391e+02 3.5317929970e-14 1.6933524496e-14 1.8384405475e-14
4.5666503906e+02 3.5254862427e-14 1.6897204442e-14 1.8357657984e-14
4.5672607422e+02 3.5187607916e-14 1.6861029676e-14 1.8326578240e-14
4.5678710938e+02 3.5148109014e-14 1.6841037874e-14 1.8307071140e-14
4.5684814453e+02 3.5144513988e-14 1.6840998355e-14 1.8303515634e-14
4.5690917969e+02 3.5163650989e-14 1.6854369135e-14 1.8309281854e-14
4.5697021484e+02 3.5187137273e-14 1.6870658296e-14 1.8316478976e-14
4.5703125000e+02 3.5201844705e-14 1.6877276321e-14 1.8324568383e-14
4.5709228516e+02 3.5204917163e-14 1.6865468296e-14 1.8339448867e-14
4.5715332031e+02 3.5207225530e-14 1.6841272798e-14 1.8365952733e-14
4.5721435547e+02 3.5223160902e-14 1.6821670210e-14 1.8401490692e-14
4.5727539062e+02 3.5250112230e-14 1.6816704984e-14 1.8433407247e-14
4.5733642578e+02 3.5271364956e-14 1.6825361682e-14 1.8446003275e-14
4.5739746094e+02 3.5278953512e-14 1.6842746510e-14 1.8436207002e-14
4.5745849609e+02 3.5274114093e-14 1.6858285793e-14 1.8415828300e-14
4.5751953125e+02 3.5251051677e-14 1.6857043175e-14 1.8394008502e-14
4.5758056641e+02 3.5207601403e-14 1.6835227638e-14 1.8372373765e-14
4.5764160156e+02 3.5166296292e-14 1.6806657162e-14 1.8359639130e-14
4.5770263672e+02 3.5154137111e-14 1.6787203222e-14 1.8366933890e-14
4.5776367188e+02 3.5167358071e-14 1.6780547772e-14 1.8386810299e-14
4.5782470703e+02 3.5179667039e-14 1.6781744572e-14 1.8397922467e-14
4.5788574219e+02 3.5176099589e-14 1.6786876299e-14 1.8389223290e-14
4.5794677734e+02 3.5165275429e-14 1.6796687566e-14 1.8368587863e-14
4.5800781250e+02 3.5169799470e-14 1.6816366304e-14 1.8353433166e-14
4.5806884766e+02 3.5209642090e-14 1.6853301745e-14 1.8356340345e-14
4.5812988281e+02 3.5280308824e-14 1.6907162449e-14 1.8373146375e-14
4.5819091797e+02 3.5346689268e-14 1.6959921031e-14 1.8386768237e-14
4.5825195312e+02 3.5370590249e-14 1.6984910142e-14 1.8385680107e-14
4.5831298828e+02 3.5344348457e-14 1.6971310540e-14 1.8373037917e-14
4.5837402344e+02 3.5294094065e-14 1.6934692772e-14 1.8359401293e-14
4.5843505859e+02 3.5249960295e-14 1.6898653292e-14 1.8351307003e-14
4.5849609375e+02 3.5219764672e-14 1.6874819454e-14 1.8344945218e-14
4.5855712891e+02 3.5198259341e-14 1.6866645736e-14 1.8331613606e-14
4.5861816406e+02 3.5186682014e-14 1.6876417353e-14 1.8310264662e-14
4.5867919922e+02 3.5188938160e-14 1.6896997659e-14 1.8291940501e-14
4.5874023438e+02 3.5200548510e-14 1.6910685819e-14 1.8289862691e-14
4.5880126953e+02 3.5213078292e-14 1.6907133941e-14 1.8305944351e-14
4.5886230469e+02 3.5221116560e-14 1.6892106108e-14 1.8329010452e-14
4.5892333984e+02 3.5221475528e-14 1.6876061406e-14 1.8345414122e-14
4.5898437500e+02 3.5217642843e-14 1.6868347526e-14 1.8349295317e-14
4.5904541016e+02 3.5222514017e-14 1.6877611004e-14 1.8344903013e-14
4.5910644531e+02 3.5244109238e-14 1.6900146991e-14 1.8343962247e-14
4.5916748047e+02 3.5273767253e-14 1.6916720918e-14 1.8357046335e-14
4.5922851562e+02 3.5295274419e-14 1.6914711056e-14 1.8380563364e-14
4.5928955078e+02 3.5297200840e-14 1.6899887305e-14 1.8397313535e-14
4.5935058594e+02 3.5276143281e-14 1.6880315017e-14 1.8395828264e-14
4.5941162109e+02 3.5241854360e-14 1.6858511679e-14 1.8383342681e-14
4.5947265625e+02 3.5215616765e-14 1.6840122320e-14 1.8375494445e-14
4.5953369141e+02 3.5210333159e-14 1.6831051717e-14 1.8379281442e-14
4.5959472656e+02 3.5218057258e-14 1.6829080827e-14 1.8388976432e-14
4.5965576172e+02 3.5223213678e-14 1.6830012449e-14 1.8393201229e-14
4.5971679688e+02 3.5218294810e-14 1.6834526671e-14 1.8383768139e-14
4.5977783203e+02 3.5202418591e-14 1.6840183817e-14 1.8362234774e-14
4.5983886719e+02 3.5176418291e-14 1.6836671949e-14 1.8339746341e-14
4.5989990234e+02 3.5148282201e-14 1.6820311914e-14 1.8327970287e-14
4.5996093750e+02 3.5134647377e-14 1.6804389810e-14 1.8330257566e-14
4.6002197266e+02 3.5144569652e-14 1.6803426966e-14 1.8341142687e-14
4.6008300781e+02 3.5167197006e-14 1.6815621420e-14 1.8351575586e-14
4.6014404297e+02 3.5186410959e-14 1.6831102714e-14 1.8355308244e-14
4.6020507812e+02 3.5197904545e-14 1.6846465039e-14 1.8351439506e-14
4.6026611328e+02 3.5200203771e-14 1.6860239688e-14 1.8339964082e-14
4.6032714844e+02 3.5184797653e-14 1.6865968349e-14 1.8318829303e-14
4.6038818359e+02 3.5150262528e-14 1.6859751770e-14 1.8290510758e-14
4.6044921875e+02 3.5114406803e-14 1.6846389557e-14 1.8268017246e-14
4.6051025391e+02 3.5102387918e-14 1.6834860086e-14 1.8267527832e-14
4.6057128906e+02 3.5126325399e-14 1.6832963536e-14 1.8293361864e-14
4.6063232422e+02 3.5175467584e-14 1.6842955192e-14 1.8332512392e-14
4.6069335938e+02 3.5223739269e-14 1.6858727870e-14 1.8365011400e-14
4.6075439453e+02 3.5252648465e-14 1.6873080727e-14 1.8379567738e-14
4.6081542969e+02 3.5266863989e-14 1.6886928160e-14 1.8379935829e-14
4.6087646484e+02 3.5277961088e-14 1.6901220397e-14 1.8376740691e-14
4.6093750000e+02 3.5279896814e-14 1.6905090184e-14 1.8374806630e-14
4.6099853516e+02 3.5258569310e-14 1.6888558183e-14 1.8370011127e-14
4.6105957031e+02 3.5221356841e-14 1.6863391538e-14 1.8357965303e-14
4.6112060547e+02 3.5198117764e-14 1.6855002160e-14 1.8343115605e-14
4.6118164062e+02 3.5206450282e-14 1.6871186754e-14 1.8335263528e-14
4.6124267578e+02 3.5228125393e-14 1.6889237885e-14 1.8338887508e-14
4.6130371094e+02 3.5234420795e-14 1.6882691773e-14 1.8351729021e-14
4.6136474609e+02 3.5222033128e-14 1.6853062321e-14 1.8368970807e-14
4.6142578125e+02 3.5204846940e-14 1.6823446838e-14 1.8381400102e-14
4.6148681641e+02 3.5191886424e-14 1.6813260978e-14 1.8378625446e-14
4.6154785156e+02 3.5193667146e-14 1.6830631625e-14 1.8363035521e-14
4.6160888672e+02 3.5222182272e-14 1.6871234236e-14 1.8350948036e-14
4.6166992188e+02 3.5265286244e-14 1.6913583696e-14 1.8351702548e-14
4.6173095703e+02 3.5284171567e-14 1.6930061895e-14 1.8354109672e-14
4.6179199219e+02 3.5253608493e-14 1.6911220115e-14 1.8342388378e-14
4.6185302734e+02 3.5195554646e-14 1.6875824901e-14 1.8319729745e-14
4.6191406250e+02 3.5159118592e-14 1.6853517119e-14 1.8305601473e-14
4.6197509766e+02 3.5167595849e-14 1.6856381683e-14 1.8311214166e-14
4.6203613281e+02 3.5196397705e-14 1.6869547990e-14 1.8326849714e-14
4.6209716797e+02 3.5204230016e-14 1.6869490277e-14 1.8334739740e-14
4.6215820312e+02 3.5177521411e-14 1.6848475147e-14 1.8329046264e-14
4.6221923828e+02 3.5140690468e-14 1.6821806466e-14 1.8318884002e-14
4.6228027344e+02 3.5124329692e-14 1.6812350122e-14 1.8311979570e-14
4.6234130859e+02 3.5131269200e-14 1.6826544525e-14 1.8304724675e-14
4.6240234375e+02 3.5142039390e-14 1.6846948140e-14 1.8295091250e-14
4.6246337891e+02 3.5144226774e-14 1.6851914747e-14 1.8292312028e-14
4.6252441406e+02 3.5142770651e-14 1.6841066656e-14 1.8301703995e-14
4.6258544922e+02 3.5145882891e-14 1.6832303575e-14 1.8313579316e-14
4.6264648438e+02 3.5152604567e-14 1.6834194457e-14 1.8318410110e-14
4.6270751953e+02 3.5157939980e-14 1.6838966507e-14 1.8318973474e-14
4.6276855469e+02 3.5163626843e-14 1.6842879532e-14 1.8320747312e-14
4.6282958984e+02 3.5174894056e-14 1.6852955856e-14 1.8321938200e-14
4.6289062500e+02 3.5189290092e-14 1.6873078493e-14 1.8316211599e-14
4.6295166016e+02 3.5196400905e-14 1.6895738817e-14 1.8300662088e-14
4.6301269531e+02 3.5185845590e-14 1.6905387031e-14 1.8280458559e-14
4.6307373047e+02 3.5154537461e-14 1.6888206627e-14 1.8266330834e-14
4.6313476562e+02 3.5112231983e-14 1.6846355662e-14 1.8265876321e-14
4.6319580078e+02 3.5076933306e-14 1.6801816296e-14 1.8275117009e-14
4.6325683594e+02 3.5059680384e-14 1.6777845851e-14 1.8281834533e-14
4.6331787109e+02 3.5059863523e-14 1.6778923138e-14 1.8280940384e-14
4.6337890625e+02 3.5077417543e-14 1.6795634507e-14 1.8281783037e-14
4.6343994141e+02 3.5116432340e-14 1.6820935469e-14 1.8295496870e-14
4.6350097656e+02 3.5169686714e-14 1.6850446702e-14 1.8319240012e-14
4.6356201172e+02 3.5214008020e-14 1.6874351103e-14 1.8339656917e-14
4.6362304688e+02 3.5232578363e-14 1.6881987823e-14 1.8350590540e-14
4.6368408203e+02 3.5231931421e-14 1.6873216174e-14 1.8358715246e-14
4.6374511719e+02 3.5227831966e-14 1.6858667866e-14 1.8369164101e-14
4.6380615234e+02 3.5224934057e-14 1.6850629513e-14 1.8374304545e-14
4.6386718750e+02 3.5219269895e-14 1.6855609184e-14 1.8363660711e-14
4.6392822266e+02 3.5208613587e-14 1.6870091854e-14 1.8338521733e-14
4.6398925781e+02 3.5192885985e-14 1.6881955819e-14 1.8310930165e-14
4.6405029297e+02 3.5174502556e-14 1.6880180763e-14 1.8294321793e-14
4.6411132812e+02 3.5158280977e-14 1.6862359270e-14 1.8295921707e-14
4.6417236328e+02 3.5144906257e-14 1.6833885593e-14 1.8311020663e-14
4.6423339844e+02 3.5132214888e-14 1.6806407904e-14 1.8325806984e-14
4.6429443359e+02 3.5123667373e-14 1.6793819541e-14 1.8329847832e-14
4.6435546875e+02 3.5123433814e-14 1.6800281565e-14 1.8323152249e-14
4.6441650391e+02 3.5128292553e-14 1.6814675757e-14 1.8313616796e-14
4.6447753906e+02 3.5139564867e-14 1.6825119341e-14 1.8314445525e-14
4.6453857422e+02 3.5172029778e-14 1.6834281582e-14 1.8337748196e-14
4.6459960938e+02 3.5231856481e-14 1.6851016615e-14 1.8380839865e-14
4.6466064453e+02 3.5293409624e-14 1.6872454504e-14 1.8420955119e-14
4.6472167969e+02 3.5314085217e-14 1.6884319383e-14 1.8429765834e-14
4.6478271484e+02 3.5277887411e-14 1.6878511085e-14 1.8399376326e-14
4.6484375000e+02 3.5217863859e-14 1.6864356497e-14 1.8353507362e-14
4.6490478516e+02 3.5180696863e-14 1.6857952290e-14 1.8322744573e-14
4.6496582031e+02 3.5175708936e-14 1.6863907791e-14 1.8311801145e-14
4.6502685547e+02 3.5179079902e-14 1.6873762191e-14 1.8305317712e-14
4.6508789062e+02 3.5178177383e-14 1.6880735201e-14 1.8297442183e-14
4.6514892578e+02 3.5183402195e-14 1.6888008425e-14 1.8295393770e-14
4.6520996094e+02 3.5199092192e-14 1.6899209664e-14 1.8299882528e-14
4.6527099609e+02 3.5212486731e-14 1.6909924408e-14 1.8302562323e-14
4.6533203125e+02 3.5213669876e-14 1.6913604549e-14 1.8300065328e-14
4.6539306641e+02 3.5202766123e-14 1.6907794001e-14 1.8294972122e-14
4.6545410156e+02 3.5181991475e-14 1.6893652568e-14 1.8288338907e-14
4.6551513672e+02 3.5159435845e-14 1.6877244742e-14 1.8282191103e-14
4.6557617188e+02 3.5148573678e-14 1.6868005159e-14 1.8280568519e-14
4.6563720703e+02 3.5150718186e-14 1.6868630137e-14 1.8282088049e-14
4.6569824219e+02 3.5153114003e-14 1.6872543024e-14 1.8280570978e-14
4.6575927734e+02 3.5148346862e-14 1.6874434769e-14 1.8273912093e-14
4.6582031250e+02 3.5140200389e-14 1.6874259063e-14 1.8265941326e-14
4.6588134766e+02 3.5135667028e-14 1.6873503497e-14 1.8262163531e-14
4.6594238281e+02 3.5142956018e-14 1.6876247722e-14 1.8266708296e-14
4.6600341797e+02 3.5163284529e-14 1.6886400647e-14 1.8276883882e-14
4.6606445312e+02 3.5175742362e-14 1.6898377371e-14 1.8277364991e-14
4.6612548828e+02 3.5151692408e-14 1.6898431954e-14 1.8253260454e-14
4.6618652344e+02 3.5095605113e-14 1.6879690606e-14 1.8215914507e-14
4.6624755859e+02 3.5048804706e-14 1.6851538884e-14 1.8197265822e-14
4.6630859375e+02 3.5042970834e-14 1.6830086357e-14 1.8212884478e-14
4.6636962891e+02 3.5073957786e-14 1.6824006477e-14 1.8249951310e-14
4.6643066406e+02 3.5123631365e-14 1.6833565118e-14 1.8290066248e-14
4.6649169922e+02 3.5176839680e-14 1.6854625843e-14 1.8322213837e-14
4.6655273438e+02 3.5215536442e-14 1.6877862175e-14 1.8337674267e-14
4.6661376953e+02 3.5223933820e-14 1.6892103087e-14 1.8331830733e-14
4.6667480469e+02 3.5202378078e-14 1.6892860482e-14 1.8309517597e-14
4.6673583984e+02 3.5165845327e-14 1.6883508940e-14 1.8282336388e-14
4.6679687500e+02 3.5133348487e-14 1.6869163316e-14 1.8264185171e-14
4.6685791016e+02 3.5117749727e-14 1.6853022440e-14 1.8264727287e-14
4.6691894531e+02 3.5116978697e-14 1.6836275743e-14 1.8280702954e-14
4.6697998047e+02 3.5118426601e-14 1.6819830957e-14 1.8298595643e-14
4.6704101562e+02 3.5116094052e-14 1.6808133478e-14 1.8307960575e-14
4.6710205078e+02 3.5118232149e-14 1.6809099333e-14 1.8309132816e-14
4.6716308594e+02 3.5135060401e-14 1.6825137669e-14 1.8309922731e-14
4.6722412109e+02 3.5162431358e-14 1.6846454856e-14 1.8315976502e-14
4.6728515625e+02 3.5182404592e-14 1.6858306540e-14 1.8324098052e-14
4.6734619141e+02 3.5178304852e-14 1.6851780138e-14 1.8326524714e-14
4.6740722656e+02 3.5146457912e-14 1.6826237973e-14 1.8320219938e-14
4.6746826172e+02 3.5099827612e-14 1.6789605917e-14 1.8310221695e-14
4.6752929688e+02 3.5061015512e-14 1.6757575732e-14 1.8303439780e-14
4.6759033203e+02 3.5045711224e-14 1.6745525963e-14 1.8300185261e-14
4.6765136719e+02 3.5057154180e-14 1.6760209144e-14 1.8296945036e-14
4.6771240234e+02 3.5092675107e-14 1.6797163109e-14 1.8295511998e-14
4.6777343750e+02 3.5143762292e-14 1.6841963933e-14 1.8301798359e-14
4.6783447266e+02 3.5196173571e-14 1.6878822152e-14 1.8317351419e-14
4.6789550781e+02 3.5235519349e-14 1.6899752823e-14 1.8335766526e-14
4.6795654297e+02 3.5248444012e-14 1.6901956257e-14 1.8346487755e-14
4.6801757812e+02 3.5230722183e-14 1.6887232871e-14 1.8343489312e-14
4.6807861328e+02 3.5200796557e-14 1.6869401073e-14 1.8331395484e-14
4.6813964844e+02 3.5185357767e-14 1.6864646765e-14 1.8320711002e-14
4.6820068359e+02 3.5187855150e-14 1.6869863173e-14 1.8317991977e-14
4.6826171875e+02 3.5190677209e-14 1.6866787931e-14 1.8323889278e-14
4.6832275391e+02 3.5187087287e-14 1.6849406074e-14 1.8337681212e-14
4.6838378906e+02 3.5189433665e-14 1.6833221615e-14 1.8356212050e-14
4.6844482422e+02 3.5204855307e-14 1.6835103134e-14 1.8369752173e-14
4.6850585938e+02 3.5220938333e-14 1.6853463796e-14 1.8367474537e-14
4.6856689453e+02 3.5216886096e-14 1.6870887142e-14 1.8345998954e-14
4.6862792969e+02 3.5181704426e-14 1.6871180043e-14 1.8310524382e-14
4.6868896484e+02 3.5126993468e-14 1.6852973773e-14 1.8274019695e-14
4.6875000000e+02 3.5082361695e-14 1.6828978437e-14 1.8253383258e-14
4.6881103516e+02 3.5067523564e-14 1.6810578057e-14 1.8256945508e-14
4.6887207031e+02 3.5072545733e-14 1.6796655797e-14 1.8275889936e-14
4.6893310547e+02 3.5076884740e-14 1.6782529259e-14 1.8294355482e-14
4.6899414062e+02 3.5075963397e-14 1.6771496627e-14 1.8304466770e-14
4.6905517578e+02 3.5076648021e-14 1.6771368309e-14 1.8305279712e-14
4.6911621094e+02 3.5081651215e-14 1.6785275552e-14 1.8296375662e-14
4.6917724609e+02 3.5087923027e-14 1.6806525801e-14 1.8281397226e-14
4.6923828125e+02 3.5092526613e-14 1.6820954634e-14 1.8271571979e-14
4.6929931641e+02 3.5098174470e-14 1.6818982418e-14 1.8279192052e-14
4.6936035156e+02 3.5112496292e-14 1.6806165001e-14 1.8306331291e-14
4.6942138672e+02 3.5139956490e-14 1.6798131543e-14 1.8341824946e-14
4.6948242188e+02 3.5177747057e-14 1.6805745446e-14 1.8372001612e-14
4.6954345703e+02 3.5217789220e-14 1.6826657548e-14 1.8391131673e-14
4.6960449219e+02 3.5245679208e-14 1.6848328109e-14 1.8397351099e-14
4.6966552734e+02 3.5242455928e-14 1.6859458299e-14 1.8382997628e-14
4.6972656250e+02 3.5203131247e-14 1.6862077511e-14 1.8341053736e-14
4.6978759766e+02 3.5151422533e-14 1.6867721602e-14 1.8283700931e-14
4.6984863281e+02 3.5118160196e-14 1.6877535815e-14 1.8240624381e-14
4.6990966797e+02 3.5110523641e-14 1.6877467801e-14 1.8233055839e-14
4.6997070312e+02 3.5118512641e-14 1.6860384255e-14 1.8258128386e-14
4.7003173828e+02 3.5136018997e-14 1.6838758452e-14 1.8297260545e-14
4.7009277344e+02 3.5157493079e-14 1.6827166620e-14 1.8330326459e-14
4.7015380859e+02 3.5172042002e-14 1.6825128869e-14 1.8346913132e-14
4.7021484375e+02 3.5173980488e-14 1.6822746811e-14 1.8351233678e-14
4.7027587891e+02 3.5166133703e-14 1.6813550298e-14 1.8352583405e-14
4.7033691406e+02 3.5153233322e-14 1.6798820426e-14 1.8354412896e-14
4.7039794922e+02 3.5143181969e-14 1.6785411666e-14 1.8357770303e-14
4.7045898438e+02 3.5147537947e-14 1.6781459407e-14 1.8366078540e-14
4.7052001953e+02 3.5169311925e-14 1.6790936035e-14 1.8378375890e-14
4.7058105469e+02 3.5195399594e-14 1.6810070773e-14 1.8385328821e-14
4.7064208984e+02 3.5211208017e-14 1.6830428807e-14 1.8380779210e-14
4.7070312500e+02 3.5220305784e-14 1.6848647760e-14 1.8371658024e-14
4.7076416016e+02 3.5238891419e-14 1.6870303958e-14 1.8368587461e-14
4.7082519531e+02 3.5269466474e-14 1.6898072314e-14 1.8371394160e-14
4.7088623047e+02 3.5291817466e-14 1.6921386929e-14 1.8370430537e-14
4.7094726562e+02 3.5287227594e-14 1.6926747945e-14 1.8360479649e-14
4.7100830078e+02 3.5261159067e-14 1.6914281360e-14 1.8346877707e-14
4.7106933594e+02 3.5234393460e-14 1.6896698389e-14 1.8337695071e-14
4.7113037109e+02 3.5221451285e-14 1.6883622935e-14 1.8337828351e-14
4.7119140625e+02 3.5220899109e-14 1.6871244485e-14 1.8349654624e-14
4.7125244141e+02 3.5220869850e-14 1.6848853295e-14 1.8372016555e-14
4.7131347656e+02 3.5214530102e-14 1.6815884238e-14 1.8398645864e-14
4.7137451172e+02 3.5208205712e-14 1.6788033050e-14 1.8420172661e-14
4.7143554688e+02 3.5210081226e-14 1.6780931715e-14 1.8429149510e-14
4.7149658203e+02 3.5217411295e-14 1.6792833261e-14 1.8424578034e-14
4.7155761719e+02 3.5224148524e-14 1.6811080080e-14 1.8413068445e-14
4.7161865234e+02 3.5233704617e-14 1.6828405219e-14 1.8405299398e-14
4.7167968750e+02 3.5250153886e-14 1.6843673949e-14 1.8406479937e-14
4.7174072266e+02 3.5264488661e-14 1.6854688968e-14 1.8409799693e-14
4.7180175781e+02 3.5264372203e-14 1.6859168966e-14 1.8405203236e-14
4.7186279297e+02 3.5249420239e-14 1.6857909081e-14 1.8391511157e-14
4.7192382812e+02 3.5226812292e-14 1.6853426466e-14 1.8373385826e-14
4.7198486328e+02 3.5200360617e-14 1.6847669757e-14 1.8352690860e-14
4.7204589844e+02 3.5169942590e-14 1.6840327542e-14 1.8329615048e-14
4.7210693359e+02 3.5139145130e-14 1.6830127891e-14 1.8309017239e-14
4.7216796875e+02 3.5118667705e-14 1.6818660039e-14 1.8300007665e-14
4.7222900391e+02 3.5116353362e-14 1.6809542906e-14 1.8306810456e-14
4.7229003906e+02 3.5127927346e-14 1.6803955876e-14 1.8323971470e-14
4.7235107422e+02 3.5144472351e-14 1.6801059971e-14 1.8343412381e-14
4.7241210938e+02 3.5165902883e-14 1.6803760520e-14 1.8362142363e-14
4.7247314453e+02 3.5199810844e-14 1.6818665014e-14 1.8381145830e-14
4.7253417969e+02 3.5244213192e-14 1.6845055100e-14 1.8399158092e-14
4.7259521484e+02 3.5278707088e-14 1.6869537222e-14 1.8409169866e-14
4.7265625000e+02 3.5280821726e-14 1.6878471025e-14 1.8402350701e-14
