# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
4.7882080078e+02 6.7693960075e-13 2.3143654206e-13 4.4550305869e-13
4.7888183594e+02 6.8037770644e-13 2.3059934757e-13 4.4977835887e-13
4.7894287109e+02 6.7756966518e-13 2.3108986576e-13 4.4647979942e-13
4.7900390625e+02 6.7506973804e-13 2.3080198069e-13 4.4426775735e-13
4.7906494141e+02 6.8066115708e-13 2.3157980100e-13 4.4908135608e-13
4.7912597656e+02 6.7713241043e-13 2.3060672749e-13 4.4652568293e-13
4.7918701172e+02 6.7673750292e-13 2.3009527479e-13 4.4664222813e-13
4.7924804688e+02 6.7679808254e-13 2.3093730893e-13 4.4586077361e-13
4.7930908203e+02 6.7772320768e-13 2.3072303594e-13 4.4700017174e-13
4.7937011719e+02 6.7530842606e-13 2.2830900946e-13 4.4699941660e-13
4.7943115234e+02 6.7707657266e-13 2.3029400571e-13 4.4678256694e-13
4.7949218750e+02 6.7711878255e-13 2.3053259863e-13 4.4658618392e-13
4.7955322266e+02 6.7456643213e-13 2.2898002720e-13 4.4558640493e-13
4.7961425781e+02 6.7651702018e-13 2.2972789276e-13 4.4678912742e-13
4.7967529297e+02 6.8036091109e-13 2.3146032280e-13 4.4890058829e-13
4.7973632812e+02 6.7790062004e-13 2.3148557450e-13 4.4641504554e-13
4.7979736328e+02 6.8069298756e-13 2.3168269448e-13 4.4901029308e-13
4.7985839844e+02 6.8473168679e-13 2.3320712643e-13 4.5152456036e-13
4.7991943359e+02 6.8218615912e-13 2.3278641648e-13 4.4939974264e-13
4.7998046875e+02 6.7758303664e-13 2.2927865217e-13 4.4830438447e-13
4.8004150391e+02 6.7896583612e-13 2.3189503933e-13 4.4707079678e-13
4.8010253906e+02 6.7652311993e-13 2.2999043814e-13 4.4653268179e-13
4.8016357422e+02 6.7175419592e-13 2.2855419646e-13 4.4319999946e-13
4.8022460938e+02 6.7472783146e-13 2.2992095548e-13 4.4480687598e-13
4.8028564453e+02 6.7713119353e-13 2.3111077288e-13 4.4602042065e-13
4.8034667969e+02 6.7928078153e-13 2.3177630246e-13 4.4750447908e-13
4.8040771484e+02 6.8354737521e-13 2.3226718094e-13 4.5128019427e-13
4.8046875000e+02 6.8401022360e-13 2.3237052799e-13 4.5163969560e-13
4.8052978516e+02 6.8017112654e-13 2.3070787104e-13 4.4946325550e-13
4.8059082031e+02 6.8158180747e-13 2.3119318684e-13 4.5038862063e-13
4.8065185547e+02 6.8232244734e-13 2.3038135697e-13 4.5194109036e-13
4.8071289062e+02 6.7732305975e-13 2.2847821642e-13 4.4884484333e-13
4.8077392578e+02 6.7585791185e-13 2.2867202477e-13 4.4718588708e-13
4.8083496094e+02 6.7299578762e-13 2.2920591441e-13 4.4378987321e-13
4.8089599609e+02 6.7858550997e-13 2.3126390504e-13 4.4732160493e-13
4.8095703125e+02 6.8005522255e-13 2.3237053784e-13 4.4768468471e-13
4.8101806641e+02 6.7722330568e-13 2.3051053593e-13 4.4671276975e-13
4.8107910156e+02 6.7580157982e-13 2.2913966718e-13 4.4666191264e-13
4.8114013672e+02 6.7098648891e-13 2.2841750336e-13 4.4256898555e-13
4.8120117188e+02 6.7375829784e-13 2.2980878386e-13 4.4394951398e-13
4.8126220703e+02 6.7850160615e-13 2.3012549398e-13 4.4837611217e-13
4.8132324219e+02 6.8004149590e-13 2.3099774562e-13 4.4904375028e-13
4.8138427734e+02 6.7390174225e-13 2.2786606411e-13 4.4603567814e-13
4.8144531250e+02 6.7310417192e-13 2.2806803074e-13 4.4503614118e-13
4.8150634766e+02 6.7708465684e-13 2.3085047707e-13 4.4623417977e-13
4.8156738281e+02 6.7758954175e-13 2.3079865417e-13 4.4679088757e-13
4.8162841797e+02 6.7130452192e-13 2.2951604362e-13 4.4178847830e-13
4.8168945312e+02 6.7313773461e-13 2.2957294666e-13 4.4356478795e-13
4.8175048828e+02 6.7754995733e-13 2.3025867535e-13 4.4729128198e-13
4.8181152344e+02 6.7775540490e-13 2.3045551435e-13 4.4729989055e-13
4.8187255859e+02 6.8033124634e-13 2.3086884056e-13 4.4946240578e-13
4.8193359375e+02 6.7939430871e-13 2.3193830974e-13 4.4745599898e-13
4.8199462891e+02 6.7880439344e-13 2.3164993118e-13 4.4715446226e-13
4.8205566406e+02 6.7607777074e-13 2.3142036808e-13 4.4465740266e-13
4.8211669922e+02 6.7551651951e-13 2.3179193900e-13 4.4372458050e-13
4.8217773438e+02 6.7269588414e-13 2.3059299352e-13 4.4210289062e-13
4.8223876953e+02 6.7461179228e-13 2.2946078501e-13 4.4515100727e-13
4.8229980469e+02 6.7739703075e-13 2.2994198320e-13 4.4745504754e-13
4.8236083984e+02 6.7991661376e-13 2.3078265455e-13 4.4913395921e-13
4.8242187500e+02 6.7719450687e-13 2.3042104084e-13 4.4677346603e-13
4.8248291016e+02 6.7516256717e-13 2.2985643062e-13 4.4530613655e-13
4.8254394531e+02 6.7418327381e-13 2.2928117260e-13 4.4490210120e-13
4.8260498047e+02 6.7489054589e-13 2.2830645805e-13 4.4658408784e-13
4.8266601562e+02 6.8057441796e-13 2.3062046225e-13 4.4995395571e-13
4.8272705078e+02 6.7654959220e-13 2.2976222754e-13 4.4678736465e-13
4.8278808594e+02 6.7314768598e-13 2.2747994818e-13 4.4566773780e-13
4.8284912109e+02 6.7421532970e-13 2.2806452833e-13 4.4615080136e-13
4.8291015625e+02 6.7560760191e-13 2.2963155789e-13 4.4597604401e-13
4.8297119141e+02 6.7536185840e-13 2.2927576292e-13 4.4608609548e-13
4.8303222656e+02 6.8077483347e-13 2.3126098346e-13 4.4951385001e-13
4.8309326172e+02 6.8076404191e-13 2.3101818112e-13 4.4974586080e-13
4.8315429688e+02 6.7581711041e-13 2.2828705963e-13 4.4753005078e-13
4.8321533203e+02 6.8037167937e-13 2.3125183355e-13 4.4911984582e-13
4.8327636719e+02 6.7931730726e-13 2.3076930065e-13 4.4854800662e-13
4.8333740234e+02 6.7744806557e-13 2.2909011463e-13 4.4835795093e-13
4.8339843750e+02 6.8256399152e-13 2.3044191267e-13 4.5212207885e-13
4.8345947266e+02 6.8195161642e-13 2.3042415694e-13 4.5152745948e-13
4.8352050781e+02 6.7962665488e-13 2.2972062306e-13 4.4990603182e-13
4.8358154297e+02 6.7838296142e-13 2.3098099413e-13 4.4740196729e-13
4.8364257812e+02 6.7844194988e-13 2.3021320617e-13 4.4822874371e-13
4.8370361328e+02 6.7808186400e-13 2.3066483500e-13 4.4741702900e-13
4.8376464844e+02 6.7615178783e-13 2.3053022037e-13 4.4562156746e-13
4.8382568359e+02 6.8326473701e-13 2.3172891114e-13 4.5153582587e-13
4.8388671875e+02 6.8304106186e-13 2.3205639074e-13 4.5098467113e-13
4.8394775391e+02 6.7710251628e-13 2.3036649500e-13 4.4673602128e-13
4.8400878906e+02 6.7477899375e-13 2.2991596981e-13 4.4486302394e-13
4.8406982422e+02 6.7721931786e-13 2.3060513283e-13 4.4661418503e-13
4.8413085938e+02 6.7622918429e-13 2.3134149031e-13 4.4488769398e-13
4.8419189453e+02 6.7418822615e-13 2.3067576718e-13 4.4351245896e-13
4.8425292969e+02 6.7678305734e-13 2.2982768752e-13 4.4695536982e-13
4.8431396484e+02 6.7865786791e-13 2.2981906061e-13 4.4883880730e-13
4.8437500000e+02 6.7775751758e-13 2.3073153921e-13 4.4702597838e-13
4.8443603516e+02 6.8333805608e-13 2.3185973091e-13 4.5147832516e-13
4.8449707031e+02 6.8541576597e-13 2.3180500059e-13 4.5361076537e-13
4.8455810547e+02 6.7708633716e-13 2.2936628669e-13 4.4772005047e-13
4.8461914062e+02 6.7436148825e-13 2.2890215975e-13 4.4545932850e-13
4.8468017578e+02 6.7164747258e-13 2.2843150767e-13 4.4321596491e-13
4.8474121094e+02 6.7263850527e-13 2.2907715477e-13 4.4356135050e-13
4.8480224609e+02 6.7820926652e-13 2.2974439796e-13 4.4846486856e-13
4.8486328125e+02 6.7812205949e-13 2.2940211843e-13 4.4871994106e-13
4.8492431641e+02 6.7526129733e-13 2.2933940565e-13 4.4592189168e-13
4.8498535156e+02 6.7600486438e-13 2.3119881506e-13 4.4480604932e-13
4.8504638672e+02 6.7293692417e-13 2.2937225607e-13 4.4356466810e-13
4.8510742188e+02 6.7327309406e-13 2.2885154154e-13 4.4442155252e-13
4.8516845703e+02 6.7682943433e-13 2.3010752875e-13 4.4672190558e-13
4.8522949219e+02 6.7633554205e-13 2.2998284423e-13 4.4635269782e-13
4.8529052734e+02 6.7654765991e-13 2.2974372768e-13 4.4680393223e-13
4.8535156250e+02 6.7750621869e-13 2.3062266030e-13 4.4688355838e-13
4.8541259766e+02 6.7827243196e-13 2.3063780843e-13 4.4763462353e-13
4.8547363281e+02 6.7558502681e-13 2.3012499562e-13 4.4546003119e-13
4.8553466797e+02 6.7910883148e-13 2.3047230973e-13 4.4863652175e-13
4.8559570312e+02 6.8117452559e-13 2.3112804057e-13 4.5004648502e-13
4.8565673828e+02 6.8272700350e-13 2.3184261307e-13 4.5088439044e-13
4.8571777344e+02 6.7798356302e-13 2.3075530082e-13 4.4722826220e-13
4.8577880859e+02 6.7552222745e-13 2.3008403416e-13 4.4543819329e-13
4.8583984375e+02 6.7766248583e-13 2.3066328877e-13 4.4699919705e-13
4.8590087891e+02 6.7623881434e-13 2.2975615269e-13 4.4648266165e-13
4.8596191406e+02 6.7537741862e-13 2.2941441354e-13 4.4596300508e-13
4.8602294922e+02 6.7410656868e-13 2.2882560260e-13 4.4528096608e-13
4.8608398438e+02 6.7441861722e-13 2.2899366192e-13 4.4542495530e-13
4.8614501953e+02 6.7510034085e-13 2.2841153979e-13 4.4668880106e-13
4.8620605469e+02 6.7509309760e-13 2.2913186592e-13 4.4596123168e-13
4.8626708984e+02 6.7521531655e-13 2.2800151097e-13 4.4721380558e-13
4.8632812500e+02 6.7554208996e-13 2.2697915699e-13 4.4856293297e-13
4.8638916016e+02 6.7715246986e-13 2.2821439066e-13 4.4893807920e-13
4.8645019531e+02 6.7505173712e-13 2.2913581390e-13 4.4591592321e-13
4.8651123047e+02 6.7185604395e-13 2.2772912370e-13 4.4412692025e-13
4.8657226562e+02 6.7710618353e-13 2.3058242062e-13 4.4652376291e-13
4.8663330078e+02 6.8385832731e-13 2.3371239639e-13 4.5014593092e-13
4.8669433594e+02 6.7832648787e-13 2.2992658191e-13 4.4839990596e-13
4.8675537109e+02 6.6974212817e-13 2.2671446803e-13 4.4302766014e-13
4.8681640625e+02 6.6821227573e-13 2.2770510220e-13 4.4050717353e-13
4.8687744141e+02 6.7134774034e-13 2.2892521879e-13 4.4242252155e-13
4.8693847656e+02 6.7413528208e-13 2.2958201251e-13 4.4455326957e-13
4.8699951172e+02 6.7428444944e-13 2.3057203850e-13 4.4371241094e-13
4.8706054688e+02 6.7496323173e-13 2.3055445839e-13 4.4440877334e-13
4.8712158203e+02 6.8069787882e-13 2.3158613720e-13 4.4911174162e-13
4.8718261719e+02 6.7312240918e-13 2.3040816023e-13 4.4271424895e-13
4.8724365234e+02 6.6988144203e-13 2.2901348933e-13 4.4086795269e-13
4.8730468750e+02 6.7400402331e-13 2.2874945168e-13 4.4525457163e-13
4.8736572266e+02 6.7247969692e-13 2.2820039861e-13 4.4427929831e-13
4.8742675781e+02 6.7106244062e-13 2.2772402047e-13 4.4333842016e-13
4.8748779297e+02 6.7352791310e-13 2.2837655272e-13 4.4515136038e-13
4.8754882812e+02 6.7661311384e-13 2.3083362729e-13 4.4577948655e-13
4.8760986328e+02 6.7302581769e-13 2.3014776457e-13 4.4287805311e-13
4.8767089844e+02 6.7157017854e-13 2.3067383435e-13 4.4089634419e-13
4.8773193359e+02 6.7383370910e-13 2.3021421502e-13 4.4361949408e-13
4.8779296875e+02 6.7537657817e-13 2.3103060885e-13 4.4434596932e-13
4.8785400391e+02 6.7147692991e-13 2.2805396234e-13 4.4342296757e-13
4.8791503906e+02 6.7105037786e-13 2.2770858141e-13 4.4334179645e-13
4.8797607422e+02 6.7620923375e-13 2.3018940991e-13 4.4601982384e-13
4.8803710938e+02 6.7622112645e-13 2.3160514218e-13 4.4461598427e-13
4.8809814453e+02 6.7504407443e-13 2.3115937902e-13 4.4388469541e-13
4.8815917969e+02 6.7906585814e-13 2.3218882856e-13 4.4687702958e-13
4.8822021484e+02 6.7973461320e-13 2.3226285714e-13 4.4747175605e-13
4.8828125000e+02 6.7313025678e-13 2.2955966061e-13 4.4357059617e-13
4.8834228516e+02 6.7278386767e-13 2.2924023477e-13 4.4354363290e-13
4.8840332031e+02 6.7241102914e-13 2.2866733839e-13 4.4374369075e-13
4.8846435547e+02 6.7478625897e-13 2.2943578023e-13 4.4535047874e-13
4.8852539062e+02 6.7395324552e-13 2.2995208760e-13 4.4400115792e-13
4.8858642578e+02 6.6999003861e-13 2.2879264210e-13 4.4119739652e-13
4.8864746094e+02 6.7359235873e-13 2.2972529758e-13 4.4386706114e-13
4.8870849609e+02 6.7403759026e-13 2.3002900668e-13 4.4400858358e-13
4.8876953125e+02 6.7169691987e-13 2.2883928898e-13 4.4285763089e-13
4.8883056641e+02 6.6954717523e-13 2.2706626991e-13 4.4248090532e-13
4.8889160156e+02 6.7027687511e-13 2.2747931000e-13 4.4279756511e-13
4.8895263672e+02 6.7034716321e-13 2.2744501460e-13 4.4290214861e-13
4.8901367188e+02 6.7326011000e-13 2.2881331448e-13 4.4444679551e-13
4.8907470703e+02 6.7543535382e-13 2.3029458720e-13 4.4514076661e-13
4.8913574219e+02 6.7259656730e-13 2.2948633101e-13 4.4311023629e-13
4.8919677734e+02 6.7603385060e-13 2.3009551449e-13 4.4593833611e-13
4.8925781250e+02 6.7831237152e-13 2.3089262625e-13 4.4741974528e-13
4.8931884766e+02 6.7534928190e-13 2.3038002172e-13 4.4496926018e-13
4.8937988281e+02 6.7515397021e-13 2.3070605395e-13 4.4444791626e-13
4.8944091797e+02 6.7728737607e-13 2.3154454359e-13 4.4574283248e-13
4.8950195312e+02 6.7302783878e-13 2.3030721623e-13 4.4272062256e-13
4.8956298828e+02 6.7354720830e-13 2.2860032103e-13 4.4494688727e-13
4.8962402344e+02 6.7344265431e-13 2.2915416972e-13 4.4428848459e-13
4.8968505859e+02 6.7268464028e-13 2.2891155257e-13 4.4377308771e-13
4.8974609375e+02 6.7610214510e-13 2.2959935272e-13 4.4650279238e-13
4.8980712891e+02 6.7659638290e-13 2.3003071715e-13 4.4656566574e-13
4.8986816406e+02 6.7437692852e-13 2.3047393446e-13 4.4390299406e-13
4.8992919922e+02 6.7430686951e-13 2.3057461065e-13 4.4373225886e-13
4.8999023438e+02 6.7396301526e-13 2.2921786022e-13 4.4474515504e-13
4.9005126953e+02 6.7827114444e-13 2.3004643640e-13 4.4822470803e-13
4.9011230469e+02 6.7509459506e-13 2.3037634578e-13 4.4471824928e-13
4.9017333984e+02 6.7550686226e-13 2.3038751028e-13 4.4511935198e-13
4.9023437500e+02 6.7228166539e-13 2.2926325141e-13 4.4301841398e-13
4.9029541016e+02 6.7367879029e-13 2.3004599988e-13 4.4363279042e-13
4.9035644531e+02 6.7245973699e-13 2.3015683915e-13 4.4230289784e-13
4.9041748047e+02 6.7645481392e-13 2.2994617807e-13 4.4650863585e-13
4.9047851562e+02 6.7457194304e-13 2.2878995677e-13 4.4578198627e-13
4.9053955078e+02 6.7765555400e-13 2.3043534214e-13 4.4722021186e-13
4.9060058594e+02 6.7352291241e-13 2.2948745725e-13 4.4403545516e-13
4.9066162109e+02 6.7035914176e-13 2.2787071794e-13 4.4248842381e-13
4.9072265625e+02 6.7610052381e-13 2.3030496561e-13 4.4579555819e-13
4.9078369141e+02 6.7778710708e-13 2.3052198391e-13 4.4726512316e-13
4.9084472656e+02 6.7955698995e-13 2.3154360944e-13 4.4801338051e-13
4.9090576172e+02 6.7443059189e-13 2.2998788725e-13 4.4444270465e-13
4.9096679688e+02 6.7660373844e-13 2.3149007980e-13 4.4511365864e-13
4.9102783203e+02 6.8083538162e-13 2.3183653512e-13 4.4899884651e-13
4.9108886719e+02 6.7782383766e-13 2.3044207990e-13 4.4738175776e-13
4.9114990234e+02 6.7865088666e-13 2.3116495372e-13 4.4748593295e-13
4.9121093750e+02 6.7325906356e-13 2.2875221403e-13 4.4450684953e-13
4.9127197266e+02 6.6990996115e-13 2.2828838881e-13 4.4162157235e-13
4.9133300781e+02 6.7115027520e-13 2.2861939562e-13 4.4253087958e-13
4.9139404297e+02 6.6981185723e-13 2.2861675251e-13 4.4119510471e-13
4.9145507812e+02 6.6978533566e-13 2.2868883067e-13 4.4109650500e-13
4.9151611328e+02 6.7071373057e-13 2.2834731871e-13 4.4236641186e-13
4.9157714844e+02 6.7081488450e-13 2.2825091714e-13 4.4256396736e-13
4.9163818359e+02 6.7319110803e-13 2.2850314354e-13 4.4468796449e-13
4.9169921875e+02 6.6966327246e-13 2.2864410292e-13 4.4101916954e-13
4.9176025391e+02 6.6660719524e-13 2.2680245468e-13 4.3980474055e-13
4.9182128906e+02 6.6759908361e-13 2.2718025241e-13 4.4041883120e-13
4.9188232422e+02 6.6864579844e-13 2.2763299612e-13 4.4101280232e-13
4.9194335938e+02 6.7180526083e-13 2.2850229777e-13 4.4330296306e-13
4.9200439453e+02 6.7118771078e-13 2.2883236979e-13 4.4235534099e-13
4.9206542969e+02 6.6890899730e-13 2.2791924805e-13 4.4098974925e-13
4.9212646484e+02 6.7002292378e-13 2.2807200020e-13 4.4195092359e-13
4.9218750000e+02 6.7217261670e-13 2.2896157838e-13 4.4321103832e-13
4.9224853516e+02 6.7488081304e-13 2.3007769457e-13 4.4480311848e-13
4.9230957031e+02 6.7387438309e-13 2.2979532680e-13 4.4407905629e-13
4.9237060547e+02 6.7489916393e-13 2.3029824124e-13 4.4460092269e-13
4.9243164062e+02 6.7312593542e-13 2.3020589043e-13 4.4292004499e-13
4.9249267578e+02 6.7089500162e-13 2.2752756713e-13 4.4336743449e-13
4.9255371094e+02 6.7236583701e-13 2.2744217902e-13 4.4492365799e-13
4.9261474609e+02 6.7198462190e-13 2.2695631622e-13 4.4502830567e-13
4.9267578125e+02 6.7563439072e-13 2.2987040778e-13 4.4576398294e-13
4.9273681641e+02 6.7499566320e-13 2.3111527897e-13 4.4388038423e-13
4.9279785156e+02 6.7084358460e-13 2.2945820054e-13 4.4138538406e-13
4.9285888672e+02 6.7127609561e-13 2.2820224685e-13 4.4307384876e-13
4.9291992188e+02 6.6804373667e-13 2.2565155429e-13 4.4239218238e-13
4.9298095703e+02 6.7033358007e-13 2.2685484325e-13 4.4347873682e-13
4.9304199219e+02 6.7589458631e-13 2.3012548228e-13 4.4576910403e-13
4.9310302734e+02 6.7338171731e-13 2.2907660610e-13 4.4430511121e-13
4.9316406250e+02 6.7317280431e-13 2.2913423830e-13 4.4403856601e-13
4.9322509766e+02 6.7347881197e-13 2.2914075363e-13 4.4433805834e-13
4.9328613281e+02 6.7393139109e-13 2.3022614932e-13 4.4370524177e-13
4.9334716797e+02 6.7472520144e-13 2.3053265063e-13 4.4419255081e-13
4.9340820312e+02 6.7313538619e-13 2.2912002341e-13 4.4401536278e-13
4.9346923828e+02 6.7668208020e-13 2.2945781222e-13 4.4722426798e-13
4.9353027344e+02 6.7516150849e-13 2.3050673970e-13 4.4465476879e-13
4.9359130859e+02 6.6635757402e-13 2.2787797999e-13 4.3847959403e-13
4.9365234375e+02 6.6646241712e-13 2.2732181618e-13 4.3914060093e-13
4.9371337891e+02 6.7269876716e-13 2.2835748629e-13 4.4434128087e-13
4.9377441406e+02 6.7424103316e-13 2.2890038064e-13 4.4534065252e-13
4.9383544922e+02 6.6848447534e-13 2.2863273981e-13 4.3985173554e-13
4.9389648438e+02 6.6691892336e-13 2.2755995673e-13 4.3935896662e-13
4.9395751953e+02 6.6584869661e-13 2.2712304762e-13 4.3872564899e-13
4.9401855469e+02 6.6738609240e-13 2.2766300337e-13 4.3972308903e-13
4.9407958984e+02 6.7155454463e-13 2.2912393551e-13 4.4243060912e-13
4.9414062500e+02 6.7149810880e-13 2.2858006598e-13 4.4291804282e-13
4.9420166016e+02 6.6705101017e-13 2.2770775534e-13 4.3934325484e-13
4.9426269531e+02 6.6794875521e-13 2.2855518647e-13 4.3939356874e-13
4.9432373047e+02 6.6994936048e-13 2.2860855145e-13 4.4134080903e-13
4.9438476562e+02 6.7068432779e-13 2.2749615439e-13 4.4318817341e-13
4.9444580078e+02 6.7088280102e-13 2.2936689883e-13 4.4151590219e-13
4.9450683594e+02 6.7327530185e-13 2.3042561179e-13 4.4284969007e-13
4.9456787109e+02 6.7330923783e-13 2.2869910186e-13 4.4461013597e-13
4.9462890625e+02 6.7294620732e-13 2.2878373418e-13 4.4416247314e-13
4.9468994141e+02 6.7607271560e-13 2.2927656409e-13 4.4679615151e-13
4.9475097656e+02 6.7058653235e-13 2.2841703670e-13 4.4216949565e-13
4.9481201172e+02 6.7163243899e-13 2.2892077084e-13 4.4271166815e-13
4.9487304688e+02 6.7272459742e-13 2.2845972879e-13 4.4426486863e-13
4.9493408203e+02 6.7023777293e-13 2.2665004520e-13 4.4358772773e-13
4.9499511719e+02 6.7214615055e-13 2.2807162045e-13 4.4407453010e-13
4.9505615234e+02 6.7393025192e-13 2.2934409454e-13 4.4458615738e-13
4.9511718750e+02 6.7696120500e-13 2.3033871548e-13 4.4662248952e-13
4.9517822266e+02 6.7608242186e-13 2.3057754721e-13 4.4550487465e-13
4.9523925781e+02 6.7208532295e-13 2.2953621174e-13 4.4254911121e-13
4.9530029297e+02 6.7487456460e-13 2.2963365519e-13 4.4524090940e-13
4.9536132812e+02 6.7518961675e-13 2.2943632290e-13 4.4575329385e-13
4.9542236328e+02 6.7024867737e-13 2.2862474842e-13 4.4162392896e-13
4.9548339844e+02 6.7004220246e-13 2.2770153540e-13 4.4234066706e-13
4.9554443359e+02 6.7291584401e-13 2.2877293730e-13 4.4414290671e-13
4.9560546875e+02 6.6926791058e-13 2.2790684890e-13 4.4136106168e-13
4.9566650391e+02 6.6907799519e-13 2.2806453076e-13 4.4101346444e-13
4.9572753906e+02 6.7153944548e-13 2.2767154456e-13 4.4386790092e-13
4.9578857422e+02 6.7206325102e-13 2.2794204135e-13 4.4412120967e-13
4.9584960938e+02 6.7075515380e-13 2.2758401583e-13 4.4317113797e-13
4.9591064453e+02 6.6765571103e-13 2.2638657438e-13 4.4126913665e-13
4.9597167969e+02 6.7400005372e-13 2.2878027056e-13 4.4521978315e-13
4.9603271484e+02 6.7218414475e-13 2.2785006023e-13 4.4433408452e-13
4.9609375000e+02 6.6945108438e-13 2.2664016855e-13 4.4281091583e-13
4.9615478516e+02 6.7929988774e-13 2.2961801540e-13 4.4968187234e-13
4.9621582031e+02 6.7502732927e-13 2.2886536118e-13 4.4616196809e-13
4.9627685547e+02 6.7463811862e-13 2.3000578464e-13 4.4463233398e-13
4.9633789062e+02 6.7461396209e-13 2.3030178371e-13 4.4431217838e-13
4.9639892578e+02 6.6952206332e-13 2.2860263893e-13 4.4091942438e-13
4.9645996094e+02 6.7098939589e-13 2.2884691451e-13 4.4214248138e-13
4.9652099609e+02 6.7498014317e-13 2.2897809091e-13 4.4600205226e-13
4.9658203125e+02 6.6806531858e-13 2.2715645834e-13 4.4090886024e-13
4.9664306641e+02 6.6426463156e-13 2.2647323902e-13 4.3779139254e-13
4.9670410156e+02 6.6541768053e-13 2.2676901108e-13 4.3864866945e-13
4.9676513672e+02 6.6814391616e-13 2.2601515617e-13 4.4212875999e-13
4.9682617188e+02 6.6930104785e-13 2.2646761271e-13 4.4283343514e-13
4.9688720703e+02 6.6906850643e-13 2.2714212409e-13 4.4192638234e-13
4.9694824219e+02 6.6539253830e-13 2.2589239662e-13 4.3950014169e-13
4.9700927734e+02 6.5884289637e-13 2.2466687880e-13 4.3417601758e-13
4.9707031250e+02 6.6553396847e-13 2.2647171542e-13 4.3906225305e-13
4.9713134766e+02 6.7056746851e-13 2.2690570534e-13 4.4366176317e-13
4.9719238281e+02 6.6881386525e-13 2.2667387921e-13 4.4213998604e-13
4.9725341797e+02 6.6755265286e-13 2.2640620543e-13 4.4114644742e-13
4.9731445312e+02 6.6773710403e-13 2.2565877177e-13 4.4207833226e-13
4.9737548828e+02 6.7320490574e-13 2.2919047819e-13 4.4401442755e-13
4.9743652344e+02 6.7084343141e-13 2.2973994619e-13 4.4110348522e-13
4.9749755859e+02 6.6666836209e-13 2.2756900936e-13 4.3909935273e-13
4.9755859375e+02 6.6799934326e-13 2.2770950130e-13 4.4028984196e-13
4.9761962891e+02 6.6770407313e-13 2.2830100806e-13 4.3940306507e-13
4.9768066406e+02 6.6818921005e-13 2.2835175455e-13 4.3983745550e-13
4.9774169922e+02 6.7316883765e-13 2.2930789693e-13 4.4386094072e-13
4.9780273438e+02 6.7182778006e-13 2.2722470587e-13 4.4460307419e-13
4.9786376953e+02 6.6913748973e-13 2.2650490283e-13 4.4263258690e-13
4.9792480469e+02 6.6925658944e-13 2.2702845833e-13 4.4222813110e-13
4.9798583984e+02 6.6923283925e-13 2.2744721325e-13 4.4178562599e-13
4.9804687500e+02 6.6948470776e-13 2.2757525992e-13 4.4190944784e-13
