# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
4.4665527344e+02 7.1649890372e-13 2.4336652605e-13 4.7313237768e-13
4.4671630859e+02 7.1530042953e-13 2.4309062814e-13 4.7220980139e-13
4.4677734375e+02 7.1400541252e-13 2.4283393461e-13 4.7117147791e-13
4.4683837891e+02 7.1316297428e-13 2.4262327067e-13 4.7053970361e-13
4.4689941406e+02 7.1305021717e-13 2.4247630596e-13 4.7057391121e-13
4.4696044922e+02 7.1330001500e-13 2.4234877774e-13 4.7095123727e-13
4.4702148438e+02 7.1335667080e-13 2.4222134360e-13 4.7113532721e-13
4.4708251953e+02 7.1317469448e-13 2.4217899089e-13 4.7099570359e-13
4.4714355469e+02 7.1312391318e-13 2.4231154104e-13 4.7081237214e-13
4.4720458984e+02 7.1328976256e-13 2.4253692749e-13 4.7075283507e-13
4.4726562500e+02 7.1327277039e-13 2.4261508194e-13 4.7065768845e-13
4.4732666016e+02 7.1278298012e-13 2.4238374498e-13 4.7039923514e-13
4.4738769531e+02 7.1207105000e-13 2.4194467742e-13 4.7012637258e-13
4.4744873047e+02 7.1149248037e-13 2.4156518785e-13 4.6992729252e-13
4.4750976562e+02 7.1092991586e-13 2.4138705164e-13 4.6954286422e-13
4.4757080078e+02 7.1004065264e-13 2.4130886084e-13 4.6873179180e-13
4.4763183594e+02 7.0886525316e-13 2.4116898005e-13 4.6769627311e-13
4.4769287109e+02 7.0777905639e-13 2.4092179704e-13 4.6685725935e-13
4.4775390625e+02 7.0695795959e-13 2.4062059969e-13 4.6633735990e-13
4.4781494141e+02 7.0619116281e-13 2.4032396374e-13 4.6586719908e-13
4.4787597656e+02 7.0523403843e-13 2.4004734146e-13 4.6518669697e-13
4.4793701172e+02 7.0424727581e-13 2.3980830552e-13 4.6443897029e-13
4.4799804688e+02 7.0368029169e-13 2.3965646438e-13 4.6402382731e-13
4.4805908203e+02 7.0364976259e-13 2.3960382631e-13 4.6404593628e-13
4.4812011719e+02 7.0383122063e-13 2.3963983977e-13 4.6419138085e-13
4.4818115234e+02 7.0408679012e-13 2.3983151947e-13 4.6425527065e-13
4.4824218750e+02 7.0466336407e-13 2.4023570083e-13 4.6442766324e-13
4.4830322266e+02 7.0559822740e-13 2.4073843629e-13 4.6485979111e-13
4.4836425781e+02 7.0643211735e-13 2.4113662066e-13 4.6529549669e-13
4.4842529297e+02 7.0671177734e-13 2.4132018479e-13 4.6539159255e-13
4.4848632812e+02 7.0646746975e-13 2.4129938625e-13 4.6516808349e-13
4.4854736328e+02 7.0604749473e-13 2.4113886955e-13 4.6490862518e-13
4.4860839844e+02 7.0563232073e-13 2.4089498060e-13 4.6473734013e-13
4.4866943359e+02 7.0505761746e-13 2.4057172819e-13 4.6448588928e-13
4.4873046875e+02 7.0415558068e-13 2.4016205408e-13 4.6399352659e-13
4.4879150391e+02 7.0321593402e-13 2.3976046999e-13 4.6345546403e-13
4.4885253906e+02 7.0285725881e-13 2.3955631561e-13 4.6330094320e-13
4.4891357422e+02 7.0330712616e-13 2.3965045196e-13 4.6365667420e-13
4.4897460938e+02 7.0415041372e-13 2.3995556637e-13 4.6419484735e-13
4.4903564453e+02 7.0486169420e-13 2.4030595808e-13 4.6455573612e-13
4.4909667969e+02 7.0523082332e-13 2.4058627857e-13 4.6464454476e-13
4.4915771484e+02 7.0534493298e-13 2.4075659330e-13 4.6458833968e-13
4.4921875000e+02 7.0541910248e-13 2.4080965324e-13 4.6460944924e-13
4.4927978516e+02 7.0558612736e-13 2.4074515780e-13 4.6484096956e-13
4.4934082031e+02 7.0580369606e-13 2.4061322741e-13 4.6519046864e-13
4.4940185547e+02 7.0600634219e-13 2.4053931652e-13 4.6546702567e-13
4.4946289062e+02 7.0621247014e-13 2.4062658238e-13 4.6558588776e-13
4.4952392578e+02 7.0638921645e-13 2.4082782680e-13 4.6556138965e-13
4.4958496094e+02 7.0637405801e-13 2.4096592691e-13 4.6540813110e-13
4.4964599609e+02 7.0601433582e-13 2.4089115833e-13 4.6512317749e-13
4.4970703125e+02 7.0533792343e-13 2.4061401060e-13 4.6472391283e-13
4.4976806641e+02 7.0459892747e-13 2.4030669518e-13 4.6429223229e-13
4.4982910156e+02 7.0414722865e-13 2.4015107374e-13 4.6399615492e-13
4.4989013672e+02 7.0424332673e-13 2.4017248466e-13 4.6407084207e-13
4.4995117188e+02 7.0493069599e-13 2.4025711117e-13 4.6467358482e-13
4.5001220703e+02 7.0598334510e-13 2.4028949277e-13 4.6569385233e-13
4.5007324219e+02 7.0702479048e-13 2.4023153433e-13 4.6679325615e-13
4.5013427734e+02 7.0775652432e-13 2.4011952088e-13 4.6763700344e-13
4.5019531250e+02 7.0816676838e-13 2.4005251315e-13 4.6811425522e-13
4.5025634766e+02 7.0855733497e-13 2.4017881161e-13 4.6837852336e-13
4.5031738281e+02 7.0913097475e-13 2.4058234372e-13 4.6854863103e-13
4.5037841797e+02 7.0953028471e-13 2.4111335150e-13 4.6841693321e-13
4.5043945312e+02 7.0907300174e-13 2.4139680318e-13 4.6767619856e-13
4.5050048828e+02 7.0754379605e-13 2.4111668425e-13 4.6642711180e-13
4.5056152344e+02 7.0559231153e-13 2.4032080043e-13 4.6527151110e-13
4.5062255859e+02 7.0418317016e-13 2.3938854094e-13 4.6479462922e-13
4.5068359375e+02 7.0376785619e-13 2.3872121072e-13 4.6504664548e-13
4.5074462891e+02 7.0411307459e-13 2.3850889549e-13 4.6560417910e-13
4.5080566406e+02 7.0471450884e-13 2.3870136992e-13 4.6601313892e-13
4.5086669922e+02 7.0525121883e-13 2.3912288728e-13 4.6612833155e-13
4.5092773438e+02 7.0577622576e-13 2.3963956255e-13 4.6613666321e-13
4.5098876953e+02 7.0651685169e-13 2.4020542563e-13 4.6631142606e-13
4.5104980469e+02 7.0747879060e-13 2.4075821081e-13 4.6672057979e-13
4.5111083984e+02 7.0828470345e-13 2.4116765892e-13 4.6711704453e-13
4.5117187500e+02 7.0847805665e-13 2.4130824825e-13 4.6716980840e-13
4.5123291016e+02 7.0807738156e-13 2.4115032262e-13 4.6692705894e-13
4.5129394531e+02 7.0766933351e-13 2.4079688683e-13 4.6687244668e-13
4.5135498047e+02 7.0769359825e-13 2.4042558969e-13 4.6726800856e-13
4.5141601562e+02 7.0786911790e-13 2.4017685503e-13 4.6769226287e-13
4.5147705078e+02 7.0761373140e-13 2.4008335314e-13 4.6753037826e-13
4.5153808594e+02 7.0673284017e-13 2.4005913498e-13 4.6667370519e-13
4.5159912109e+02 7.0551744360e-13 2.3997320706e-13 4.6554423654e-13
4.5166015625e+02 7.0452488577e-13 2.3980694641e-13 4.6471793936e-13
4.5172119141e+02 7.0433508464e-13 2.3969493788e-13 4.6464014675e-13
4.5178222656e+02 7.0507391547e-13 2.3972854904e-13 4.6534536643e-13
4.5184326172e+02 7.0605742083e-13 2.3979702540e-13 4.6626039543e-13
4.5190429688e+02 7.0635774406e-13 2.3973453114e-13 4.6662321292e-13
4.5196533203e+02 7.0586212554e-13 2.3957211274e-13 4.6629001280e-13
4.5202636719e+02 7.0531784478e-13 2.3952760993e-13 4.6579023485e-13
4.5208740234e+02 7.0535655368e-13 2.3977333627e-13 4.6558321741e-13
4.5214843750e+02 7.0594810041e-13 2.4027673172e-13 4.6567136869e-13
4.5220947266e+02 7.0657510271e-13 2.4078677305e-13 4.6578832966e-13
4.5227050781e+02 7.0659994930e-13 2.4095446887e-13 4.6564548043e-13
4.5233154297e+02 7.0577730392e-13 2.4061081154e-13 4.6516649239e-13
4.5239257812e+02 7.0453328110e-13 2.3994836110e-13 4.6458492001e-13
4.5245361328e+02 7.0348296403e-13 2.3930116671e-13 4.6418179732e-13
4.5251464844e+02 7.0273048552e-13 2.3877487028e-13 4.6395561525e-13
4.5257568359e+02 7.0192862240e-13 2.3826124401e-13 4.6366737839e-13
4.5263671875e+02 7.0096208416e-13 2.3777464059e-13 4.6318744357e-13
4.5269775391e+02 7.0021928890e-13 2.3754613515e-13 4.6267315375e-13
4.5275878906e+02 7.0009893755e-13 2.3773494931e-13 4.6236398824e-13
4.5281982422e+02 7.0050786990e-13 2.3818905651e-13 4.6231881339e-13
4.5288085938e+02 7.0098396930e-13 2.3856754599e-13 4.6241642331e-13
4.5294189453e+02 7.0113057113e-13 2.3863922916e-13 4.6249134197e-13
4.5300292969e+02 7.0086309955e-13 2.3844399697e-13 4.6241910258e-13
4.5306396484e+02 7.0044880636e-13 2.3824710753e-13 4.6220169883e-13
4.5312500000e+02 7.0033167692e-13 2.3831725695e-13 4.6201441997e-13
4.5318603516e+02 7.0080160467e-13 2.3869282719e-13 4.6210877748e-13
4.5324707031e+02 7.0187480449e-13 2.3920524233e-13 4.6266956217e-13
4.5330810547e+02 7.0331109842e-13 2.3965304086e-13 4.6365805756e-13
4.5336914062e+02 7.0453067178e-13 2.3988011861e-13 4.6465055318e-13
4.5343017578e+02 7.0481258595e-13 2.3983311523e-13 4.6497947073e-13
4.5349121094e+02 7.0383688203e-13 2.3958699060e-13 4.6424989143e-13
4.5355224609e+02 7.0194217426e-13 2.3922230851e-13 4.6271986575e-13
4.5361328125e+02 6.9997244707e-13 2.3878755744e-13 4.6118488963e-13
4.5367431641e+02 6.9895994401e-13 2.3844977254e-13 4.6051017147e-13
4.5373535156e+02 6.9956361740e-13 2.3845880420e-13 4.6110481320e-13
4.5379638672e+02 7.0150252173e-13 2.3885221392e-13 4.6265030781e-13
4.5385742188e+02 7.0355526867e-13 2.3931801672e-13 4.6423725196e-13
4.5391845703e+02 7.0431746427e-13 2.3942433816e-13 4.6489312611e-13
4.5397949219e+02 7.0335794461e-13 2.3900428477e-13 4.6435365984e-13
4.5404052734e+02 7.0169027519e-13 2.3831296429e-13 4.6337731090e-13
4.5410156250e+02 7.0081383547e-13 2.3779278544e-13 4.6302105003e-13
4.5416259766e+02 7.0136953096e-13 2.3773312807e-13 4.6363640289e-13
4.5422363281e+02 7.0280838506e-13 2.3812918047e-13 4.6467920459e-13
4.5428466797e+02 7.0399633257e-13 2.3870866914e-13 4.6528766344e-13
4.5434570312e+02 7.0409707018e-13 2.3909941915e-13 4.6499765103e-13
4.5440673828e+02 7.0327096033e-13 2.3915370546e-13 4.6411725487e-13
4.5446777344e+02 7.0254244524e-13 2.3910542512e-13 4.6343702012e-13
4.5452880859e+02 7.0274553349e-13 2.3926860935e-13 4.6347692413e-13
4.5458984375e+02 7.0368921519e-13 2.3962038590e-13 4.6406882928e-13
4.5465087891e+02 7.0446978732e-13 2.3982838150e-13 4.6464140582e-13
4.5471191406e+02 7.0440712747e-13 2.3968001202e-13 4.6472711545e-13
4.5477294922e+02 7.0355908781e-13 2.3931186028e-13 4.6424722753e-13
4.5483398438e+02 7.0248470820e-13 2.3898779070e-13 4.6349691750e-13
4.5489501953e+02 7.0170961245e-13 2.3883066276e-13 4.6287894969e-13
4.5495605469e+02 7.0135165331e-13 2.3878116656e-13 4.6257048675e-13
4.5501708984e+02 7.0107947560e-13 2.3869109390e-13 4.6238838170e-13
4.5507812500e+02 7.0049424748e-13 2.3847879685e-13 4.6201545064e-13
4.5513916016e+02 6.9963710614e-13 2.3824224849e-13 4.6139485765e-13
4.5520019531e+02 6.9907903770e-13 2.3821188548e-13 4.6086715222e-13
4.5526123047e+02 6.9941302160e-13 2.3852847938e-13 4.6088454222e-13
4.5532226562e+02 7.0054514248e-13 2.3900446955e-13 4.6154067293e-13
4.5538330078e+02 7.0161442146e-13 2.3921790288e-13 4.6239651858e-13
4.5544433594e+02 7.0172996222e-13 2.3890472973e-13 4.6282523249e-13
4.5550537109e+02 7.0062788872e-13 2.3816729736e-13 4.6246059136e-13
4.5556640625e+02 6.9878992825e-13 2.3735868449e-13 4.6143124376e-13
4.5562744141e+02 6.9720308129e-13 2.3683433261e-13 4.6036874868e-13
4.5568847656e+02 6.9669657439e-13 2.3673695972e-13 4.5995961467e-13
4.5574951172e+02 6.9734547802e-13 2.3700120429e-13 4.6034427373e-13
4.5581054688e+02 6.9866266691e-13 2.3751028427e-13 4.6115238264e-13
4.5587158203e+02 7.0013798538e-13 2.3813594764e-13 4.6200203774e-13
4.5593261719e+02 7.0143378032e-13 2.3871866447e-13 4.6271511585e-13
4.5599365234e+02 7.0234315842e-13 2.3913612602e-13 4.6320703241e-13
4.5605468750e+02 7.0272652297e-13 2.3932876625e-13 4.6339775672e-13
4.5611572266e+02 7.0245169107e-13 2.3925473455e-13 4.6319695652e-13
4.5617675781e+02 7.0147623169e-13 2.3893078851e-13 4.6254544318e-13
4.5623779297e+02 7.0009935800e-13 2.3850338008e-13 4.6159597792e-13
4.5629882812e+02 6.9894178721e-13 2.3817587399e-13 4.6076591322e-13
4.5635986328e+02 6.9843355603e-13 2.3804112650e-13 4.6039242952e-13
4.5642089844e+02 6.9844191615e-13 2.3802333421e-13 4.6041858194e-13
4.5648193359e+02 6.9850435941e-13 2.3799680427e-13 4.6050755514e-13
4.5654296875e+02 6.9829263913e-13 2.3793176548e-13 4.6036087365e-13
4.5660400391e+02 6.9781760985e-13 2.3787150620e-13 4.5994610365e-13
4.5666503906e+02 6.9729120603e-13 2.3779710735e-13 4.5949409868e-13
4.5672607422e+02 6.9689432007e-13 2.3766317805e-13 4.5923114202e-13
4.5678710938e+02 6.9668240479e-13 2.3755429113e-13 4.5912811367e-13
4.5684814453e+02 6.9654211728e-13 2.3756832188e-13 4.5897379540e-13
4.5690917969e+02 6.9621700287e-13 2.3755069227e-13 4.5866631060e-13
4.5697021484e+02 6.9562890092e-13 2.3723858760e-13 4.5839031333e-13
4.5703125000e+02 6.9515336957e-13 2.3667791314e-13 4.5847545643e-13
4.5709228516e+02 6.9525975214e-13 2.3622680068e-13 4.5903295146e-13
4.5715332031e+02 6.9592696849e-13 2.3615463966e-13 4.5977232883e-13
4.5721435547e+02 6.9673049615e-13 2.3643285709e-13 4.6029763905e-13
4.5727539062e+02 6.9739808766e-13 2.3686515173e-13 4.6053293593e-13
4.5733642578e+02 6.9796187368e-13 2.3728480045e-13 4.6067707323e-13
4.5739746094e+02 6.9842386197e-13 2.3762107045e-13 4.6080279152e-13
4.5745849609e+02 6.9860145987e-13 2.3782030623e-13 4.6078115365e-13
4.5751953125e+02 6.9839758506e-13 2.3780364967e-13 4.6059393539e-13
4.5758056641e+02 6.9799959383e-13 2.3757249746e-13 4.6042709638e-13
4.5764160156e+02 6.9772624121e-13 2.3727358060e-13 4.6045266061e-13
4.5770263672e+02 6.9774306525e-13 2.3707338851e-13 4.6066967674e-13
4.5776367188e+02 6.9796626557e-13 2.3703196634e-13 4.6093429922e-13
4.5782470703e+02 6.9833331062e-13 2.3715546093e-13 4.6117784969e-13
4.5788574219e+02 6.9896391771e-13 2.3741993601e-13 4.6154398169e-13
4.5794677734e+02 6.9980966886e-13 2.3766161403e-13 4.6214805483e-13
4.5800781250e+02 7.0048712806e-13 2.3766000684e-13 4.6282712122e-13
4.5806884766e+02 7.0067753677e-13 2.3740836440e-13 4.6326917237e-13
4.5812988281e+02 7.0040160886e-13 2.3712434347e-13 4.6327726539e-13
4.5819091797e+02 6.9991356651e-13 2.3701607801e-13 4.6289748850e-13
4.5825195312e+02 6.9953691520e-13 2.3717624111e-13 4.6236067409e-13
4.5831298828e+02 6.9950200343e-13 2.3758800816e-13 4.6191399527e-13
4.5837402344e+02 6.9987949120e-13 2.3811613387e-13 4.6176335734e-13
4.5843505859e+02 7.0057354841e-13 2.3857575718e-13 4.6199779122e-13
4.5849609375e+02 7.0117665352e-13 2.3881763924e-13 4.6235901428e-13
4.5855712891e+02 7.0108477918e-13 2.3872097876e-13 4.6236380042e-13
4.5861816406e+02 7.0009928253e-13 2.3824136880e-13 4.6185791373e-13
4.5867919922e+02 6.9875080366e-13 2.3753655179e-13 4.6121425187e-13
4.5874023438e+02 6.9785060054e-13 2.3691180689e-13 4.6093879365e-13
4.5880126953e+02 6.9781910893e-13 2.3658710092e-13 4.6123200802e-13
4.5886230469e+02 6.9845043814e-13 2.3658677284e-13 4.6186366530e-13
4.5892333984e+02 6.9916610765e-13 2.3680133196e-13 4.6236477569e-13
4.5898437500e+02 6.9943471803e-13 2.3707285496e-13 4.6236186308e-13
4.5904541016e+02 6.9915301863e-13 2.3730386480e-13 4.6184915382e-13
4.5910644531e+02 6.9876097074e-13 2.3752255384e-13 4.6123841690e-13
4.5916748047e+02 6.9884159045e-13 2.3777058468e-13 4.6107100578e-13
4.5922851562e+02 6.9952518345e-13 2.3797271280e-13 4.6155247065e-13
4.5928955078e+02 7.0035383067e-13 2.3800144880e-13 4.6235238187e-13
4.5935058594e+02 7.0079603552e-13 2.3784517791e-13 4.6295085761e-13
4.5941162109e+02 7.0078267762e-13 2.3764075458e-13 4.6314192303e-13
4.5947265625e+02 7.0059171393e-13 2.3753102429e-13 4.6306068964e-13
4.5953369141e+02 7.0035684049e-13 2.3753498543e-13 4.6282185506e-13
4.5959472656e+02 6.9986386239e-13 2.3753453435e-13 4.6232932804e-13
4.5965576172e+02 6.9883969744e-13 2.3737555918e-13 4.6146413825e-13
4.5971679688e+02 6.9740795685e-13 2.3703407063e-13 4.6037388622e-13
4.5977783203e+02 6.9611225992e-13 2.3666554429e-13 4.5944671563e-13
4.5983886719e+02 6.9543659374e-13 2.3646386638e-13 4.5897272735e-13
4.5989990234e+02 6.9542086591e-13 2.3649191327e-13 4.5892895264e-13
4.5996093750e+02 6.9575604590e-13 2.3664819408e-13 4.5910785182e-13
4.6002197266e+02 6.9621681925e-13 2.3680345409e-13 4.5941336516e-13
4.6008300781e+02 6.9689445148e-13 2.3694409918e-13 4.5995035230e-13
4.6014404297e+02 6.9779079653e-13 2.3710454225e-13 4.6068625428e-13
4.6020507812e+02 6.9842313351e-13 2.3723592432e-13 4.6118720919e-13
4.6026611328e+02 6.9833311959e-13 2.3731244275e-13 4.6102067684e-13
4.6032714844e+02 6.9773811749e-13 2.3745276310e-13 4.6028535439e-13
4.6038818359e+02 6.9712965919e-13 2.3770385193e-13 4.5942580726e-13
4.6044921875e+02 6.9656303962e-13 2.3783761672e-13 4.5872542291e-13
4.6051025391e+02 6.9592173365e-13 2.3761141805e-13 4.5831031559e-13
4.6057128906e+02 6.9547897983e-13 2.3711369656e-13 4.5836528326e-13
4.6063232422e+02 6.9561007367e-13 2.3666991717e-13 4.5894015650e-13
4.6069335938e+02 6.9617926463e-13 2.3647892224e-13 4.5970034239e-13
4.6075439453e+02 6.9659146635e-13 2.3641982172e-13 4.6017164463e-13
4.6081542969e+02 6.9642828159e-13 2.3623936853e-13 4.6018891306e-13
4.6087646484e+02 6.9580664836e-13 2.3591786574e-13 4.5988878262e-13
4.6093750000e+02 6.9516584866e-13 2.3574336291e-13 4.5942248576e-13
4.6099853516e+02 6.9502680079e-13 2.3597972267e-13 4.5904707812e-13
4.6105957031e+02 6.9573743200e-13 2.3652922870e-13 4.5920820330e-13
4.6112060547e+02 6.9706626821e-13 2.3701246555e-13 4.6005380266e-13
4.6118164062e+02 6.9833420955e-13 2.3719787116e-13 4.6113633839e-13
4.6124267578e+02 6.9902823637e-13 2.3719863477e-13 4.6182960160e-13
4.6130371094e+02 6.9890261237e-13 2.3715163309e-13 4.6175097929e-13
4.6136474609e+02 6.9774440543e-13 2.3694467392e-13 4.6079973151e-13
4.6142578125e+02 6.9565443981e-13 2.3647279914e-13 4.5918164067e-13
4.6148681641e+02 6.9342837152e-13 2.3594140211e-13 4.5748696941e-13
4.6154785156e+02 6.9207380562e-13 2.3566975271e-13 4.5640405291e-13
4.6160888672e+02 6.9189266823e-13 2.3572940843e-13 4.5616325980e-13
4.6166992188e+02 6.9239288992e-13 2.3592042954e-13 4.5647246037e-13
4.6173095703e+02 6.9307062202e-13 2.3602084020e-13 4.5704978181e-13
4.6179199219e+02 6.9384671688e-13 2.3599264852e-13 4.5785406836e-13
4.6185302734e+02 6.9455709338e-13 2.3591093025e-13 4.5864616312e-13
4.6191406250e+02 6.9463349214e-13 2.3575001954e-13 4.5888347260e-13
4.6197509766e+02 6.9386414406e-13 2.3543276116e-13 4.5843138290e-13
4.6203613281e+02 6.9291814284e-13 2.3507175946e-13 4.5784638337e-13
4.6209716797e+02 6.9254708490e-13 2.3496001257e-13 4.5758707234e-13
4.6215820312e+02 6.9268468959e-13 2.3526893058e-13 4.5741575902e-13
4.6221923828e+02 6.9273335640e-13 2.3582111205e-13 4.5691224436e-13
4.6228027344e+02 6.9242033574e-13 2.3622349637e-13 4.5619683937e-13
4.6234130859e+02 6.9199013119e-13 2.3623250766e-13 4.5575762353e-13
4.6240234375e+02 6.9172710739e-13 2.3594400054e-13 4.5578310685e-13
4.6246337891e+02 6.9166530524e-13 2.3564532731e-13 4.5601997793e-13
4.6252441406e+02 6.9174885538e-13 2.3555767090e-13 4.5619118447e-13
4.6258544922e+02 6.9202926785e-13 2.3571095793e-13 4.5631830993e-13
4.6264648438e+02 6.9257631977e-13 2.3597081460e-13 4.5660550517e-13
4.6270751953e+02 6.9316989157e-13 2.3613500371e-13 4.5703488787e-13
4.6276855469e+02 6.9335478459e-13 2.3609311460e-13 4.5726166999e-13
4.6282958984e+02 6.9303041236e-13 2.3595549812e-13 4.5707491424e-13
4.6289062500e+02 6.9259305926e-13 2.3591027048e-13 4.5668278878e-13
4.6295166016e+02 6.9235511094e-13 2.3594197369e-13 4.5641313725e-13
4.6301269531e+02 6.9227026319e-13 2.3583936956e-13 4.5643089362e-13
4.6307373047e+02 6.9227157750e-13 2.3548425523e-13 4.5678732228e-13
4.6313476562e+02 6.9251940568e-13 2.3503139121e-13 4.5748801448e-13
4.6319580078e+02 6.9309732813e-13 2.3474832616e-13 4.5834900197e-13
4.6325683594e+02 6.9369273865e-13 2.3473986991e-13 4.5895286874e-13
4.6331787109e+02 6.9399225508e-13 2.3496227524e-13 4.5902997984e-13
4.6337890625e+02 6.9416112065e-13 2.3540227301e-13 4.5875884764e-13
4.6343994141e+02 6.9447282755e-13 2.3600831429e-13 4.5846451326e-13
4.6350097656e+02 6.9473250965e-13 2.3653384576e-13 4.5819866389e-13
4.6356201172e+02 6.9452723822e-13 2.3669763313e-13 4.5782960509e-13
4.6362304688e+02 6.9384470434e-13 2.3647482715e-13 4.5736987719e-13
4.6368408203e+02 6.9302346715e-13 2.3606055018e-13 4.5696291697e-13
4.6374511719e+02 6.9224603200e-13 2.3560967059e-13 4.5663636142e-13
4.6380615234e+02 6.9149660758e-13 2.3518836631e-13 4.5630824126e-13
4.6386718750e+02 6.9093734342e-13 2.3490755568e-13 4.5602978774e-13
4.6392822266e+02 6.9092161481e-13 2.3489128599e-13 4.5603032881e-13
4.6398925781e+02 6.9154251292e-13 2.3509664301e-13 4.5644586992e-13
4.6405029297e+02 6.9234433711e-13 2.3529802401e-13 4.5704631310e-13
4.6411132812e+02 6.9261130726e-13 2.3528378434e-13 4.5732752292e-13
4.6417236328e+02 6.9198571856e-13 2.3500564135e-13 4.5698007721e-13
4.6423339844e+02 6.9075055190e-13 2.3456771149e-13 4.5618284041e-13
4.6429443359e+02 6.8957967042e-13 2.3417231238e-13 4.5540735803e-13
4.6435546875e+02 6.8919642634e-13 2.3404256070e-13 4.5515386565e-13
4.6441650391e+02 6.8998920094e-13 2.3427590795e-13 4.5571329300e-13
4.6447753906e+02 6.9152213537e-13 2.3472773024e-13 4.5679440513e-13
4.6453857422e+02 6.9270791708e-13 2.3508665540e-13 4.5762126168e-13
4.6459960938e+02 6.9289116822e-13 2.3516010688e-13 4.5773106134e-13
4.6466064453e+02 6.9249629337e-13 2.3507117658e-13 4.5742511679e-13
4.6472167969e+02 6.9240035997e-13 2.3509128002e-13 4.5730907995e-13
4.6478271484e+02 6.9301194757e-13 2.3534243794e-13 4.5766950963e-13
4.6484375000e+02 6.9402715828e-13 2.3571050940e-13 4.5831664889e-13
4.6490478516e+02 6.9481048992e-13 2.3596764968e-13 4.5884284024e-13
4.6496582031e+02 6.9502485150e-13 2.3596973606e-13 4.5905511544e-13
4.6502685547e+02 6.9496938977e-13 2.3576556921e-13 4.5920382056e-13
4.6508789062e+02 6.9519387096e-13 2.3551047222e-13 4.5968339874e-13
4.6514892578e+02 6.9583243795e-13 2.3535011574e-13 4.6048232221e-13
4.6520996094e+02 6.9650249832e-13 2.3540731074e-13 4.6109518758e-13
4.6527099609e+02 6.9682642674e-13 2.3573316420e-13 4.6109326254e-13
4.6533203125e+02 6.9687499435e-13 2.3622038946e-13 4.6065460489e-13
4.6539306641e+02 6.9691727893e-13 2.3664111935e-13 4.6027615959e-13
4.6545410156e+02 6.9684078303e-13 2.3679894400e-13 4.6004183903e-13
4.6551513672e+02 6.9623451903e-13 2.3666834732e-13 4.5956617171e-13
4.6557617188e+02 6.9496606301e-13 2.3638474129e-13 4.5858132172e-13
4.6563720703e+02 6.9329087607e-13 2.3606272645e-13 4.5722814962e-13
4.6569824219e+02 6.9160127927e-13 2.3569319659e-13 4.5590808268e-13
4.6575927734e+02 6.9037635529e-13 2.3529198188e-13 4.5508437340e-13
4.6582031250e+02 6.9012439853e-13 2.3503758328e-13 4.5508681525e-13
4.6588134766e+02 6.9098310312e-13 2.3510611792e-13 4.5587698519e-13
