# freq_THz  G_total_s  G_In_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
4.3371582031e+02 4.3431258332e-14 2.3933442248e-14 1.9497816084e-14
4.3377685547e+02 4.3403655416e-14 2.3935837941e-14 1.9467817475e-14
4.3383789062e+02 4.3391797902e-14 2.3938092013e-14 1.9453705888e-14
4.3389892578e+02 4.3398211983e-14 2.3950220977e-14 1.9447991006e-14
4.3395996094e+02 4.3423950205e-14 2.3976394944e-14 1.9447555260e-14
4.3402099609e+02 4.3458621254e-14 2.4000253511e-14 1.9458367743e-14
4.3408203125e+02 4.3485162545e-14 2.4007204533e-14 1.9477958012e-14
4.3414306641e+02 4.3492362590e-14 2.4004820874e-14 1.9487541717e-14
4.3420410156e+02 4.3478019952e-14 2.4008626407e-14 1.9469393545e-14
4.3426513672e+02 4.3449424843e-14 2.4021024323e-14 1.9428400520e-14
4.3432617188e+02 4.3423661239e-14 2.4032365255e-14 1.9391295984e-14
4.3438720703e+02 4.3415335781e-14 2.4031746966e-14 1.9383588814e-14
4.3444824219e+02 4.3415543519e-14 2.4009338025e-14 1.9406205494e-14
4.3450927734e+02 4.3392834200e-14 2.3958116586e-14 1.9434717615e-14
4.3457031250e+02 4.3331087862e-14 2.3885833095e-14 1.9445254767e-14
4.3463134766e+02 4.3256237015e-14 2.3819443592e-14 1.9436793423e-14
4.3469238281e+02 4.3205577384e-14 2.3785768676e-14 1.9419808708e-14
4.3475341797e+02 4.3188770870e-14 2.3790250612e-14 1.9398520257e-14
4.3481445312e+02 4.3198407231e-14 2.3818484272e-14 1.9379922959e-14
4.3487548828e+02 4.3230132829e-14 2.3851523531e-14 1.9378609298e-14
4.3493652344e+02 4.3273028365e-14 2.3875777834e-14 1.9397250531e-14
4.3499755859e+02 4.3306523120e-14 2.3885313891e-14 1.9421209229e-14
4.3505859375e+02 4.3319964586e-14 2.3882512639e-14 1.9437451947e-14
4.3511962891e+02 4.3321339427e-14 2.3877387691e-14 1.9443951736e-14
4.3518066406e+02 4.3325222969e-14 2.3882616064e-14 1.9442606904e-14
4.3524169922e+02 4.3338816036e-14 2.3905302680e-14 1.9433513356e-14
4.3530273438e+02 4.3357718674e-14 2.3941050041e-14 1.9416668633e-14
4.3536376953e+02 4.3369345867e-14 2.3973292758e-14 1.9396053109e-14
4.3542480469e+02 4.3362242768e-14 2.3983153821e-14 1.9379088947e-14
4.3548583984e+02 4.3341522862e-14 2.3970742644e-14 1.9370780219e-14
4.3554687500e+02 4.3328103367e-14 2.3958592029e-14 1.9369511338e-14
4.3560791016e+02 4.3328437758e-14 2.3959724428e-14 1.9368713330e-14
4.3566894531e+02 4.3321328097e-14 2.3958394387e-14 1.9362933710e-14
4.3572998047e+02 4.3292357247e-14 2.3938034691e-14 1.9354322557e-14
4.3579101562e+02 4.3261301686e-14 2.3908899590e-14 1.9352402096e-14
4.3585205078e+02 4.3259496625e-14 2.3894296623e-14 1.9365200001e-14
4.3591308594e+02 4.3295182000e-14 2.3902116402e-14 1.9393065599e-14
4.3597412109e+02 4.3349338777e-14 2.3919214394e-14 1.9430124383e-14
4.3603515625e+02 4.3394345854e-14 2.3930008130e-14 1.9464337724e-14
4.3609619141e+02 4.3411180358e-14 2.3931111134e-14 1.9480069224e-14
4.3615722656e+02 4.3398007741e-14 2.3925909787e-14 1.9472097954e-14
4.3621826172e+02 4.3370839395e-14 2.3917454571e-14 1.9453384824e-14
4.3627929688e+02 4.3350694370e-14 2.3910258314e-14 1.9440436056e-14
4.3634033203e+02 4.3347766417e-14 2.3909046876e-14 1.9438719541e-14
4.3640136719e+02 4.3362063104e-14 2.3914174536e-14 1.9447888568e-14
4.3646240234e+02 4.3387228871e-14 2.3920413414e-14 1.9466815456e-14
4.3652343750e+02 4.3403873229e-14 2.3918310945e-14 1.9485562284e-14
4.3658447266e+02 4.3387098786e-14 2.3901164183e-14 1.9485934603e-14
4.3664550781e+02 4.3332874459e-14 2.3874577814e-14 1.9458296645e-14
4.3670654297e+02 4.3263876158e-14 2.3852816252e-14 1.9411059906e-14
4.3676757812e+02 4.3208759096e-14 2.3845772052e-14 1.9362987044e-14
4.3682861328e+02 4.3190431467e-14 2.3856421166e-14 1.9334010301e-14
4.3688964844e+02 4.3223098630e-14 2.3883962429e-14 1.9339136200e-14
4.3695068359e+02 4.3299473646e-14 2.3920877623e-14 1.9378596023e-14
4.3701171875e+02 4.3387688262e-14 2.3953239401e-14 1.9434448860e-14
4.3707275391e+02 4.3451201623e-14 2.3968449805e-14 1.9482751818e-14
4.3713378906e+02 4.3469022758e-14 2.3961567778e-14 1.9507454980e-14
4.3719482422e+02 4.3443263572e-14 2.3937482164e-14 1.9505781407e-14
4.3725585938e+02 4.3394074851e-14 2.3906623936e-14 1.9487450916e-14
4.3731689453e+02 4.3342281987e-14 2.3875217443e-14 1.9467064544e-14
4.3737792969e+02 4.3298574524e-14 2.3845523860e-14 1.9453050664e-14
4.3743896484e+02 4.3271171791e-14 2.3827248143e-14 1.9443923648e-14
4.3750000000e+02 4.3270817456e-14 2.3834696324e-14 1.9436121132e-14
4.3756103516e+02 4.3297238592e-14 2.3865891920e-14 1.9431346671e-14
4.3762207031e+02 4.3329176544e-14 2.3899064054e-14 1.9430112491e-14
4.3768310547e+02 4.3341955939e-14 2.3919472260e-14 1.9422483680e-14
4.3774414062e+02 4.3330075431e-14 2.3934914803e-14 1.9395160628e-14
4.3780517578e+02 4.3303208741e-14 2.3953798806e-14 1.9349409935e-14
4.3786621094e+02 4.3269656103e-14 2.3964561920e-14 1.9305094182e-14
4.3792724609e+02 4.3233863391e-14 2.3952431534e-14 1.9281431857e-14
4.3798828125e+02 4.3204250871e-14 2.3924014894e-14 1.9280235977e-14
4.3804931641e+02 4.3193882489e-14 2.3900775660e-14 1.9293106829e-14
4.3811035156e+02 4.3208434384e-14 2.3895498221e-14 1.9312936163e-14
4.3817138672e+02 4.3233573893e-14 2.3902442710e-14 1.9331131183e-14
4.3823242188e+02 4.3244846508e-14 2.3907460957e-14 1.9337385551e-14
4.3829345703e+02 4.3237433573e-14 2.3905297809e-14 1.9332135764e-14
4.3835449219e+02 4.3234580799e-14 2.3904587945e-14 1.9329992854e-14
4.3841552734e+02 4.3257993613e-14 2.3914437985e-14 1.9343555627e-14
4.3847656250e+02 4.3300233020e-14 2.3929698844e-14 1.9370534175e-14
4.3853759766e+02 4.3333068774e-14 2.3932545791e-14 1.9400522983e-14
4.3859863281e+02 4.3335302394e-14 2.3909436831e-14 1.9425865563e-14
4.3865966797e+02 4.3310758205e-14 2.3868379455e-14 1.9442378750e-14
4.3872070312e+02 4.3285239589e-14 2.3835475494e-14 1.9449764095e-14
4.3878173828e+02 4.3283100322e-14 2.3827709793e-14 1.9455390529e-14
4.3884277344e+02 4.3305535839e-14 2.3837684099e-14 1.9467851740e-14
4.3890380859e+02 4.3335617512e-14 2.3852282512e-14 1.9483334999e-14
4.3896484375e+02 4.3353768037e-14 2.3867001430e-14 1.9486766607e-14
4.3902587891e+02 4.3341903895e-14 2.3872258937e-14 1.9469644958e-14
4.3908691406e+02 4.3291224024e-14 2.3849683285e-14 1.9441540739e-14
4.3914794922e+02 4.3219075452e-14 2.3798293685e-14 1.9420781766e-14
4.3920898438e+02 4.3165550570e-14 2.3749896683e-14 1.9415653887e-14
4.3927001953e+02 4.3158842991e-14 2.3739844487e-14 1.9418998504e-14
4.3933105469e+02 4.3190621929e-14 2.3770029459e-14 1.9420592470e-14
4.3939208984e+02 4.3232811001e-14 2.3815513664e-14 1.9417297338e-14
4.3945312500e+02 4.3264180697e-14 2.3853799354e-14 1.9410381343e-14
4.3951416016e+02 4.3277097273e-14 2.3875191856e-14 1.9401905417e-14
4.3957519531e+02 4.3273488850e-14 2.3880492336e-14 1.9392996514e-14
4.3963623047e+02 4.3256245831e-14 2.3878408138e-14 1.9377837694e-14
4.3969726562e+02 4.3223709249e-14 2.3876921239e-14 1.9346788010e-14
4.3975830078e+02 4.3176116433e-14 2.3871754263e-14 1.9304362170e-14
4.3981933594e+02 4.3121155644e-14 2.3849029513e-14 1.9272126132e-14
4.3988037109e+02 4.3072200802e-14 2.3806332495e-14 1.9265868307e-14
4.3994140625e+02 4.3047898227e-14 2.3765154300e-14 1.9282743928e-14
4.4000244141e+02 4.3063906437e-14 2.3753952836e-14 1.9309953602e-14
4.4006347656e+02 4.3114296303e-14 2.3782448249e-14 1.9331848054e-14
4.4012451172e+02 4.3173129709e-14 2.3837006771e-14 1.9336122938e-14
4.4018554688e+02 4.3224361763e-14 2.3898626441e-14 1.9325735322e-14
4.4024658203e+02 4.3279004178e-14 2.3958206766e-14 1.9320797412e-14
4.4030761719e+02 4.3349685139e-14 2.4009456365e-14 1.9340228774e-14
4.4036865234e+02 4.3414877051e-14 2.4037352641e-14 1.9377524410e-14
4.4042968750e+02 4.3429667921e-14 2.4027635547e-14 1.9402032375e-14
4.4049072266e+02 4.3377942831e-14 2.3984554509e-14 1.9393388322e-14
4.4055175781e+02 4.3293367075e-14 2.3929674480e-14 1.9363692595e-14
4.4061279297e+02 4.3218248821e-14 2.3883257031e-14 1.9334991790e-14
4.4067382812e+02 4.3167614880e-14 2.3854348832e-14 1.9313266048e-14
4.4073486328e+02 4.3147755107e-14 2.3849916066e-14 1.9297839041e-14
4.4079589844e+02 4.3174992876e-14 2.3878532822e-14 1.9296460054e-14
4.4085693359e+02 4.3249655312e-14 2.3934889663e-14 1.9314765649e-14
4.4091796875e+02 4.3331683365e-14 2.3991957020e-14 1.9339726345e-14
4.4097900391e+02 4.3366745993e-14 2.4020048206e-14 1.9346697787e-14
4.4104003906e+02 4.3335842133e-14 2.4010002755e-14 1.9325839378e-14
4.4110107422e+02 4.3271161521e-14 2.3976164527e-14 1.9294996994e-14
4.4116210938e+02 4.3226482389e-14 2.3944923195e-14 1.9281559194e-14
4.4122314453e+02 4.3234362053e-14 2.3937772268e-14 1.9296589786e-14
4.4128417969e+02 4.3284067554e-14 2.3954219003e-14 1.9329848552e-14
4.4134521484e+02 4.3336868158e-14 2.3973123739e-14 1.9363744419e-14
4.4140625000e+02 4.3364796624e-14 2.3976798678e-14 1.9387997945e-14
4.4146728516e+02 4.3371194991e-14 2.3966966030e-14 1.9404228962e-14
4.4152832031e+02 4.3371679146e-14 2.3953602889e-14 1.9418076257e-14
4.4158935547e+02 4.3368420783e-14 2.3941158114e-14 1.9427262669e-14
4.4165039062e+02 4.3350943447e-14 2.3929522760e-14 1.9421420687e-14
4.4171142578e+02 4.3308911680e-14 2.3916750648e-14 1.9392161033e-14
4.4177246094e+02 4.3240908727e-14 2.3901102791e-14 1.9339805936e-14
4.4183349609e+02 4.3161716291e-14 2.3886019215e-14 1.9275697076e-14
4.4189453125e+02 4.3099093377e-14 2.3877711756e-14 1.9221381621e-14
4.4195556641e+02 4.3073158641e-14 2.3875040126e-14 1.9198118515e-14
4.4201660156e+02 4.3079687462e-14 2.3868877966e-14 1.9210809497e-14
4.4207763672e+02 4.3102355743e-14 2.3858080484e-14 1.9244275258e-14
4.4213867188e+02 4.3135848874e-14 2.3859315601e-14 1.9276533273e-14
4.4219970703e+02 4.3184271151e-14 2.3889489549e-14 1.9294781602e-14
4.4226074219e+02 4.3241109072e-14 2.3941913679e-14 1.9299195393e-14
4.4232177734e+02 4.3280937411e-14 2.3988236145e-14 1.9292701266e-14
4.4238281250e+02 4.3278796205e-14 2.4002948200e-14 1.9275848005e-14
4.4244384766e+02 4.3243042565e-14 2.3985946178e-14 1.9257096387e-14
4.4250488281e+02 4.3214906074e-14 2.3962006513e-14 1.9252899561e-14
4.4256591797e+02 4.3221921314e-14 2.3953151842e-14 1.9268769471e-14
4.4262695312e+02 4.3244991950e-14 2.3952808208e-14 1.9292183742e-14
4.4268798828e+02 4.3243838889e-14 2.3937197425e-14 1.9306641464e-14
4.4274902344e+02 4.3206585244e-14 2.3900955091e-14 1.9305630153e-14
4.4281005859e+02 4.3160432807e-14 2.3865431662e-14 1.9295001144e-14
4.4287109375e+02 4.3135222779e-14 2.3848352323e-14 1.9286870456e-14
4.4293212891e+02 4.3133039131e-14 2.3842610493e-14 1.9290428638e-14
4.4299316406e+02 4.3138530675e-14 2.3833103366e-14 1.9305427309e-14
4.4305419922e+02 4.3145048710e-14 2.3821251621e-14 1.9323797089e-14
4.4311523438e+02 4.3155835683e-14 2.3819242892e-14 1.9336592791e-14
4.4317626953e+02 4.3166017722e-14 2.3826227640e-14 1.9339790082e-14
4.4323730469e+02 4.3164079345e-14 2.3827495815e-14 1.9336583530e-14
4.4329833984e+02 4.3148021881e-14 2.3816353635e-14 1.9331668246e-14
4.4335937500e+02 4.3125274538e-14 2.3802459093e-14 1.9322815445e-14
4.4342041016e+02 4.3104775699e-14 2.3798446337e-14 1.9306329362e-14
4.4348144531e+02 4.3096202764e-14 2.3806157301e-14 1.9290045463e-14
4.4354248047e+02 4.3106086682e-14 2.3816459741e-14 1.9289626940e-14
4.4360351562e+02 4.3128163811e-14 2.3818801711e-14 1.9309362100e-14
4.4366455078e+02 4.3141323004e-14 2.3807721323e-14 1.9333601681e-14
4.4372558594e+02 4.3122789238e-14 2.3782641795e-14 1.9340147443e-14
4.4378662109e+02 4.3067769218e-14 2.3748080372e-14 1.9319688846e-14
4.4384765625e+02 4.2999675056e-14 2.3715771692e-14 1.9283903364e-14
4.4390869141e+02 4.2960467980e-14 2.3702462965e-14 1.9258005015e-14
4.4396972656e+02 4.2983317268e-14 2.3720879328e-14 1.9262437940e-14
4.4403076172e+02 4.3068125896e-14 2.3769528232e-14 1.9298597664e-14
4.4409179688e+02 4.3179593490e-14 2.3828795610e-14 1.9350797880e-14
4.4415283203e+02 4.3267509819e-14 2.3869858833e-14 1.9397650987e-14
4.4421386719e+02 4.3298208830e-14 2.3876507947e-14 1.9421700883e-14
4.4427490234e+02 4.3276983883e-14 2.3859394632e-14 1.9417589252e-14
4.4433593750e+02 4.3238769297e-14 2.3841991908e-14 1.9396777389e-14
4.4439697266e+02 4.3214315257e-14 2.3834622513e-14 1.9379692744e-14
4.4445800781e+02 4.3206986556e-14 2.3829340684e-14 1.9377645872e-14
4.4451904297e+02 4.3199177669e-14 2.3818315547e-14 1.9380862121e-14
4.4458007812e+02 4.3177356641e-14 2.3808519707e-14 1.9368836934e-14
4.4464111328e+02 4.3149284907e-14 2.3813171496e-14 1.9336113411e-14
4.4470214844e+02 4.3135485769e-14 2.3834142815e-14 1.9301342954e-14
4.4476318359e+02 4.3146177176e-14 2.3858615319e-14 1.9287561857e-14
4.4482421875e+02 4.3169853676e-14 2.3870898561e-14 1.9298955114e-14
4.4488525391e+02 4.3185998749e-14 2.3867665443e-14 1.9318333306e-14
4.4494628906e+02 4.3184950050e-14 2.3859724483e-14 1.9325225567e-14
4.4500732422e+02 4.3172358930e-14 2.3857158424e-14 1.9315200506e-14
4.4506835938e+02 4.3159668534e-14 2.3859778098e-14 1.9299890436e-14
4.4512939453e+02 4.3154807636e-14 2.3862614202e-14 1.9292193435e-14
4.4519042969e+02 4.3163007216e-14 2.3865898639e-14 1.9297108576e-14
4.4525146484e+02 4.3189099239e-14 2.3876733275e-14 1.9312365965e-14
4.4531250000e+02 4.3227465131e-14 2.3897422817e-14 1.9330042314e-14
4.4537353516e+02 4.3257079648e-14 2.3918283543e-14 1.9338796105e-14
4.4543457031e+02 4.3259079832e-14 2.3926345502e-14 1.9332734330e-14
4.4549560547e+02 4.3231038220e-14 2.3913179932e-14 1.9317858289e-14
4.4555664062e+02 4.3179385345e-14 2.3876513636e-14 1.9302871709e-14
4.4561767578e+02 4.3113569917e-14 2.3823435440e-14 1.9290134477e-14
4.4567871094e+02 4.3051463020e-14 2.3771884970e-14 1.9279578050e-14
4.4573974609e+02 4.3014813084e-14 2.3745650200e-14 1.9269162883e-14
4.4580078125e+02 4.3012922900e-14 2.3759830972e-14 1.9253091928e-14
4.4586181641e+02 4.3035422324e-14 2.3805004438e-14 1.9230417886e-14
4.4592285156e+02 4.3061881633e-14 2.3852736711e-14 1.9209144922e-14
4.4598388672e+02 4.3077996369e-14 2.3880524254e-14 1.9197472115e-14
4.4604492188e+02 4.3083000644e-14 2.3884800440e-14 1.9198200204e-14
4.4610595703e+02 4.3083020631e-14 2.3871664983e-14 1.9211355648e-14
4.4616699219e+02 4.3084360215e-14 2.3848896154e-14 1.9235464061e-14
4.4622802734e+02 4.3092993371e-14 2.3829740436e-14 1.9263252935e-14
4.4628906250e+02 4.3110711335e-14 2.3831406612e-14 1.9279304723e-14
4.4635009766e+02 4.3135355508e-14 2.3863086649e-14 1.9272268859e-14
4.4641113281e+02 4.3169341715e-14 2.3917619759e-14 1.9251721956e-14
4.4647216797e+02 4.3217253379e-14 2.3975550510e-14 1.9241702869e-14
4.4653320312e+02 4.3274267948e-14 2.4017557947e-14 1.9256710001e-14
4.4659423828e+02 4.3323002628e-14 2.4031625836e-14 1.9291376792e-14
4.4665527344e+02 4.3340209031e-14 2.4011188914e-14 1.9329020118e-14
4.4671630859e+02 4.3313005268e-14 2.3958421573e-14 1.9354583696e-14
4.4677734375e+02 4.3255676667e-14 2.3891608127e-14 1.9364068540e-14
4.4683837891e+02 4.3203738857e-14 2.3838686410e-14 1.9365052448e-14
4.4689941406e+02 4.3182785804e-14 2.3818765681e-14 1.9364020123e-14
4.4696044922e+02 4.3185122172e-14 2.3830091414e-14 1.9355030758e-14
4.4702148438e+02 4.3182634839e-14 2.3852982496e-14 1.9329652343e-14
4.4708251953e+02 4.3158745023e-14 2.3864675288e-14 1.9294069735e-14
4.4714355469e+02 4.3123044297e-14 2.3855969532e-14 1.9267074765e-14
4.4720458984e+02 4.3098351501e-14 2.3834000227e-14 1.9264351274e-14
4.4726562500e+02 4.3096983309e-14 2.3809509814e-14 1.9287473495e-14
4.4732666016e+02 4.3110046662e-14 2.3787272594e-14 1.9322774068e-14
4.4738769531e+02 4.3120073313e-14 2.3769710821e-14 1.9350362492e-14
4.4744873047e+02 4.3121378621e-14 2.3762109912e-14 1.9359268709e-14
4.4750976562e+02 4.3124106741e-14 2.3770782844e-14 1.9353323896e-14
4.4757080078e+02 4.3141760479e-14 2.3800005999e-14 1.9341754480e-14
4.4763183594e+02 4.3180628617e-14 2.3849735297e-14 1.9330893320e-14
4.4769287109e+02 4.3235114609e-14 2.3910892537e-14 1.9324222072e-14
4.4775390625e+02 4.3280942966e-14 2.3961960739e-14 1.9318982227e-14
4.4781494141e+02 4.3279689386e-14 2.3974506510e-14 1.9305182876e-14
4.4787597656e+02 4.3212213633e-14 2.3933044111e-14 1.9279169522e-14
4.4793701172e+02 4.3108983984e-14 2.3856892948e-14 1.9252091037e-14
4.4799804688e+02 4.3029567507e-14 2.3791702603e-14 1.9237864903e-14
4.4805908203e+02 4.3010039826e-14 2.3769691002e-14 1.9240348824e-14
4.4812011719e+02 4.3041436503e-14 2.3786738353e-14 1.9254698150e-14
4.4818115234e+02 4.3092428064e-14 2.3819698521e-14 1.9272729543e-14
4.4824218750e+02 4.3134326752e-14 2.3849459238e-14 1.9284867513e-14
4.4830322266e+02 4.3152439292e-14 2.3865773012e-14 1.9286666281e-14
4.4836425781e+02 4.3153214305e-14 2.3868046418e-14 1.9285167887e-14
4.4842529297e+02 4.3155382268e-14 2.3865300281e-14 1.9290081987e-14
4.4848632812e+02 4.3166883865e-14 2.3865685344e-14 1.9301198521e-14
4.4854736328e+02 4.3178267822e-14 2.3867025453e-14 1.9311242369e-14
4.4860839844e+02 4.3179117829e-14 2.3861607259e-14 1.9317510570e-14
4.4866943359e+02 4.3169126000e-14 2.3844659959e-14 1.9324466041e-14
4.4873046875e+02 4.3150614540e-14 2.3817214887e-14 1.9333399652e-14
4.4879150391e+02 4.3128932458e-14 2.3791996289e-14 1.9336936169e-14
4.4885253906e+02 4.3127926763e-14 2.3795989684e-14 1.9331937080e-14
4.4891357422e+02 4.3178237291e-14 2.3847436878e-14 1.9330800413e-14
4.4897460938e+02 4.3274413865e-14 2.3925921214e-14 1.9348492651e-14
4.4903564453e+02 4.3365134259e-14 2.3982827514e-14 1.9382306745e-14
4.4909667969e+02 4.3400107299e-14 2.3985607583e-14 1.9414499716e-14
4.4915771484e+02 4.3372664569e-14 2.3941474951e-14 1.9431189619e-14
4.4921875000e+02 4.3312901700e-14 2.3883802681e-14 1.9429099019e-14
4.4927978516e+02 4.3257574661e-14 2.3846998213e-14 1.9410576448e-14
4.4934082031e+02 4.3231561843e-14 2.3846996547e-14 1.9384565296e-14
4.4940185547e+02 4.3240806636e-14 2.3876074427e-14 1.9364732209e-14
4.4946289062e+02 4.3267742988e-14 2.3914183313e-14 1.9353559675e-14
4.4952392578e+02 4.3282720533e-14 2.3944740493e-14 1.9337980041e-14
4.4958496094e+02 4.3276860684e-14 2.3963291892e-14 1.9313568792e-14
4.4964599609e+02 4.3271430611e-14 2.3971565744e-14 1.9299864867e-14
4.4970703125e+02 4.3281425627e-14 2.3964669684e-14 1.9316755944e-14
4.4976806641e+02 4.3292597976e-14 2.3936387942e-14 1.9356210034e-14
4.4982910156e+02 4.3286957480e-14 2.3896425225e-14 1.9390532255e-14
4.4989013672e+02 4.3265783889e-14 2.3863062620e-14 1.9402721268e-14
4.4995117188e+02 4.3238386751e-14 2.3839564470e-14 1.9398822281e-14
4.5001220703e+02 4.3210053538e-14 2.3817759590e-14 1.9392293948e-14
4.5007324219e+02 4.3186754322e-14 2.3800370763e-14 1.9386383559e-14
4.5013427734e+02 4.3178400302e-14 2.3799625738e-14 1.9378774564e-14
4.5019531250e+02 4.3192336741e-14 2.3815849861e-14 1.9376486880e-14
4.5025634766e+02 4.3224044532e-14 2.3833532060e-14 1.9390512472e-14
4.5031738281e+02 4.3258102503e-14 2.3843235215e-14 1.9414867288e-14
4.5037841797e+02 4.3283164894e-14 2.3855044046e-14 1.9428120849e-14
4.5043945312e+02 4.3295890171e-14 2.3876686833e-14 1.9419203338e-14
4.5050048828e+02 4.3288118608e-14 2.3891766660e-14 1.9396351948e-14
4.5056152344e+02 4.3253076437e-14 2.3882087892e-14 1.9370988545e-14
4.5062255859e+02 4.3203473444e-14 2.3856904748e-14 1.9346568696e-14
4.5068359375e+02 4.3159850803e-14 2.3839576723e-14 1.9320274080e-14
4.5074462891e+02 4.3128810893e-14 2.3840121900e-14 1.9288688993e-14
4.5080566406e+02 4.3110661058e-14 2.3854338131e-14 1.9256322927e-14
4.5086669922e+02 4.3112436664e-14 2.3877744459e-14 1.9234692204e-14
4.5092773438e+02 4.3134355783e-14 2.3907774663e-14 1.9226581119e-14
4.5098876953e+02 4.3157731431e-14 2.3936466681e-14 1.9221264750e-14
4.5104980469e+02 4.3162283314e-14 2.3951457015e-14 1.9210826299e-14
4.5111083984e+02 4.3145727757e-14 2.3945343743e-14 1.9200384015e-14
4.5117187500e+02 4.3118705946e-14 2.3920206509e-14 1.9198499437e-14
4.5123291016e+02 4.3092972983e-14 2.3885589672e-14 1.9207383310e-14
4.5129394531e+02 4.3081559863e-14 2.3855711363e-14 1.9225848501e-14
4.5135498047e+02 4.3094348395e-14 2.3842210637e-14 1.9252137758e-14
4.5141601562e+02 4.3123378447e-14 2.3844116513e-14 1.9279261934e-14
4.5147705078e+02 4.3145377461e-14 2.3850431215e-14 1.9294946246e-14
4.5153808594e+02 4.3144960493e-14 2.3852941049e-14 1.9292019444e-14
4.5159912109e+02 4.3127868240e-14 2.3849727377e-14 1.9278140862e-14
4.5166015625e+02 4.3113278583e-14 2.3841829317e-14 1.9271449265e-14
4.5172119141e+02 4.3119339653e-14 2.3836032599e-14 1.9283307053e-14
4.5178222656e+02 4.3147499456e-14 2.3841582907e-14 1.9305916549e-14
4.5184326172e+02 4.3175274599e-14 2.3854094606e-14 1.9321179994e-14
4.5190429688e+02 4.3178550426e-14 2.3855221632e-14 1.9323328794e-14
4.5196533203e+02 4.3162045736e-14 2.3837469527e-14 1.9324576209e-14
4.5202636719e+02 4.3151314975e-14 2.3817008444e-14 1.9334306532e-14
4.5208740234e+02 4.3159361012e-14 2.3815816621e-14 1.9343544391e-14
4.5214843750e+02 4.3172470648e-14 2.3837765243e-14 1.9334705405e-14
4.5220947266e+02 4.3163726437e-14 2.3862889332e-14 1.9300837105e-14
4.5227050781e+02 4.3121242948e-14 2.3865706242e-14 1.9255536707e-14
4.5233154297e+02 4.3067872528e-14 2.3842982413e-14 1.9224890115e-14
4.5239257812e+02 4.3046200051e-14 2.3819958792e-14 1.9226241259e-14
4.5245361328e+02 4.3078813852e-14 2.3824574346e-14 1.9254239506e-14
4.5251464844e+02 4.3145553593e-14 2.3859066901e-14 1.9286486692e-14
4.5257568359e+02 4.3201789042e-14 2.3899365110e-14 1.9302423932e-14
4.5263671875e+02 4.3218408711e-14 2.3918285302e-14 1.9300123409e-14
4.5269775391e+02 4.3200553584e-14 2.3907868048e-14 1.9292685536e-14
4.5275878906e+02 4.3172287097e-14 2.3882435617e-14 1.9289851480e-14
4.5281982422e+02 4.3156369322e-14 2.3862837303e-14 1.9293532018e-14
4.5288085938e+02 4.3164193792e-14 2.3856416591e-14 1.9307777202e-14
4.5294189453e+02 4.3189334784e-14 2.3852116690e-14 1.9337218094e-14
