# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
4.2089843750e+02 8.0755149024e-13 2.6610493918e-13 5.4144655106e-13
4.2095947266e+02 8.0681520477e-13 2.6723483536e-13 5.3958036941e-13
4.2102050781e+02 8.0913164454e-13 2.6720292596e-13 5.4192871858e-13
4.2108154297e+02 8.0556916848e-13 2.6501268400e-13 5.4055648448e-13
4.2114257812e+02 8.0892705502e-13 2.6730099315e-13 5.4162606187e-13
4.2120361328e+02 8.1012352379e-13 2.6717209581e-13 5.4295142798e-13
4.2126464844e+02 8.0993654009e-13 2.6893771522e-13 5.4099882487e-13
4.2132568359e+02 8.0943317110e-13 2.6804274723e-13 5.4139042388e-13
4.2138671875e+02 8.0822628250e-13 2.6615064153e-13 5.4207564097e-13
4.2144775391e+02 8.1497630129e-13 2.6914121470e-13 5.4583508659e-13
4.2150878906e+02 8.1132475448e-13 2.6733525644e-13 5.4398949804e-13
4.2156982422e+02 8.0981425377e-13 2.6934916675e-13 5.4046508703e-13
4.2163085938e+02 8.1267568346e-13 2.6868649996e-13 5.4398918350e-13
4.2169189453e+02 8.1579989280e-13 2.6799191775e-13 5.4780797504e-13
4.2175292969e+02 8.1331894468e-13 2.6671128082e-13 5.4660766386e-13
4.2181396484e+02 8.1143375592e-13 2.6797698019e-13 5.4345677573e-13
4.2187500000e+02 8.1347863034e-13 2.6787073349e-13 5.4560789685e-13
4.2193603516e+02 8.1159216538e-13 2.6756988197e-13 5.4402228340e-13
4.2199707031e+02 8.1137834107e-13 2.6806075263e-13 5.4331758844e-13
4.2205810547e+02 8.1150010527e-13 2.6848318285e-13 5.4301692242e-13
4.2211914062e+02 8.1010443884e-13 2.6671932446e-13 5.4338511438e-13
4.2218017578e+02 8.0773687790e-13 2.6583710133e-13 5.4189977657e-13
4.2224121094e+02 8.1216137328e-13 2.6799746152e-13 5.4416391176e-13
4.2230224609e+02 8.0743814428e-13 2.6600520618e-13 5.4143293809e-13
4.2236328125e+02 8.1017227153e-13 2.6609704910e-13 5.4407522243e-13
4.2242431641e+02 8.1046176653e-13 2.6699058191e-13 5.4347118462e-13
4.2248535156e+02 8.0504174469e-13 2.6602659481e-13 5.3901514989e-13
4.2254638672e+02 8.0640258005e-13 2.6609011769e-13 5.4031246236e-13
4.2260742188e+02 8.0261107753e-13 2.6554307935e-13 5.3706799818e-13
4.2266845703e+02 8.0388879434e-13 2.6575127508e-13 5.3813751926e-13
4.2272949219e+02 8.0318185310e-13 2.6558722365e-13 5.3759462944e-13
4.2279052734e+02 8.0529020615e-13 2.6607715916e-13 5.3921304699e-13
4.2285156250e+02 8.0544083246e-13 2.6799914193e-13 5.3744169054e-13
4.2291259766e+02 8.1266949285e-13 2.6783933127e-13 5.4483016157e-13
4.2297363281e+02 8.0802259668e-13 2.6645265051e-13 5.4156994616e-13
4.2303466797e+02 8.0497982153e-13 2.6646875032e-13 5.3851107121e-13
4.2309570312e+02 8.0545166028e-13 2.6581012464e-13 5.3964153564e-13
4.2315673828e+02 8.0267109736e-13 2.6421336593e-13 5.3845773143e-13
4.2321777344e+02 8.0280870069e-13 2.6338074963e-13 5.3942795105e-13
4.2327880859e+02 8.0421918026e-13 2.6589751517e-13 5.3832166509e-13
4.2333984375e+02 8.0808983671e-13 2.6660730664e-13 5.4148253007e-13
4.2340087891e+02 8.0810654247e-13 2.6645046881e-13 5.4165607366e-13
4.2346191406e+02 8.0377047708e-13 2.6454554146e-13 5.3922493563e-13
4.2352294922e+02 8.0389166141e-13 2.6570038499e-13 5.3819127642e-13
4.2358398438e+02 8.0424455937e-13 2.6637048187e-13 5.3787407750e-13
4.2364501953e+02 8.0224157606e-13 2.6504446616e-13 5.3719710989e-13
4.2370605469e+02 8.0701604496e-13 2.6581304654e-13 5.4120299842e-13
4.2376708984e+02 8.0707559217e-13 2.6639468705e-13 5.4068090511e-13
4.2382812500e+02 8.0242482166e-13 2.6572702353e-13 5.3669779813e-13
4.2388916016e+02 8.0303127510e-13 2.6465724221e-13 5.3837403289e-13
4.2395019531e+02 8.0507264301e-13 2.6643930884e-13 5.3863333416e-13
4.2401123047e+02 8.0488463004e-13 2.6561158585e-13 5.3927304419e-13
4.2407226562e+02 8.0330474069e-13 2.6467670417e-13 5.3862803652e-13
4.2413330078e+02 8.0758806652e-13 2.6564518618e-13 5.4194288034e-13
4.2419433594e+02 8.0669859339e-13 2.6518674463e-13 5.4151184876e-13
4.2425537109e+02 8.0859615883e-13 2.6759281884e-13 5.4100333999e-13
4.2431640625e+02 8.0827368425e-13 2.6691086495e-13 5.4136281931e-13
4.2437744141e+02 8.0746228201e-13 2.6557011125e-13 5.4189217076e-13
4.2443847656e+02 8.0166111590e-13 2.6396114595e-13 5.3769996995e-13
4.2449951172e+02 8.0297401954e-13 2.6460732020e-13 5.3836669935e-13
4.2456054688e+02 8.0594766632e-13 2.6585584380e-13 5.4009182252e-13
4.2462158203e+02 8.0835248845e-13 2.6628834381e-13 5.4206414463e-13
4.2468261719e+02 8.0374914705e-13 2.6568975470e-13 5.3805939234e-13
4.2474365234e+02 8.0307518226e-13 2.6530595118e-13 5.3776923107e-13
4.2480468750e+02 8.0398848158e-13 2.6536848812e-13 5.3861999346e-13
4.2486572266e+02 8.0311123213e-13 2.6517926641e-13 5.3793196572e-13
4.2492675781e+02 8.0148062792e-13 2.6387688172e-13 5.3760374620e-13
4.2498779297e+02 8.0328721995e-13 2.6558347734e-13 5.3770374261e-13
4.2504882812e+02 8.0285916648e-13 2.6581772347e-13 5.3704144301e-13
4.2510986328e+02 8.0440154023e-13 2.6660075411e-13 5.3780078613e-13
4.2517089844e+02 8.0698088546e-13 2.6580865426e-13 5.4117223121e-13
4.2523193359e+02 8.0912755407e-13 2.6617533000e-13 5.4295222408e-13
4.2529296875e+02 8.0992877625e-13 2.6822860254e-13 5.4170017371e-13
4.2535400391e+02 8.0255039805e-13 2.6470927057e-13 5.3784112748e-13
4.2541503906e+02 8.0752188717e-13 2.6619162053e-13 5.4133026664e-13
4.2547607422e+02 8.0973941100e-13 2.6784784308e-13 5.4189156793e-13
4.2553710938e+02 8.0436988283e-13 2.6634768956e-13 5.3802219327e-13
4.2559814453e+02 8.0768323850e-13 2.6672062953e-13 5.4096260897e-13
4.2565917969e+02 8.0611551471e-13 2.6706035572e-13 5.3905515899e-13
4.2572021484e+02 8.0700221989e-13 2.6619779215e-13 5.4080442774e-13
4.2578125000e+02 8.0900350482e-13 2.6664035272e-13 5.4236315210e-13
4.2584228516e+02 8.0829597906e-13 2.6736803197e-13 5.4092794709e-13
4.2590332031e+02 8.0831715200e-13 2.6764886792e-13 5.4066828408e-13
4.2596435547e+02 8.1294400482e-13 2.6976484953e-13 5.4317915528e-13
4.2602539062e+02 8.1170805735e-13 2.6836133429e-13 5.4334672305e-13
4.2608642578e+02 8.1315694577e-13 2.6710740484e-13 5.4604954093e-13
4.2614746094e+02 8.1116011034e-13 2.6685690250e-13 5.4430320784e-13
4.2620849609e+02 8.0627355926e-13 2.6508474451e-13 5.4118881475e-13
4.2626953125e+02 8.1100488827e-13 2.6695089797e-13 5.4405399030e-13
4.2633056641e+02 8.0571945053e-13 2.6490718220e-13 5.4081226833e-13
4.2639160156e+02 8.0895866782e-13 2.6686007851e-13 5.4209858931e-13
4.2645263672e+02 8.0854996932e-13 2.6693121303e-13 5.4161875630e-13
4.2651367188e+02 8.0746875623e-13 2.6591385598e-13 5.4155490024e-13
4.2657470703e+02 8.1240182568e-13 2.6700704397e-13 5.4539478171e-13
4.2663574219e+02 8.0733635943e-13 2.6612086753e-13 5.4121549190e-13
4.2669677734e+02 8.0445943464e-13 2.6522436316e-13 5.3923507148e-13
4.2675781250e+02 8.0634610479e-13 2.6625748740e-13 5.4008861739e-13
4.2681884766e+02 8.0334403832e-13 2.6676616248e-13 5.3657787584e-13
4.2687988281e+02 8.0918037488e-13 2.6673806991e-13 5.4244230497e-13
4.2694091797e+02 8.0786766436e-13 2.6358241344e-13 5.4428525092e-13
4.2700195312e+02 8.0608165537e-13 2.6431142130e-13 5.4177023407e-13
4.2706298828e+02 8.1061719692e-13 2.6634725539e-13 5.4426994153e-13
4.2712402344e+02 8.1011193904e-13 2.6540286231e-13 5.4470907672e-13
4.2718505859e+02 8.0485252080e-13 2.6528737666e-13 5.3956514414e-13
4.2724609375e+02 8.0228075867e-13 2.6380666864e-13 5.3847409003e-13
4.2730712891e+02 8.0285088132e-13 2.6387734381e-13 5.3897353751e-13
4.2736816406e+02 7.9947295257e-13 2.6331617103e-13 5.3615678154e-13
4.2742919922e+02 7.9926256227e-13 2.6410114254e-13 5.3516141973e-13
4.2749023438e+02 8.0084165361e-13 2.6630246451e-13 5.3453918910e-13
4.2755126953e+02 8.0410097593e-13 2.6555690762e-13 5.3854406831e-13
4.2761230469e+02 7.9714097483e-13 2.6300703664e-13 5.3413393819e-13
4.2767333984e+02 7.9927842556e-13 2.6446573508e-13 5.3481269048e-13
4.2773437500e+02 8.0228614234e-13 2.6415659450e-13 5.3812954784e-13
4.2779541016e+02 7.9700434604e-13 2.6218172136e-13 5.3482262468e-13
4.2785644531e+02 7.9464403744e-13 2.6200762485e-13 5.3263641259e-13
4.2791748047e+02 7.9379861907e-13 2.6084149747e-13 5.3295712160e-13
4.2797851562e+02 7.9280850196e-13 2.6062050563e-13 5.3218799633e-13
4.2803955078e+02 7.9553661508e-13 2.6248985608e-13 5.3304675900e-13
4.2810058594e+02 8.0109999261e-13 2.6439794801e-13 5.3670204460e-13
4.2816162109e+02 7.9734697476e-13 2.6404919035e-13 5.3329778441e-13
4.2822265625e+02 7.9116320867e-13 2.6178621023e-13 5.2937699844e-13
4.2828369141e+02 7.9023314553e-13 2.6166077728e-13 5.2857236825e-13
4.2834472656e+02 7.9316793919e-13 2.6366407426e-13 5.2950386493e-13
4.2840576172e+02 7.9369602920e-13 2.6227435797e-13 5.3142167123e-13
4.2846679688e+02 7.8821820440e-13 2.5921898080e-13 5.2899922360e-13
4.2852783203e+02 7.8555086179e-13 2.5818200346e-13 5.2736885832e-13
4.2858886719e+02 7.8703516216e-13 2.6050217939e-13 5.2653298277e-13
4.2864990234e+02 7.9760371923e-13 2.6471208894e-13 5.3289163030e-13
4.2871093750e+02 7.9926066287e-13 2.6486812352e-13 5.3439253935e-13
4.2877197266e+02 7.9592408423e-13 2.6394570554e-13 5.3197837869e-13
4.2883300781e+02 7.9104433677e-13 2.6179783709e-13 5.2924649969e-13
4.2889404297e+02 7.9561817224e-13 2.6152893978e-13 5.3408923245e-13
4.2895507812e+02 7.8869283486e-13 2.5939904449e-13 5.2929379037e-13
4.2901611328e+02 7.8959011074e-13 2.6014153449e-13 5.2944857625e-13
4.2907714844e+02 7.9656525836e-13 2.6290765344e-13 5.3365760492e-13
4.2913818359e+02 7.9341733771e-13 2.6271991580e-13 5.3069742191e-13
4.2919921875e+02 7.9249460814e-13 2.6286678894e-13 5.2962781920e-13
4.2926025391e+02 7.8976681802e-13 2.6274724776e-13 5.2701957026e-13
4.2932128906e+02 7.9513940444e-13 2.6262227169e-13 5.3251713275e-13
4.2938232422e+02 7.9862738160e-13 2.6338372057e-13 5.3524366103e-13
4.2944335938e+02 7.9197798713e-13 2.6039006989e-13 5.3158791724e-13
4.2950439453e+02 7.8888853908e-13 2.6005603610e-13 5.2883250298e-13
4.2956542969e+02 7.9547413153e-13 2.6254910347e-13 5.3292502805e-13
4.2962646484e+02 7.9421268418e-13 2.6310864734e-13 5.3110403684e-13
4.2968750000e+02 7.9283282036e-13 2.6228360491e-13 5.3054921545e-13
4.2974853516e+02 7.8432457306e-13 2.5981945746e-13 5.2450511560e-13
4.2980957031e+02 7.8995757633e-13 2.6310744420e-13 5.2685013212e-13
4.2987060547e+02 7.9163822834e-13 2.6258364723e-13 5.2905458111e-13
4.2993164062e+02 7.9142126382e-13 2.6197637282e-13 5.2944489099e-13
4.2999267578e+02 7.8451049427e-13 2.6068736956e-13 5.2382312471e-13
4.3005371094e+02 7.8659114840e-13 2.6043653601e-13 5.2615461239e-13
4.3011474609e+02 7.9056769097e-13 2.6008095263e-13 5.3048673834e-13
4.3017578125e+02 7.9088973084e-13 2.6177379072e-13 5.2911594012e-13
4.3023681641e+02 7.8640666486e-13 2.5942268961e-13 5.2698397525e-13
4.3029785156e+02 7.8151334558e-13 2.5718055021e-13 5.2433279536e-13
4.3035888672e+02 7.8486945369e-13 2.5927588304e-13 5.2559357065e-13
4.3041992188e+02 7.8933846946e-13 2.5930692636e-13 5.3003154309e-13
4.3048095703e+02 7.8774224118e-13 2.5929354111e-13 5.2844870007e-13
4.3054199219e+02 7.8920312581e-13 2.6050593770e-13 5.2869718812e-13
4.3060302734e+02 7.8332142402e-13 2.5941859667e-13 5.2390282734e-13
4.3066406250e+02 7.8292038686e-13 2.5899289638e-13 5.2392749048e-13
4.3072509766e+02 7.8474066132e-13 2.6068253341e-13 5.2405812791e-13
4.3078613281e+02 7.8171432848e-13 2.5930117705e-13 5.2241315143e-13
4.3084716797e+02 7.8466441087e-13 2.5981102079e-13 5.2485339007e-13
4.3090820312e+02 7.8451836520e-13 2.5951946438e-13 5.2499890083e-13
4.3096923828e+02 7.7961530538e-13 2.5789406203e-13 5.2172124336e-13
4.3103027344e+02 7.7968287260e-13 2.5572735521e-13 5.2395551739e-13
4.3109130859e+02 7.8060327976e-13 2.5727784285e-13 5.2332543691e-13
4.3115234375e+02 7.8462832143e-13 2.6146150376e-13 5.2316681767e-13
4.3121337891e+02 7.8459996217e-13 2.6105581205e-13 5.2354415013e-13
4.3127441406e+02 7.8129420562e-13 2.5897356053e-13 5.2232064509e-13
4.3133544922e+02 7.8026913552e-13 2.5840999516e-13 5.2185914036e-13
4.3139648438e+02 7.8379329487e-13 2.6096393711e-13 5.2282935776e-13
4.3145751953e+02 7.8202760763e-13 2.5899586543e-13 5.2303174220e-13
4.3151855469e+02 7.7888533167e-13 2.5883406817e-13 5.2005126350e-13
4.3157958984e+02 7.8224866665e-13 2.5855735579e-13 5.2369131086e-13
4.3164062500e+02 7.7766136729e-13 2.5707809931e-13 5.2058326798e-13
4.3170166016e+02 7.7818915758e-13 2.5686200637e-13 5.2132715122e-13
4.3176269531e+02 7.8281022713e-13 2.5853122418e-13 5.2427900294e-13
4.3182373047e+02 7.8111802053e-13 2.5780134875e-13 5.2331667177e-13
4.3188476562e+02 7.7927658373e-13 2.5761430519e-13 5.2166227854e-13
4.3194580078e+02 7.7681406824e-13 2.5860261213e-13 5.1821145611e-13
4.3200683594e+02 7.8263517036e-13 2.5943076069e-13 5.2320440967e-13
4.3206787109e+02 7.8265618662e-13 2.5864355860e-13 5.2401262802e-13
4.3212890625e+02 7.8309673034e-13 2.5965130056e-13 5.2344542978e-13
4.3218994141e+02 7.8567864350e-13 2.6058251785e-13 5.2509612565e-13
4.3225097656e+02 7.8475891345e-13 2.6065262142e-13 5.2410629203e-13
4.3231201172e+02 7.8417893524e-13 2.6012005154e-13 5.2405888370e-13
4.3237304688e+02 7.8243752097e-13 2.5962061777e-13 5.2281690320e-13
4.3243408203e+02 7.8291983893e-13 2.5945768012e-13 5.2346215881e-13
4.3249511719e+02 7.8241533755e-13 2.5849483046e-13 5.2392050709e-13
4.3255615234e+02 7.7936646169e-13 2.5764557838e-13 5.2172088331e-13
4.3261718750e+02 7.7777401553e-13 2.5802015835e-13 5.1975385718e-13
4.3267822266e+02 7.7924436558e-13 2.5759457092e-13 5.2164979467e-13
4.3273925781e+02 7.8132698527e-13 2.5759850692e-13 5.2372847835e-13
4.3280029297e+02 7.7792598942e-13 2.5760407207e-13 5.2032191734e-13
4.3286132812e+02 7.7776209252e-13 2.5760757050e-13 5.2015452202e-13
4.3292236328e+02 7.8353533621e-13 2.5920172827e-13 5.2433360794e-13
4.3298339844e+02 7.8310334381e-13 2.5993579290e-13 5.2316755091e-13
4.3304443359e+02 7.7873743409e-13 2.5672599741e-13 5.2201143668e-13
4.3310546875e+02 7.7758998073e-13 2.5701684279e-13 5.2057313794e-13
4.3316650391e+02 7.7882947125e-13 2.5854937839e-13 5.2028009285e-13
4.3322753906e+02 7.7332276446e-13 2.5579046605e-13 5.1753229841e-13
4.3328857422e+02 7.7614839995e-13 2.5728079246e-13 5.1886760748e-13
4.3334960938e+02 7.7555999265e-13 2.5669034978e-13 5.1886964287e-13
4.3341064453e+02 7.7317212047e-13 2.5406372962e-13 5.1910839086e-13
4.3347167969e+02 7.7586639965e-13 2.5702592397e-13 5.1884047568e-13
4.3353271484e+02 7.7436298300e-13 2.5800671649e-13 5.1635626651e-13
4.3359375000e+02 7.7890940376e-13 2.5828877565e-13 5.2062062811e-13
4.3365478516e+02 7.7909475535e-13 2.5702248482e-13 5.2207227053e-13
4.3371582031e+02 7.7679690312e-13 2.5691932481e-13 5.1987757831e-13
4.3377685547e+02 7.7350683185e-13 2.5523093450e-13 5.1827589735e-13
4.3383789062e+02 7.7318657943e-13 2.5548028109e-13 5.1770629834e-13
4.3389892578e+02 7.7496865266e-13 2.5744146379e-13 5.1752718887e-13
4.3395996094e+02 7.7709388580e-13 2.5805255728e-13 5.1904132851e-13
4.3402099609e+02 7.7831691131e-13 2.5771719490e-13 5.2059971641e-13
4.3408203125e+02 7.7468898207e-13 2.5602669099e-13 5.1866229107e-13
4.3414306641e+02 7.7098431182e-13 2.5590444224e-13 5.1507986958e-13
4.3420410156e+02 7.7267933572e-13 2.5471761823e-13 5.1796171748e-13
4.3426513672e+02 7.7642795785e-13 2.5735872135e-13 5.1906923651e-13
4.3432617188e+02 7.7377074391e-13 2.5850599822e-13 5.1526474570e-13
4.3438720703e+02 7.7490089530e-13 2.5716571922e-13 5.1773517608e-13
4.3444824219e+02 7.7482297091e-13 2.5699239812e-13 5.1783057279e-13
4.3450927734e+02 7.7621445036e-13 2.5718851284e-13 5.1902593752e-13
4.3457031250e+02 7.7379058604e-13 2.5571307555e-13 5.1807751050e-13
4.3463134766e+02 7.7182053668e-13 2.5583075770e-13 5.1598977899e-13
4.3469238281e+02 7.7436789084e-13 2.5670920554e-13 5.1765868530e-13
4.3475341797e+02 7.7807315114e-13 2.5753706466e-13 5.2053608648e-13
4.3481445312e+02 7.8074767960e-13 2.5825342527e-13 5.2249425433e-13
4.3487548828e+02 7.7762663876e-13 2.5582068148e-13 5.2180595727e-13
4.3493652344e+02 7.7348157402e-13 2.5618704454e-13 5.1729452948e-13
4.3499755859e+02 7.7742247101e-13 2.5762271367e-13 5.1979975734e-13
4.3505859375e+02 7.7314864229e-13 2.5575993763e-13 5.1738870467e-13
4.3511962891e+02 7.7348155655e-13 2.5419415647e-13 5.1928740008e-13
4.3518066406e+02 7.7245378837e-13 2.5432228111e-13 5.1813150726e-13
4.3524169922e+02 7.7585592952e-13 2.5707148948e-13 5.1878444004e-13
4.3530273438e+02 7.8113946529e-13 2.5798198302e-13 5.2315748227e-13
4.3536376953e+02 7.7634575391e-13 2.5690557285e-13 5.1944018106e-13
4.3542480469e+02 7.7883163926e-13 2.5929398956e-13 5.1953764970e-13
4.3548583984e+02 7.7980619230e-13 2.5881807480e-13 5.2098811750e-13
4.3554687500e+02 7.7900906471e-13 2.5759700527e-13 5.2141205944e-13
4.3560791016e+02 7.7777498671e-13 2.5671351454e-13 5.2106147217e-13
4.3566894531e+02 7.7779309031e-13 2.5710011445e-13 5.2069297587e-13
4.3572998047e+02 7.7489872167e-13 2.5607953584e-13 5.1881918583e-13
4.3579101562e+02 7.7642505556e-13 2.5690300068e-13 5.1952205488e-13
4.3585205078e+02 7.7579899747e-13 2.5611751261e-13 5.1968148486e-13
4.3591308594e+02 7.7266802902e-13 2.5456089909e-13 5.1810712994e-13
4.3597412109e+02 7.7335111997e-13 2.5591330571e-13 5.1743781426e-13
4.3603515625e+02 7.7476046814e-13 2.5586470211e-13 5.1889576603e-13
4.3609619141e+02 7.7751426141e-13 2.5653979950e-13 5.2097446190e-13
4.3615722656e+02 7.7648770742e-13 2.5685086663e-13 5.1963684079e-13
4.3621826172e+02 7.7758778452e-13 2.5634573859e-13 5.2124204593e-13
4.3627929688e+02 7.7529741920e-13 2.5502647637e-13 5.2027094283e-13
4.3634033203e+02 7.7692354420e-13 2.5596642723e-13 5.2095711697e-13
4.3640136719e+02 7.7573882091e-13 2.5698712058e-13 5.1875170033e-13
4.3646240234e+02 7.7131242720e-13 2.5557377913e-13 5.1573864806e-13
4.3652343750e+02 7.7330960944e-13 2.5598964646e-13 5.1731996299e-13
4.3658447266e+02 7.7376082868e-13 2.5577259715e-13 5.1798823154e-13
4.3664550781e+02 7.7489344613e-13 2.5642872183e-13 5.1846472430e-13
4.3670654297e+02 7.7627501733e-13 2.5661367349e-13 5.1966134384e-13
4.3676757812e+02 7.7296776643e-13 2.5580386695e-13 5.1716389949e-13
4.3682861328e+02 7.7663345759e-13 2.5727506600e-13 5.1935839160e-13
4.3688964844e+02 7.7399508843e-13 2.5664935308e-13 5.1734573534e-13
4.3695068359e+02 7.7040395878e-13 2.5527615526e-13 5.1512780352e-13
4.3701171875e+02 7.7742198282e-13 2.5704214244e-13 5.2037984037e-13
4.3707275391e+02 7.7824860753e-13 2.5677246438e-13 5.2147614315e-13
4.3713378906e+02 7.7376184353e-13 2.5333253358e-13 5.2042930995e-13
4.3719482422e+02 7.7404497703e-13 2.5397845023e-13 5.2006652680e-13
4.3725585938e+02 7.7010078065e-13 2.5452117432e-13 5.1557960633e-13
4.3731689453e+02 7.7095750822e-13 2.5432818147e-13 5.1662932675e-13
4.3737792969e+02 7.7032288724e-13 2.5503237115e-13 5.1529051608e-13
4.3743896484e+02 7.7243918418e-13 2.5601201483e-13 5.1642716935e-13
4.3750000000e+02 7.7629040855e-13 2.5656057732e-13 5.1972983123e-13
4.3756103516e+02 7.6874465660e-13 2.5475533508e-13 5.1398932152e-13
4.3762207031e+02 7.6562954820e-13 2.5417378839e-13 5.1145575981e-13
4.3768310547e+02 7.6863261043e-13 2.5334400327e-13 5.1528860716e-13
4.3774414062e+02 7.7150235511e-13 2.5325139982e-13 5.1825095528e-13
4.3780517578e+02 7.7286186671e-13 2.5383375139e-13 5.1902811531e-13
4.3786621094e+02 7.7159191708e-13 2.5517588442e-13 5.1641603267e-13
4.3792724609e+02 7.7202809988e-13 2.5588452676e-13 5.1614357312e-13
4.3798828125e+02 7.7009085341e-13 2.5473683662e-13 5.1535401679e-13
4.3804931641e+02 7.7609784884e-13 2.5586634788e-13 5.2023150096e-13
4.3811035156e+02 7.7792124895e-13 2.5593067578e-13 5.2199057318e-13
4.3817138672e+02 7.7348931379e-13 2.5473390803e-13 5.1875540576e-13
4.3823242188e+02 7.7306000168e-13 2.5434232675e-13 5.1871767493e-13
4.3829345703e+02 7.7507079618e-13 2.5553544307e-13 5.1953535312e-13
4.3835449219e+02 7.7664378336e-13 2.5455944446e-13 5.2208433890e-13
4.3841552734e+02 7.7418225655e-13 2.5455910412e-13 5.1962315243e-13
4.3847656250e+02 7.7545099208e-13 2.5659387704e-13 5.1885711504e-13
4.3853759766e+02 7.8010320517e-13 2.5845659057e-13 5.2164661459e-13
4.3859863281e+02 7.7304413871e-13 2.5513556901e-13 5.1790856970e-13
4.3865966797e+02 7.6799001578e-13 2.5304540478e-13 5.1494461100e-13
4.3872070312e+02 7.7619437650e-13 2.5601712497e-13 5.2017725152e-13
4.3878173828e+02 7.7720367889e-13 2.5605344854e-13 5.2115023035e-13
4.3884277344e+02 7.7744630788e-13 2.5589783699e-13 5.2154847089e-13
4.3890380859e+02 7.7574810699e-13 2.5574151900e-13 5.2000658798e-13
4.3896484375e+02 7.7461617958e-13 2.5548075061e-13 5.1913542897e-13
4.3902587891e+02 7.6869618975e-13 2.5417675239e-13 5.1451943736e-13
4.3908691406e+02 7.7177223307e-13 2.5433875767e-13 5.1743347541e-13
4.3914794922e+02 7.7643871686e-13 2.5655875747e-13 5.1987995938e-13
4.3920898438e+02 7.7591418426e-13 2.5789368524e-13 5.1802049902e-13
4.3927001953e+02 7.6994824711e-13 2.5590979584e-13 5.1403845127e-13
4.3933105469e+02 7.7098178431e-13 2.5539012946e-13 5.1559165485e-13
4.3939208984e+02 7.7509553393e-13 2.5499937804e-13 5.2009615589e-13
4.3945312500e+02 7.7428119557e-13 2.5439443294e-13 5.1988676263e-13
4.3951416016e+02 7.6782673835e-13 2.5418372141e-13 5.1364301694e-13
4.3957519531e+02 7.6531706659e-13 2.5413097218e-13 5.1118609441e-13
4.3963623047e+02 7.6905186161e-13 2.5573492407e-13 5.1331693754e-13
4.3969726562e+02 7.6851853165e-13 2.5460009128e-13 5.1391844038e-13
4.3975830078e+02 7.6751897560e-13 2.5423216882e-13 5.1328680679e-13
4.3981933594e+02 7.6418549998e-13 2.5198038406e-13 5.1220511592e-13
4.3988037109e+02 7.6286367753e-13 2.5226841894e-13 5.1059525859e-13
4.3994140625e+02 7.6719952038e-13 2.5366239901e-13 5.1353712137e-13
4.4000244141e+02 7.6735234129e-13 2.5269461794e-13 5.1465772335e-13
4.4006347656e+02 7.6344099916e-13 2.5356725021e-13 5.0987374895e-13
4.4012451172e+02 7.6848938362e-13 2.5501022188e-13 5.1347916174e-13
