# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
3.9093017578e+02 8.6285956168e-13 2.8729152236e-13 5.7556803932e-13
3.9099121094e+02 8.6283681028e-13 2.8752586655e-13 5.7531094373e-13
3.9105224609e+02 8.6284045617e-13 2.8760524263e-13 5.7523521354e-13
3.9111328125e+02 8.6268889043e-13 2.8746738128e-13 5.7522150915e-13
3.9117431641e+02 8.6223913089e-13 2.8711544837e-13 5.7512368251e-13
3.9123535156e+02 8.6159441393e-13 2.8657306999e-13 5.7502134395e-13
3.9129638672e+02 8.6097058002e-13 2.8593971421e-13 5.7503086581e-13
3.9135742188e+02 8.6030989548e-13 2.8535288133e-13 5.7495701415e-13
3.9141845703e+02 8.5950859332e-13 2.8496023206e-13 5.7454836126e-13
3.9147949219e+02 8.5892875123e-13 2.8494073760e-13 5.7398801363e-13
3.9154052734e+02 8.5902680328e-13 2.8533838445e-13 5.7368841883e-13
3.9160156250e+02 8.5949876971e-13 2.8585412696e-13 5.7364464275e-13
3.9166259766e+02 8.5948533030e-13 2.8603054277e-13 5.7345478753e-13
3.9172363281e+02 8.5872814212e-13 2.8572894698e-13 5.7299919514e-13
3.9178466797e+02 8.5787966017e-13 2.8527785244e-13 5.7260180773e-13
3.9184570312e+02 8.5744062722e-13 2.8502873551e-13 5.7241189171e-13
3.9190673828e+02 8.5713576545e-13 2.8495371685e-13 5.7218204860e-13
3.9196777344e+02 8.5670009603e-13 2.8487817797e-13 5.7182191807e-13
3.9202880859e+02 8.5638779947e-13 2.8483864298e-13 5.7154915649e-13
3.9208984375e+02 8.5633242967e-13 2.8494336201e-13 5.7138906765e-13
3.9215087891e+02 8.5625257949e-13 2.8511733633e-13 5.7113524316e-13
3.9221191406e+02 8.5599045001e-13 2.8520487724e-13 5.7078557276e-13
3.9227294922e+02 8.5564640047e-13 2.8515281598e-13 5.7049358449e-13
3.9233398438e+02 8.5514808411e-13 2.8496889710e-13 5.7017918701e-13
3.9239501953e+02 8.5433513651e-13 2.8467787320e-13 5.6965726332e-13
3.9245605469e+02 8.5354485702e-13 2.8443255294e-13 5.6911230408e-13
3.9251708984e+02 8.5342865510e-13 2.8446733564e-13 5.6896131946e-13
3.9257812500e+02 8.5393307430e-13 2.8477903524e-13 5.6915403906e-13
3.9263916016e+02 8.5413938692e-13 2.8503297412e-13 5.6910641280e-13
3.9270019531e+02 8.5341015346e-13 2.8492741224e-13 5.6848274122e-13
3.9276123047e+02 8.5209274981e-13 2.8448933792e-13 5.6760341189e-13
3.9282226562e+02 8.5088476443e-13 2.8394052723e-13 5.6694423720e-13
3.9288330078e+02 8.5002146054e-13 2.8344633898e-13 5.6657512157e-13
3.9294433594e+02 8.4942261453e-13 2.8308989249e-13 5.6633272204e-13
3.9300537109e+02 8.4921824670e-13 2.8294468065e-13 5.6627356605e-13
3.9306640625e+02 8.4950811473e-13 2.8298901969e-13 5.6651909504e-13
3.9312744141e+02 8.4991664768e-13 2.8300525373e-13 5.6691139395e-13
3.9318847656e+02 8.5005904931e-13 2.8276912406e-13 5.6728992525e-13
3.9324951172e+02 8.5014103024e-13 2.8233490337e-13 5.6780612687e-13
3.9331054688e+02 8.5049868252e-13 2.8193128272e-13 5.6856739980e-13
3.9337158203e+02 8.5085275693e-13 2.8160818557e-13 5.6924457136e-13
3.9343261719e+02 8.5054322427e-13 2.8124761147e-13 5.6929561280e-13
3.9349365234e+02 8.4934299162e-13 2.8091772240e-13 5.6842526922e-13
3.9355468750e+02 8.4772720468e-13 2.8092549734e-13 5.6680170734e-13
3.9361572266e+02 8.4643603549e-13 2.8141266233e-13 5.6502337316e-13
3.9367675781e+02 8.4592894365e-13 2.8208000946e-13 5.6384893419e-13
3.9373779297e+02 8.4616857871e-13 2.8245146211e-13 5.6371711660e-13
3.9379882812e+02 8.4681526919e-13 2.8233519305e-13 5.6448007614e-13
3.9385986328e+02 8.4762995667e-13 2.8194559383e-13 5.6568436285e-13
3.9392089844e+02 8.4863415587e-13 2.8166427441e-13 5.6696988146e-13
3.9398193359e+02 8.4978165634e-13 2.8171660121e-13 5.6806505513e-13
3.9404296875e+02 8.5072940173e-13 2.8200710045e-13 5.6872230127e-13
3.9410400391e+02 8.5122370554e-13 2.8225693849e-13 5.6896676705e-13
3.9416503906e+02 8.5136451155e-13 2.8225893636e-13 5.6910557518e-13
3.9422607422e+02 8.5123521521e-13 2.8199204404e-13 5.6924317117e-13
3.9428710938e+02 8.5063776555e-13 2.8158410244e-13 5.6905366311e-13
3.9434814453e+02 8.4937159093e-13 2.8116876344e-13 5.6820282749e-13
3.9440917969e+02 8.4765250925e-13 2.8079164980e-13 5.6686085945e-13
3.9447021484e+02 8.4615554871e-13 2.8052518599e-13 5.6563036272e-13
3.9453125000e+02 8.4548595639e-13 2.8055408889e-13 5.6493186749e-13
3.9459228516e+02 8.4564067441e-13 2.8098506633e-13 5.6465560809e-13
3.9465332031e+02 8.4615652844e-13 2.8165941434e-13 5.6449711411e-13
3.9471435547e+02 8.4667573452e-13 2.8229014052e-13 5.6438559400e-13
3.9477539062e+02 8.4717547586e-13 2.8270269206e-13 5.6447278379e-13
3.9483642578e+02 8.4762690963e-13 2.8281345821e-13 5.6481345142e-13
3.9489746094e+02 8.4769043878e-13 2.8252389953e-13 5.6516653925e-13
3.9495849609e+02 8.4709488130e-13 2.8188794355e-13 5.6520693775e-13
3.9501953125e+02 8.4609049162e-13 2.8124540662e-13 5.6484508500e-13
3.9508056641e+02 8.4507720021e-13 2.8088936286e-13 5.6418783735e-13
3.9514160156e+02 8.4413859590e-13 2.8074140724e-13 5.6339718866e-13
3.9520263672e+02 8.4351362123e-13 2.8065658756e-13 5.6285703368e-13
3.9526367188e+02 8.4401286049e-13 2.8085264096e-13 5.6316021953e-13
3.9532470703e+02 8.4614247474e-13 2.8161858393e-13 5.6452389081e-13
3.9538574219e+02 8.4912629473e-13 2.8270430777e-13 5.6642198696e-13
3.9544677734e+02 8.5147946296e-13 2.8345115033e-13 5.6802831263e-13
3.9550781250e+02 8.5234614073e-13 2.8350292615e-13 5.6884321458e-13
3.9556884766e+02 8.5182696463e-13 2.8303496071e-13 5.6879200392e-13
3.9562988281e+02 8.5043203369e-13 2.8241390718e-13 5.6801812651e-13
3.9569091797e+02 8.4889731898e-13 2.8197139236e-13 5.6692592662e-13
3.9575195312e+02 8.4811571481e-13 2.8195083756e-13 5.6616487726e-13
3.9581298828e+02 8.4842569665e-13 2.8237335112e-13 5.6605234554e-13
3.9587402344e+02 8.4930001297e-13 2.8300842764e-13 5.6629158533e-13
3.9593505859e+02 8.5021243202e-13 2.8357747770e-13 5.6663495432e-13
3.9599609375e+02 8.5117339098e-13 2.8391724396e-13 5.6725614702e-13
3.9605712891e+02 8.5220647044e-13 2.8400111882e-13 5.6820535162e-13
3.9611816406e+02 8.5308382353e-13 2.8395620183e-13 5.6912762170e-13
3.9617919922e+02 8.5360818102e-13 2.8396379759e-13 5.6964438343e-13
3.9624023438e+02 8.5360221654e-13 2.8400158804e-13 5.6960062850e-13
3.9630126953e+02 8.5287337283e-13 2.8384281391e-13 5.6903055892e-13
3.9636230469e+02 8.5163876531e-13 2.8342635596e-13 5.6821240934e-13
3.9642333984e+02 8.5069998859e-13 2.8303111009e-13 5.6766887849e-13
3.9648437500e+02 8.5071479051e-13 2.8294045032e-13 5.6777434018e-13
3.9654541016e+02 8.5136879027e-13 2.8304403846e-13 5.6832475181e-13
3.9660644531e+02 8.5164832507e-13 2.8292562636e-13 5.6872269870e-13
3.9666748047e+02 8.5099405034e-13 2.8238624584e-13 5.6860780450e-13
3.9672851562e+02 8.4999203538e-13 2.8176013767e-13 5.6823189771e-13
3.9678955078e+02 8.4973601504e-13 2.8156094409e-13 5.6817507095e-13
3.9685058594e+02 8.5055389322e-13 2.8188244014e-13 5.6867145307e-13
3.9691162109e+02 8.5172879266e-13 2.8232269080e-13 5.6940610186e-13
3.9697265625e+02 8.5245748818e-13 2.8245499913e-13 5.7000248906e-13
3.9703369141e+02 8.5255566869e-13 2.8220405975e-13 5.7035160894e-13
3.9709472656e+02 8.5223296714e-13 2.8180001418e-13 5.7043295296e-13
3.9715576172e+02 8.5167687484e-13 2.8150955654e-13 5.7016731830e-13
3.9721679688e+02 8.5088897175e-13 2.8141248250e-13 5.6947648926e-13
3.9727783203e+02 8.4976020489e-13 2.8139217886e-13 5.6836802604e-13
3.9733886719e+02 8.4844874232e-13 2.8134983562e-13 5.6709890670e-13
3.9739990234e+02 8.4760756142e-13 2.8141285119e-13 5.6619471023e-13
3.9746093750e+02 8.4775082632e-13 2.8180932463e-13 5.6594150169e-13
3.9752197266e+02 8.4842725308e-13 2.8247305039e-13 5.6595420269e-13
3.9758300781e+02 8.4862563615e-13 2.8294686916e-13 5.6567876699e-13
3.9764404297e+02 8.4796314156e-13 2.8281455545e-13 5.6514858611e-13
3.9770507812e+02 8.4694177371e-13 2.8213193610e-13 5.6480983760e-13
3.9776611328e+02 8.4617970783e-13 2.8135864108e-13 5.6482106674e-13
3.9782714844e+02 8.4592353407e-13 2.8096419537e-13 5.6495933870e-13
3.9788818359e+02 8.4620530004e-13 2.8114843471e-13 5.6505686533e-13
3.9794921875e+02 8.4696091478e-13 2.8177127891e-13 5.6518963587e-13
3.9801025391e+02 8.4789522316e-13 2.8240468342e-13 5.6549053974e-13
3.9807128906e+02 8.4852169683e-13 2.8258181547e-13 5.6593988137e-13
3.9813232422e+02 8.4847317158e-13 2.8215194598e-13 5.6632122559e-13
3.9819335938e+02 8.4776169029e-13 2.8138243947e-13 5.6637925083e-13
3.9825439453e+02 8.4674307732e-13 2.8071021218e-13 5.6603286515e-13
3.9831542969e+02 8.4573399492e-13 2.8041430634e-13 5.6531968858e-13
3.9837646484e+02 8.4476770147e-13 2.8049791489e-13 5.6426978659e-13
3.9843750000e+02 8.4392695981e-13 2.8080313738e-13 5.6312382244e-13
3.9849853516e+02 8.4358896646e-13 2.8115545086e-13 5.6243351560e-13
3.9855957031e+02 8.4401270573e-13 2.8143994724e-13 5.6257275849e-13
3.9862060547e+02 8.4498752922e-13 2.8164299361e-13 5.6334453561e-13
3.9868164062e+02 8.4603703175e-13 2.8179507377e-13 5.6424195798e-13
3.9874267578e+02 8.4668855830e-13 2.8184103533e-13 5.6484752297e-13
3.9880371094e+02 8.4667303429e-13 2.8167843815e-13 5.6499459613e-13
3.9886474609e+02 8.4614671819e-13 2.8133631538e-13 5.6481040281e-13
3.9892578125e+02 8.4545814492e-13 2.8094720460e-13 5.6451094031e-13
3.9898681641e+02 8.4459800966e-13 2.8054161310e-13 5.6405639656e-13
3.9904785156e+02 8.4338708719e-13 2.8008062687e-13 5.6330646032e-13
3.9910888672e+02 8.4225053931e-13 2.7969438256e-13 5.6255615675e-13
3.9916992188e+02 8.4208164800e-13 2.7963264240e-13 5.6244900560e-13
3.9923095703e+02 8.4309095379e-13 2.7991604375e-13 5.6317491004e-13
3.9929199219e+02 8.4440624936e-13 2.8024457630e-13 5.6416167305e-13
3.9935302734e+02 8.4510254646e-13 2.8031590083e-13 5.6478664563e-13
3.9941406250e+02 8.4513295097e-13 2.8009268288e-13 5.6504026809e-13
3.9947509766e+02 8.4501102087e-13 2.7973803737e-13 5.6527298350e-13
3.9953613281e+02 8.4498422359e-13 2.7940955760e-13 5.6557466599e-13
3.9959716797e+02 8.4477649738e-13 2.7916073499e-13 5.6561576239e-13
3.9965820312e+02 8.4402336471e-13 2.7897930921e-13 5.6504405550e-13
3.9971923828e+02 8.4285351051e-13 2.7885324622e-13 5.6400026429e-13
3.9978027344e+02 8.4196932973e-13 2.7881115470e-13 5.6315817503e-13
3.9984130859e+02 8.4210490255e-13 2.7894060370e-13 5.6316429885e-13
3.9990234375e+02 8.4342570512e-13 2.7932148362e-13 5.6410422150e-13
3.9996337891e+02 8.4537811503e-13 2.7988389956e-13 5.6549421547e-13
4.0002441406e+02 8.4711286123e-13 2.8041902843e-13 5.6669383280e-13
4.0008544922e+02 8.4813646906e-13 2.8077296706e-13 5.6736350200e-13
4.0014648438e+02 8.4838510004e-13 2.8087970458e-13 5.6750539546e-13
4.0020751953e+02 8.4777879877e-13 2.8062982042e-13 5.6714897835e-13
4.0026855469e+02 8.4630475569e-13 2.7997499219e-13 5.6632976350e-13
4.0032958984e+02 8.4454174553e-13 2.7917649149e-13 5.6536525403e-13
4.0039062500e+02 8.4344014538e-13 2.7869508624e-13 5.6474505914e-13
4.0045166016e+02 8.4337507591e-13 2.7873992860e-13 5.6463514732e-13
4.0051269531e+02 8.4374833243e-13 2.7905005239e-13 5.6469828005e-13
4.0057373047e+02 8.4361575400e-13 2.7920952348e-13 5.6440623052e-13
4.0063476562e+02 8.4250979575e-13 2.7907337808e-13 5.6343641767e-13
4.0069580078e+02 8.4068660329e-13 2.7875325973e-13 5.6193334357e-13
4.0075683594e+02 8.3884282436e-13 2.7834277373e-13 5.6050005064e-13
4.0081787109e+02 8.3764321460e-13 2.7789741475e-13 5.5974579984e-13
4.0087890625e+02 8.3727308629e-13 2.7752298449e-13 5.5975010180e-13
4.0093994141e+02 8.3728585364e-13 2.7724313357e-13 5.6004272006e-13
4.0100097656e+02 8.3700964294e-13 2.7696811603e-13 5.6004152692e-13
4.0106201172e+02 8.3626774656e-13 2.7673125108e-13 5.5953649549e-13
4.0112304688e+02 8.3556131513e-13 2.7668759406e-13 5.5887372108e-13
4.0118408203e+02 8.3532510051e-13 2.7680397519e-13 5.5852112532e-13
4.0124511719e+02 8.3532644092e-13 2.7686198055e-13 5.5846446038e-13
4.0130615234e+02 8.3509704684e-13 2.7679143110e-13 5.5830561574e-13
4.0136718750e+02 8.3446201842e-13 2.7668854324e-13 5.5777347518e-13
4.0142822266e+02 8.3343892809e-13 2.7658418144e-13 5.5685474665e-13
4.0148925781e+02 8.3225295257e-13 2.7649100275e-13 5.5576194982e-13
4.0155029297e+02 8.3158482274e-13 2.7654869802e-13 5.5503612472e-13
4.0161132812e+02 8.3213203598e-13 2.7688811371e-13 5.5524392228e-13
4.0167236328e+02 8.3375301321e-13 2.7742267363e-13 5.5633033958e-13
4.0173339844e+02 8.3551395005e-13 2.7788621089e-13 5.5762773916e-13
4.0179443359e+02 8.3660721797e-13 2.7805634747e-13 5.5855087051e-13
4.0185546875e+02 8.3690539475e-13 2.7793317651e-13 5.5897221824e-13
4.0191650391e+02 8.3672941181e-13 2.7771718616e-13 5.5901222565e-13
4.0197753906e+02 8.3647257449e-13 2.7761220826e-13 5.5886036623e-13
4.0203857422e+02 8.3650437674e-13 2.7768609820e-13 5.5881827853e-13
4.0209960938e+02 8.3697803445e-13 2.7787667577e-13 5.5910135867e-13
4.0216064453e+02 8.3749623055e-13 2.7800755592e-13 5.5948867463e-13
4.0222167969e+02 8.3739782187e-13 2.7785794507e-13 5.5953987680e-13
4.0228271484e+02 8.3657111140e-13 2.7736759217e-13 5.5920351923e-13
4.0234375000e+02 8.3565409666e-13 2.7675415696e-13 5.5889993970e-13
4.0240478516e+02 8.3538186814e-13 2.7634578368e-13 5.5903608446e-13
4.0246582031e+02 8.3586127110e-13 2.7629859743e-13 5.5956267367e-13
4.0252685547e+02 8.3643485765e-13 2.7648579435e-13 5.5994906330e-13
4.0258789062e+02 8.3644756568e-13 2.7667866695e-13 5.5976889873e-13
4.0264892578e+02 8.3621370651e-13 2.7684804179e-13 5.5936566472e-13
4.0270996094e+02 8.3667374026e-13 2.7716820489e-13 5.5950553537e-13
4.0277099609e+02 8.3798056156e-13 2.7768076631e-13 5.6029979525e-13
4.0283203125e+02 8.3918839505e-13 2.7816264927e-13 5.6102574578e-13
4.0289306641e+02 8.3944436363e-13 2.7837443159e-13 5.6106993204e-13
4.0295410156e+02 8.3864052477e-13 2.7822215286e-13 5.6041837190e-13
4.0301513672e+02 8.3692064320e-13 2.7769861980e-13 5.5922202340e-13
4.0307617188e+02 8.3457791819e-13 2.7692540926e-13 5.5765250892e-13
4.0313720703e+02 8.3250288189e-13 2.7623416982e-13 5.5626871207e-13
4.0319824219e+02 8.3174192925e-13 2.7596613266e-13 5.5577579659e-13
4.0325927734e+02 8.3242209475e-13 2.7618100218e-13 5.5624109257e-13
4.0332031250e+02 8.3370419895e-13 2.7666121076e-13 5.5704298819e-13
4.0338134766e+02 8.3470228757e-13 2.7709391769e-13 5.5760836988e-13
4.0344238281e+02 8.3502809757e-13 2.7720214979e-13 5.5782594778e-13
4.0350341797e+02 8.3472308163e-13 2.7688892133e-13 5.5783416030e-13
4.0356445312e+02 8.3411125769e-13 2.7635434355e-13 5.5775691413e-13
4.0362548828e+02 8.3365529538e-13 2.7599095690e-13 5.5766433849e-13
4.0368652344e+02 8.3360063327e-13 2.7605377411e-13 5.5754685917e-13
4.0374755859e+02 8.3364764608e-13 2.7639793337e-13 5.5724971271e-13
4.0380859375e+02 8.3325828043e-13 2.7661813039e-13 5.5664015003e-13
4.0386962891e+02 8.3229055880e-13 2.7643706305e-13 5.5585349575e-13
4.0393066406e+02 8.3098830496e-13 2.7586691271e-13 5.5512139225e-13
4.0399169922e+02 8.2957615816e-13 2.7509840467e-13 5.5447775349e-13
4.0405273438e+02 8.2827611826e-13 2.7437913874e-13 5.5389697952e-13
4.0411376953e+02 8.2741214020e-13 2.7392966738e-13 5.5348247282e-13
4.0417480469e+02 8.2718682306e-13 2.7387610620e-13 5.5331071686e-13
4.0423583984e+02 8.2754778957e-13 2.7425066684e-13 5.5329712273e-13
4.0429687500e+02 8.2834363254e-13 2.7499842537e-13 5.5334520717e-13
4.0435791016e+02 8.2942921262e-13 2.7591337607e-13 5.5351583656e-13
4.0441894531e+02 8.3058113297e-13 2.7667721065e-13 5.5390392232e-13
4.0447998047e+02 8.3149119447e-13 2.7708802025e-13 5.5440317422e-13
4.0454101562e+02 8.3194703990e-13 2.7716262855e-13 5.5478441134e-13
4.0460205078e+02 8.3199710799e-13 2.7700422360e-13 5.5499288439e-13
4.0466308594e+02 8.3191936647e-13 2.7674220594e-13 5.5517716054e-13
4.0472412109e+02 8.3199639516e-13 2.7656141124e-13 5.5543498392e-13
4.0478515625e+02 8.3232351383e-13 2.7658339962e-13 5.5574011421e-13
4.0484619141e+02 8.3278262991e-13 2.7672472759e-13 5.5605790232e-13
4.0490722656e+02 8.3313063905e-13 2.7679152368e-13 5.5633911537e-13
4.0496826172e+02 8.3322513586e-13 2.7669281387e-13 5.5653232199e-13
4.0502929688e+02 8.3319263388e-13 2.7647609498e-13 5.5671653890e-13
4.0509033203e+02 8.3322034912e-13 2.7619316648e-13 5.5702718264e-13
4.0515136719e+02 8.3334978734e-13 2.7589182755e-13 5.5745795978e-13
4.0521240234e+02 8.3372898503e-13 2.7573923393e-13 5.5798975110e-13
4.0527343750e+02 8.3471435238e-13 2.7593533852e-13 5.5877901386e-13
4.0533447266e+02 8.3636692781e-13 2.7644881763e-13 5.5991811018e-13
4.0539550781e+02 8.3817927166e-13 2.7699516024e-13 5.6118411142e-13
4.0545654297e+02 8.3955226671e-13 2.7731452717e-13 5.6223773954e-13
4.0551757812e+02 8.4023609161e-13 2.7737077841e-13 5.6286531320e-13
4.0557861328e+02 8.4024954149e-13 2.7726745041e-13 5.6298209108e-13
4.0563964844e+02 8.3979411172e-13 2.7710118044e-13 5.6269293129e-13
4.0570068359e+02 8.3928019506e-13 2.7694307434e-13 5.6233712073e-13
4.0576171875e+02 8.3903133768e-13 2.7683318176e-13 5.6219815592e-13
4.0582275391e+02 8.3893836529e-13 2.7675163525e-13 5.6218673004e-13
4.0588378906e+02 8.3864900796e-13 2.7668896417e-13 5.6196004379e-13
4.0594482422e+02 8.3808089961e-13 2.7673120263e-13 5.6134969698e-13
4.0600585938e+02 8.3756537187e-13 2.7697348334e-13 5.6059188853e-13
4.0606689453e+02 8.3737703990e-13 2.7734482680e-13 5.6003221309e-13
4.0612792969e+02 8.3731439131e-13 2.7761117932e-13 5.5970321199e-13
4.0618896484e+02 8.3699534537e-13 2.7759420154e-13 5.5940114383e-13
4.0625000000e+02 8.3634945226e-13 2.7730185182e-13 5.5904760044e-13
4.0631103516e+02 8.3554094816e-13 2.7680876950e-13 5.5873217866e-13
4.0637207031e+02 8.3461638774e-13 2.7613419791e-13 5.5848218983e-13
4.0643310547e+02 8.3353718074e-13 2.7531609605e-13 5.5822108469e-13
4.0649414062e+02 8.3247220873e-13 2.7453351352e-13 5.5793869521e-13
4.0655517578e+02 8.3172697893e-13 2.7405132081e-13 5.5767565812e-13
4.0661621094e+02 8.3137446279e-13 2.7401021081e-13 5.5736425198e-13
4.0667724609e+02 8.3124956155e-13 2.7431863490e-13 5.5693092665e-13
4.0673828125e+02 8.3122742515e-13 2.7474884482e-13 5.5647858032e-13
4.0679931641e+02 8.3120621174e-13 2.7506070188e-13 5.5614550986e-13
4.0686035156e+02 8.3096315623e-13 2.7507306716e-13 5.5589008907e-13
4.0692138672e+02 8.3030350070e-13 2.7475564718e-13 5.5554785352e-13
4.0698242188e+02 8.2924704446e-13 2.7425124328e-13 5.5499580118e-13
4.0704345703e+02 8.2799493925e-13 2.7375829745e-13 5.5423664180e-13
4.0710449219e+02 8.2692800863e-13 2.7347927622e-13 5.5344873240e-13
4.0716552734e+02 8.2653043984e-13 2.7362120387e-13 5.5290923597e-13
4.0722656250e+02 8.2697438758e-13 2.7422075176e-13 5.5275363582e-13
4.0728759766e+02 8.2788577693e-13 2.7500587268e-13 5.5287990425e-13
4.0734863281e+02 8.2863627614e-13 2.7555145623e-13 5.5308481990e-13
4.0740966797e+02 8.2879669633e-13 2.7557128642e-13 5.5322540991e-13
4.0747070312e+02 8.2852309361e-13 2.7514972206e-13 5.5337337155e-13
4.0753173828e+02 8.2855503276e-13 2.7471090447e-13 5.5384412829e-13
4.0759277344e+02 8.2949804052e-13 2.7464229790e-13 5.5485574263e-13
4.0765380859e+02 8.3111260635e-13 2.7496349248e-13 5.5614911388e-13
4.0771484375e+02 8.3257571014e-13 2.7540079522e-13 5.5717491492e-13
4.0777587891e+02 8.3331829703e-13 2.7569737675e-13 5.5762092028e-13
4.0783691406e+02 8.3343022475e-13 2.7581153860e-13 5.5761868615e-13
4.0789794922e+02 8.3337363894e-13 2.7584677496e-13 5.5752686398e-13
4.0795898438e+02 8.3347389960e-13 2.7587196376e-13 5.5760193584e-13
4.0802001953e+02 8.3375945453e-13 2.7592011450e-13 5.5783934003e-13
4.0808105469e+02 8.3411677914e-13 2.7606050611e-13 5.5805627303e-13
4.0814208984e+02 8.3438485562e-13 2.7626861858e-13 5.5811623704e-13
4.0820312500e+02 8.3450077801e-13 2.7635845361e-13 5.5814232440e-13
4.0826416016e+02 8.3471897122e-13 2.7624179145e-13 5.5847717978e-13
4.0832519531e+02 8.3540556535e-13 2.7607602659e-13 5.5932953876e-13
4.0838623047e+02 8.3650227724e-13 2.7601188893e-13 5.6049038831e-13
4.0844726562e+02 8.3752016733e-13 2.7600365271e-13 5.6151651462e-13
4.0850830078e+02 8.3821587643e-13 2.7599976839e-13 5.6221610804e-13
4.0856933594e+02 8.3895930911e-13 2.7614506416e-13 5.6281424494e-13
4.0863037109e+02 8.4015522999e-13 2.7662714725e-13 5.6352808273e-13
4.0869140625e+02 8.4146105326e-13 2.7736756565e-13 5.6409348761e-13
4.0875244141e+02 8.4193297358e-13 2.7799797887e-13 5.6393499471e-13
4.0881347656e+02 8.4098966550e-13 2.7816840883e-13 5.6282125667e-13
4.0887451172e+02 8.3899046775e-13 2.7781520742e-13 5.6117526033e-13
4.0893554688e+02 8.3685287425e-13 2.7715806200e-13 5.5969481225e-13
4.0899658203e+02 8.3529996886e-13 2.7649380345e-13 5.5880616542e-13
4.0905761719e+02 8.3447349204e-13 2.7596983120e-13 5.5850366084e-13
4.0911865234e+02 8.3417370674e-13 2.7559820866e-13 5.5857549809e-13
4.0917968750e+02 8.3427550312e-13 2.7543002183e-13 5.5884548129e-13
4.0924072266e+02 8.3454522343e-13 2.7547039127e-13 5.5907483216e-13
4.0930175781e+02 8.3432312238e-13 2.7550339659e-13 5.5881972578e-13
4.0936279297e+02 8.3310365861e-13 2.7531032624e-13 5.5779333237e-13
4.0942382812e+02 8.3126148639e-13 2.7495451074e-13 5.5630697565e-13
4.0948486328e+02 8.2965118373e-13 2.7464579318e-13 5.5500539055e-13
4.0954589844e+02 8.2870571436e-13 2.7448773700e-13 5.5421797736e-13
4.0960693359e+02 8.2829504246e-13 2.7443860901e-13 5.5385643345e-13
4.0966796875e+02 8.2820923470e-13 2.7436325609e-13 5.5384597862e-13
4.0972900391e+02 8.2837588964e-13 2.7411936803e-13 5.5425652161e-13
4.0979003906e+02 8.2863919556e-13 2.7367493018e-13 5.5496426538e-13
4.0985107422e+02 8.2862192654e-13 2.7312844161e-13 5.5549348492e-13
4.0991210938e+02 8.2804640510e-13 2.7267479310e-13 5.5537161200e-13
4.0997314453e+02 8.2717813804e-13 2.7256622199e-13 5.5461191605e-13
4.1003417969e+02 8.2670243792e-13 2.7293388750e-13 5.5376855042e-13
4.1009521484e+02 8.2710450079e-13 2.7363355115e-13 5.5347094964e-13
4.1015625000e+02 8.2819318530e-13 2.7434688640e-13 5.5384629890e-13
